96935	
	(0.02584713068,0.05887751149)	(0.03519934311,-0.05075378412)	(-0.009518010074,-0.00596046455)	(0.02022912454,0.05440400846)	(0.04105444768,-0.04858218169)
	(0.01643413698,0.06039865949)	(0.04193876587,-0.04392677552)	(0.01619699746,0.0550907636)	(0.04408687904,-0.04505506818)	(0.01955830099,0.06008062754)
	(0.03982745302,-0.0462974598)	(-0.008763343387,-0.006919021009)	(0.01820194307,0.05480265591)	(0.04260755399,-0.04685692514)	(0.03914668924,0.03861441225)
	(0.01883962633,-0.06652265252)	(-0.008612128733,-0.001720671936)	(0.03414118777,0.03262395575)	(0.01984634626,-0.06825290803)	(0.03242447503,0.03385311847)
	(0.02284885073,-0.06694007971)	(0.03761518101,0.03976599293)	(0.0211299206,-0.06552811576)	(0.03280566356,0.04284962122)	(0.02773265643,-0.06209388176)
	(-0.008244443237,-0.002943001724)	(0.03114094006,0.04374828255)	(0.02983405788,-0.06081549055)	(0.0344439291,0.04188773179)	(0.02557508385,-0.063289005)
	(0.02826406243,0.03654164638)	(0.02968155056,-0.06321724338)	(0.03604675984,0.04085392372)	(0.02336978486,-0.06445226284)	(-0.008461834163,-0.002338367436)
	(0.02965174051,0.03572380715)	(0.02749466458,-0.06451617747)	(0.03108538967,0.03479600602)	(0.02513949184,-0.06580417301)	(0.02945424386,0.04458632032)
	(0.03187332795,-0.05943624963)	(-0.008009532372,-0.003544021641)	(0.0253221335,0.03810226355)	(0.03398713842,-0.06032030654)	(0.02711597301,0.04552669483)
	(0.03455562148,-0.05750827234)	(0.02683512299,0.03734217502)	(0.0318079098,-0.06184891049)	(0.0233030299,0.03888018377)	(0.03669186454,-0.0582787133)
	(0.009170311108,0.06068536404)	(0.04627358764,-0.03795349596)	(0.01332955856,0.05528156915)	(0.04610072115,-0.0424495675)	(0.01329961394,0.06057992256)
	(0.04391211236,-0.04143846386)	(-0.007935270164,-0.00777820096)	(0.01063412339,0.05535948392)	(0.0478608647,-0.03989095319)	(-0.002620921183,0.06105431948)
	(0.05043648307,-0.02755199731)	(-4.321532263e-005,0.06100376244)	(0.04984160501,-0.02983874498)	(-0.006102835087,-0.009554142758)	(-0.002084806548,0.0560056331)
	(0.05337866417,-0.02694979103)	(-0.0001369485528,0.05637228899)	(0.05261536874,-0.02901809997)	(0.002518331295,0.06081528609)	(0.04914894322,-0.0320984256)
	(0.005048304895,0.06050927129)	(0.04835803826,-0.03435525179)	(-0.006737278037,-0.008774357736)	(0.002227148543,0.05601083777)	(0.05193861434,-0.03141065061)
	(0.004875394092,0.05524420564)	(0.05112254159,-0.03415384104)	(0.006865996911,0.05534437382)	(0.05006240465,-0.03616367349)	(0.01942279254,0.007032277933)
	(-0.008199935166,-0.07777097265)	(-0.002938148146,0.0006832543085)	(-0.01013556421,-0.002783818538)	(-0.01431769727,-0.07808905302)	(3.011987094e-007,-2.207767156e-006)
	(-0.01443490923,-0.0782772578)	(6.918239307e-006,1.83489169e-005)	(0.009978779853,0.003148707111)	(-0.01120861463,-0.07828294977)	(0.01905813012,0.007730005322)
	(-0.005123202217,-0.07771437996)	(-9.445041479e-007,-2.36561612e-006)	(-0.01117975958,-0.07847191166)	(0.009804744879,0.003530105343)	(-0.00796712429,-0.07834638558)
	(0.0186696225,0.008401682202)	(-0.002062020042,-0.0775393457)	(-0.002981759014,0.0004576685055)	(0.01817022822,0.009110171571)	(0.001283040113,-0.07720591078)
	(0.009415321258,0.004232755623)	(-0.001654295645,-0.07808328584)	(0.009620189421,0.003880341403)	(-0.004869494018,-0.07827937134)	(0.009138633209,0.004586708819)
	(0.001710271688,-0.07772009128)	(-0.009976651837,-0.003169370536)	(-0.01107237558,-0.07828439343)	(0.01764967115,0.009807307806)	(0.004597472055,-0.07671829442)
	(-0.00299513967,0.0001611654315)	(0.01709287901,0.01044316558)	(0.007878232599,-0.07607826105)	(0.008666562808,0.00524465196)	(0.008012515635,-0.07665134002)
	(0.008905250787,0.004946087732)	(0.004875544877,-0.07725482391)	(0.01651832161,0.01105575478)	(0.01111085282,-0.07532898)	(-0.002983698773,-0.0001079427053)
	(0.008092546278,0.005839111608)	(0.01432187908,-0.0750079373)	(0.01601150191,0.01162541621)	(0.01401855767,-0.0744956075)	(0.008356567562,0.005540187748)
	(0.01127134338,-0.07587994642)	(0.02823534658,0.0261667192)	(0.0205099096,-0.06980153604)	(-0.005862386886,-0.001135934123)	(0.02053243516,0.02058106349)
	(0.02458589707,-0.06938760705)	(0.02152436479,0.01984043819)	(0.02164580733,-0.07073841924)	(0.02683944833,0.02717175755)	(0.0235774409,-0.06844168508)
	(0.01548339355,0.01218360844)	(0.0168786884,-0.073585044)	(-0.002956874017,-0.0003728997681)	(0.007825317631,0.006118013006)	(0.01719957808,-0.07406213636)
	(0.007537333033,0.006393218051)	(0.02014858107,-0.07295339882)	(0.01493340082,0.01269122797)	(0.01968990547,-0.07254891281)	(0.01436424955,0.01318932032)
	(0.02244813738,-0.07139978341)	(-0.002914009147,-0.0006256472163)	(0.006945841752,0.00689098385)	(0.02575120503,-0.07044209216)	(0.01369212322,0.01367430146)
	(0.02541482893,-0.07001621473)	(0.007250793754,0.006641502353)	(0.02292121282,-0.07177757222)	(-0.01578027944,0.06078538555)	(0.05038987978,-0.01713163893)
	(-0.004017990546,-0.01194738043)	(-0.01344615585,0.06006523539)	(0.05156719719,-0.01818951123)	(-0.01811228225,0.0610077043)	(0.04915748063,-0.01608211363)
	(-0.01716007568,0.05840227436)	(0.05218495723,-0.01445076118)	(-0.02137968304,0.05990679528)	(0.04181451327,-0.01741813466)	(-0.004301678224,-0.01427005215)
	(-0.02029773117,0.06080841991)	(0.04791913186,-0.0151291078)	(-0.003673945789,-0.01297618077)	(-0.02329237783,0.05902442437)	(0.04838562759,-0.01225984651)
	(-0.02120705075,0.06098145334)	(0.04484841389,-0.01623062312)	(-0.02422069002,0.05917176544)	(0.04539253115,-0.01352794319)	(-0.02373550456,0.05850568597)
	(0.0423223917,-0.01540093379)	(-0.01955714764,0.05891798357)	(0.05092342588,-0.01339454276)	(-0.03170243388,0.05260619915)	(0.04342841853,-0.007939178791)
	(-0.001150711086,-0.01472143177)	(-0.03202440727,0.05319582098)	(0.04607256886,-0.005758695455)	(-0.03414088694,0.05102960869)	(0.04472149006,-0.004599727944)
	(-0.02894017863,0.0548758737)	(0.04316592235,-0.01064109959)	(-0.02602675186,0.05701423559)	(0.0427336635,-0.01337053368)	(-0.002953483631,-0.01455022435)
	(-0.02927258478,0.05555045895)	(0.04596240405,-0.008646789253)	(-0.02651353485,0.05764018362)	(0.04570567074,-0.01137912169)	(-0.005193639569,0.06096422195)
	(0.05093272383,-0.0252736901)	(-0.005389152249,-0.01025424427)	(-0.006377345427,0.05560372086)	(0.05444299706,-0.02244595387)	(-0.004468305437,0.05613561667)
	(0.05385503267,-0.0245420258)	(-0.008174358978,0.06002028923)	(0.05188100466,-0.02234951004)	(-0.01109028432,0.05891436428)	(0.052671517,-0.01939709122)
	(-0.004199533394,-0.01068873182)	(-0.01156013286,0.05359136837)	(0.05576022791,-0.01645297411)	(-0.01474719846,0.05738420478)	(0.05338078853,-0.01556139313)
	(-0.00907409953,0.05461802166)	(0.0552054353,-0.01937567719)	(-0.03400665344,0.05113759227)	(0.04724641818,-0.002308852978)	(-0.03624404222,0.04908726216)
	(0.04577911048,-0.001164320582)	(0.0005839159494,-0.01405779262)	(-0.03890522604,0.04489471941)	(0.04296343151,5.939018627e-005)	(0.001559475693,-0.0145372986)
	(-0.03503850771,0.04934944715)	(0.04821117722,0.0004803403483)	(-0.04118880377,0.04278582255)	(0.04407308288,0.004432737778)	(-0.03790169163,0.04690637158)
	(0.04656364473,0.002293085061)	(-0.03774854202,0.04708035796)	(0.04435354239,-0.0005276529687)	(-0.03957871413,0.04509539304)	(0.04505686622,0.002890287015)
	(-0.0387848244,0.01805600087)	(0.03160810588,0.008983135997)	(0.008063320264,-0.01271134965)	(-0.0394896478,0.01528009609)	(0.03054454608,0.01111363706)
	(-0.04269054046,0.01906112876)	(0.03269368462,0.01094610599)	(-0.04333309173,0.01619013703)	(0.03155629886,0.01300152697)	(-0.04190952702,0.03159271602)
	(0.03738974223,0.004601292007)	(0.004695221353,-0.01443966373)	(-0.04305461155,0.02905984655)	(0.03673407843,0.006637052057)	(-0.04512834001,0.03112252333)
	(0.03839379943,0.008564664211)	(-0.04371640952,0.03402792978)	(0.03919389953,0.006181261364)	(-0.04449695003,0.03630745045)	(0.04117239979,0.007784713242)
	(0.004182156904,-0.01385705257)	(-0.04504907407,0.03638615205)	(0.04264942706,0.01083601449)	(-0.04394294057,0.03841922325)	(0.04292442205,0.00838861222)
	(-0.04598240835,0.03331365013)	(0.04025469542,0.01028686208)	(-0.04101712763,0.04236052616)	(0.04598154242,0.007349725124)	(-0.04268982138,0.04014730332)
	(0.04481240036,0.008878268478)	(0.0033103716,-0.01308715245)	(-0.04366902178,0.03802658189)	(0.04453263694,0.0113785582)	(-0.04212794427,0.03928964889)
	(0.0459691301,0.01124495762)	(-0.04405690499,0.02646306858)	(0.03597178108,0.008611444198)	(0.006259666961,-0.0137290284)	(-0.04619498827,0.02840060199)
	(0.03751680892,0.01061253036)	(-0.04723140817,0.02538894081)	(0.03644644599,0.01284736712)	(-0.04510089438,0.02343982573)	(0.03498132387,0.01091450917)
	(-0.04659065113,0.01730509052)	(0.03255254106,0.01523194828)	(-0.04595730188,0.02037447458)	(0.03383006809,0.01312537977)	(0.007961951953,-0.01266077605)
	(-0.04813247438,0.02217588255)	(0.03516868351,0.01513219702)	(-0.04871295496,0.01911394094)	(0.03380842971,0.01710188116)	(-0.03132769246,0.01142964254)
	(0.02708475037,0.01056032424)	(0.009803624556,-0.01047019199)	(-0.03177007069,0.009047865522)	(0.02585042962,0.01245192521)	(-0.03587877772,0.009868130035)
	(0.02729226916,0.01302390575)	(-0.03569539621,0.0116905656)	(0.02820255355,0.01172388215)	(-0.04000410341,0.01246511558)	(0.02933815976,0.01313128873)
	(0.009660964693,-0.01133317122)	(-0.04394926373,0.01067054557)	(0.02900005901,0.01661328719)	(-0.04016112653,0.01044188745)	(0.02835512059,0.0144889679)
	(-0.04381411664,0.01313973724)	(0.03021561525,0.01508225369)	(-0.03613408261,0.007194891143)	(0.02587522477,0.01490398506)	(-9.983685735e-005,6.480312733e-005)
	(5.796290712e-005,-1.010656659e-005)	(-7.880435594e-005,3.721825047e-005)	(4.305459866e-005,-5.679487806e-006)	(0.0002249421561,-0.0006069791343)	(-6.02137657e-005,2.059906931e-005)
	(3.215526073e-005,-3.198757589e-006)	(-8.277691274e-005,4.984204227e-005)	(4.005083073e-005,-8.601962166e-006)	(-0.0001039830657,8.169371548e-005)	(5.326368425e-005,-1.302577461e-005)
	(-3.778084943e-005,8.138438035e-006)	(1.980320684e-005,-1.459064548e-006)	(0.0002230392168,-0.0006167138678)	(7.981481317e-011,1.349305026e-010)	(-2.887685446e-011,-6.781511626e-011)
	(0.0002220943307,-0.0006239166504)	(-3.943237074e-005,1.193889956e-005)	(1.888495967e-005,-2.856804928e-006)	(-6.401311904e-005,3.045115198e-005)	(3.007766395e-005,-6.032482944e-006)
	(-2.009223651e-005,2.694422398e-006)	(1.045409563e-005,-6.147943071e-007)	(-2.139663468e-005,4.78380371e-006)	(1.009805379e-005,-1.457105781e-006)	(-6.358137392e-011,-1.240427101e-010)
	(2.63872192e-011,5.850339709e-011)	(3.842226678e-011,5.846540815e-011)	(-1.373634113e-011,-2.679410945e-011)	(0.0002185177087,-0.0006329379369)	(-2.229344242e-005,6.395493273e-006)
	(9.928801693e-006,-2.045582887e-006)	(-7.679922249e-011,-1.243592205e-010)	(2.945870585e-011,5.450672485e-011)	(2.189278214e-006,2.26861833e-006)	(-2.137364289e-006,8.428851762e-007)
	(1.910834892e-006,2.242668096e-006)	(-1.543811608e-006,8.917901414e-007)	(4.55420916e-005,-7.62896657e-005)	(2.104166479e-006,2.330008759e-006)	(-1.484452666e-006,8.39091976e-007)
	(2.199372556e-006,2.256411569e-006)	(-1.941929523e-006,7.13365598e-007)	(2.024135819e-006,2.287884881e-006)	(-1.229988977e-006,5.668270798e-007)	(1.955685185e-006,2.30588786e-006)
	(-9.08450216e-007,6.147089856e-007)	(1.936050079e-006,2.310076487e-006)	(-1.174023623e-006,7.90367188e-007)	(1.831519128e-006,2.217944701e-006)	(-9.215419709e-007,6.172785843e-007)
	(4.595795604e-005,-7.52256749e-005)	(2.779573946e-006,2.382474137e-006)	(1.530488986e-007,-3.278120933e-007)	(2.600535626e-006,2.512426324e-006)	(4.372818119e-007,-1.422451564e-007)
	(2.556988546e-006,2.381648966e-006)	(3.894996894e-007,-3.438399421e-008)	(2.609071271e-006,2.390720521e-006)	(1.763134876e-007,-1.749341415e-007)	(3.739370872e-005,-6.488498114e-005)
	(2.101712357e-006,2.35135921e-006)	(-1.126633888e-006,3.931547011e-007)	(2.329848542e-006,2.204281686e-006)	(-9.515669382e-007,7.881406566e-008)	(2.0524502e-006,2.189285835e-006)
	(-8.029736802e-007,4.570425097e-007)	(4.411944192e-005,-7.274254436e-005)	(2.418286347e-006,2.118938163e-006)	(-1.261695854e-006,2.118009673e-007)	(2.813518031e-006,2.228104213e-006)
	(-1.024191838e-006,-2.772677582e-007)	(2.853090153e-006,2.404731959e-006)	(-6.263053224e-007,-5.840991157e-007)	(2.781529817e-006,2.292652297e-006)	(-3.964848375e-007,-4.063512266e-007)
	(2.608337158e-006,2.183783506e-006)	(-7.228445286e-007,-2.25281043e-007)	(4.038680035e-005,-6.902321499e-005)	(2.764544184e-006,2.46973308e-006)	(4.965871261e-007,-1.867146333e-007)
	(2.907328694e-006,2.433044999e-006)	(-4.062486223e-009,-5.677199367e-007)	(2.957586029e-006,2.477763291e-006)	(3.974734603e-007,-2.95218098e-007)	(2.794955318e-006,2.315903504e-006)
	(2.344687135e-008,-3.681756713e-007)	(3.749958844e-005,-6.550337902e-005)	(2.441684795e-006,2.344219843e-006)	(-2.244685658e-006,8.705647675e-007)	(1.644083825e-006,1.764897746e-006)
	(-3.725746331e-006,1.125631237e-006)	(1.963479271e-006,1.828464828e-006)	(-3.098573167e-006,1.089107896e-006)	(4.614138155e-005,-8.092805408e-005)	(2.440104398e-006,1.777258454e-006)
	(-4.093215721e-006,1.022316006e-006)	(2.215981869e-006,2.197312753e-006)	(-2.815622098e-006,9.753071509e-007)	(2.55325091e-006,1.938092264e-006)	(-3.650525435e-006,9.712941847e-007)
	(2.654097316e-006,2.254619512e-006)	(-2.689068067e-006,9.115644389e-007)	(2.342793502e-006,2.280088785e-006)	(-2.470090822e-006,9.42247075e-007)	(4.457288917e-005,-7.758670226e-005)
	(2.684968231e-006,2.295806212e-006)	(-3.182816218e-006,7.178171891e-007)	(2.893624674e-006,2.214263614e-006)	(-3.197727757e-006,4.970620005e-007)	(2.375407471e-006,2.325870033e-006)
	(4.464910053e-007,2.618216855e-007)	(3.44577407e-005,-6.108099323e-005)	(2.160039924e-006,2.23628278e-006)	(3.73662548e-007,4.325689576e-007)	(2.46151962e-006,2.429531679e-006)
	(6.564496411e-007,2.487616149e-007)	(2.29967844e-006,2.30119225e-006)	(5.066221644e-007,6.404124396e-007)	(1.789762154e-006,1.786984456e-006)	(5.808884155e-009,-3.049965428e-009)
	(3.133632444e-005,-5.645797585e-005)	(1.918497985e-006,1.456658379e-006)	(-1.925222356e-009,1.311762219e-009)	(1.925117306e-006,1.570289419e-006)	(-7.014819132e-008,9.287331204e-008)
	(1.843495359e-006,1.826127617e-006)	(-1.770344946e-008,2.427443506e-007)	(2.075914306e-006,1.418449741e-006)	(-8.737694051e-010,-1.141226321e-009)	(2.889446591e-005,-5.301468403e-005)
	(1.835895549e-006,1.530511692e-006)	(2.004492393e-009,2.686715654e-009)	(1.856601895e-006,1.432316842e-006)	(1.45685715e-007,5.56711491e-008)	(2.064254396e-006,1.464927581e-006)
	(8.835390219e-008,2.950036184e-008)	(1.826757161e-006,2.023756363e-006)	(2.018390254e-007,5.347763479e-007)	(3.205425528e-005,-5.755871344e-005)	(2.001242336e-006,2.10988616e-006)
	(3.495382486e-007,8.080874701e-007)	(1.891312406e-006,1.664806576e-006)	(-2.140950393e-008,4.206540177e-007)	(1.8688759e-006,1.705007265e-006)	(1.117273909e-007,6.998930752e-007)
	(3.975935157e-010,7.459911278e-008)	(-8.673671657e-009,9.160162103e-010)	(2.058222773e-009,-3.421122285e-010)	(2.067732648e-009,-4.314208103e-010)	(2.503053798e-005,-4.649124906e-005)
	(-6.740531455e-009,7.419417338e-010)	(-8.627164982e-009,9.860421365e-010)	(-0.02216784151,0.02367664615)	(-0.04760659741,-0.01659058411)	(-0.02814973104,0.01800827019)
	(-0.04838074817,-0.02321110244)	(-0.03294206297,0.01252701991)	(-0.05228248166,-0.02041428714)	(0.0004037261907,0.0003229806579)	(-0.02061452144,0.02630959581)
	(-0.04308521705,-0.01955987164)	(-0.02131397907,0.02553404303)	(-0.03606362933,-0.02254933601)	(-0.02557132019,0.02271683424)	(-0.03674142827,-0.02712008912)
	(-0.02565880373,0.0219947272)	(-0.04208116777,-0.02574430891)	(0.002204377553,0.0007203724719)	(-0.02778169698,0.008440354799)	(-0.01079982326,-0.02909056632)
	(-0.02212138359,0.02369221343)	(-0.03056222541,-0.02363171738)	(-0.0227881919,0.02031733072)	(-0.02457500517,-0.02449583895)	(-0.02776157554,0.01725154427)
	(-0.02297761255,-0.03003071561)	(-0.02436046962,0.01513979404)	(-0.01802085021,-0.02555223868)	(-0.02645198109,0.01125509938)	(-0.01381198707,-0.02791899359)
	(-0.02590969375,0.02168953558)	(-0.03047812462,-0.02816823033)	(0.002886542712,0.001449317117)	(-0.02869129261,0.01186103421)	(-0.01537966621,-0.03068781685)
	(0.003055241975,0.002730680436)	(0.02388055259,0.00546690487)	(-0.005448960107,0.02437476965)	(0.02295969938,0.008758104852)	(-0.008767861171,0.02349725265)
	(-0.003164891552,-0.002839110122)	(0.01932450856,0.005292263536)	(-0.005330235103,0.01953138501)	(0.02038896772,0.009413709131)	(-0.009514196885,0.02077710378)
	(0.005730297279,-0.02979903522)	(0.03099610742,0.005493752226)	(-0.0203627747,-0.01935923057)	(0.01897880685,-0.02124704296)	(-0.01468445037,-0.02143220409)
	(0.02116030813,-0.0150826757)	(-0.01730549462,-0.01925458166)	(0.01886809691,-0.0177407951)	(-0.01507839821,-0.02409310151)	(0.02412388036,-0.01585186088)
	(-0.01790892852,-0.02179321704)	(0.02156273919,-0.01875574219)	(6.213803789e-005,0.005713405995)	(-0.002438283711,-0.03001748804)	(0.03087656535,-0.00298226066)
	(0.00109454341,-0.02705666841)	(0.02740469357,0.0009465795908)	(0.004668594405,-0.02673301406)	(0.0271849855,0.004657174167)	(0.001937577782,-0.03025365962)
	(0.03131653304,0.001493493397)	(-0.003201584481,0.005292931401)	(-0.00278153274,-0.02676265243)	(0.02702691596,-0.002973408202)	(-0.009362986566,-0.02773184385)
	(0.02824261758,-0.01005822624)	(-0.01184802585,-0.02332989847)	(0.02320898289,-0.01218841756)	(-0.008750510369,-0.02472825503)	(0.0247728503,-0.009009283094)
	(-0.006319811886,-0.02611095406)	(0.02623914722,-0.006581161892)	(-0.01187222868,-0.02606835693)	(0.0263446331,-0.01257951333)	(-0.0009522004082,0.005738964385)
	(-0.006605996514,-0.02922070293)	(0.0298465142,-0.007274109123)	(-0.001899906932,0.005834904873)	(0.00806018143,-0.02592349355)	(0.0264399026,0.008148480452)
	(0.011487919,-0.02466448691)	(0.02520381668,0.0116906398)	(0.0177325078,-0.02073708091)	(0.02130391661,0.01817033671)	(0.01474514079,-0.02288350093)
	(0.02344913897,0.01504684733)	(0.01333789164,-0.02733948116)	(0.02870177844,0.01349276011)	(0.009542311573,-0.02884394713)	(0.03015018307,0.009458151484)
	(-0.0042301468,0.004436006682)	(0.01693825614,-0.0253119217)	(0.0266936825,0.01735023214)	(-0.005050721967,0.003306168134)	(0.02437180626,-0.001217257559)
	(0.001332279488,0.02479124969)	(0.02431674435,0.002134486386)	(-0.002133017614,0.02480181387)	(-0.003856391351,-0.001837397752)	(0.02194298109,-0.0004799794655)
	(0.0004195525652,0.02236645168)	(0.01982683815,0.002506384708)	(-0.002658068326,0.02006320477)	(0.02301845457,-0.007792252906)	(0.00794534205,0.02336832827)
	(0.02393257283,-0.004514892965)	(0.004690764937,0.02434091036)	(-0.004398405757,-0.0007550555846)	(0.02101878544,-0.006324878163)	(0.006302894606,0.02133169994)
	(0.02170323692,-0.003487422646)	(0.003477152902,0.02202810554)	(0.01997561618,-0.01368677265)	(0.01384096747,0.02023586331)	(0.0154787901,-0.01851978846)
	(0.01869845382,0.01568348486)	(0.01850278493,-0.0115983849)	(0.01159406763,0.01880421871)	(0.02164319143,-0.0108272672)	(0.01095857973,0.02204822147)
	(-0.004507597611,0.0004427220573)	(0.01787931394,-0.01625130802)	(0.0163786442,0.01813960112)	(-0.004396648161,0.001623105363)	(0.01670093942,-0.01401313803)
	(0.01399095638,0.01701963093)	(0.019932241,-0.009119625306)	(0.009095723317,0.0202659446)	(0.01785896966,0.009806904819)	(-0.0100221782,0.01812366972)
	(-0.002181272616,-0.002536798399)	(0.01978247406,0.01483826428)	(-0.0149380684,0.0203517957)	(-0.002149099892,-0.003623033723)	(0.01712359713,0.00602369712)
	(-0.006143941943,0.01733834625)	(0.01887739908,0.01215890614)	(-0.01235933528,0.01926201358)	(0.0159869436,0.01240388385)	(-0.01241869222,0.01613552909)
	(0.01518405594,0.01020281741)	(-0.01029064474,0.01536428243)	(0.01536442792,0.01639107719)	(-0.01654805991,0.01565801225)	(-0.02672852344,-0.006389054866)
	(0.005180647779,-0.02772032466)	(-0.02605302184,-0.009973223575)	(0.008939044988,-0.02706254223)	(0.00176971095,0.004904637853)	(-0.01941228838,-0.01694695012)
	(0.01652096763,-0.01991532723)	(-0.01849460552,-0.0145667585)	(0.01401850171,-0.01876289952)	(-0.02134704416,-0.014213912)	(0.0136145423,-0.02185021528)
	(-0.02452854669,-0.01343389369)	(0.01266642664,-0.02546891918)	(-0.02308733207,-0.01115841475)	(0.01040193414,-0.02365764333)	(-0.02416014664,-0.008033352326)
	(0.007144962704,-0.02479268081)	(-0.02246621794,-0.01669972812)	(0.01615840331,-0.02334821177)	(0.0009672071226,0.005342833379)	(-0.02694029173,-0.002837813657)
	(0.001548237074,-0.0279242335)	(0.002160902115,0.004056391358)	(-0.02696554739,0.001105572312)	(-0.00261309274,-0.02789119243)	(-0.02462631664,-0.004779604647)
	(0.003763000363,-0.02527601033)	(-0.02485887194,-0.001536431197)	(0.0004468273066,-0.02549312229)	(-0.02398313362,0.005216819602)	(-0.006595013017,-0.02478373195)
	(-0.02471146157,0.002086078405)	(-0.00332065076,-0.02537269152)	(-0.02545527582,0.007747994928)	(-0.009543829623,-0.0264208585)	(-0.02638582778,0.004944853958)
	(-0.00662320075,-0.02740821697)	(0.002425347766,0.003249080604)	(-0.03005262309,0.01207725445)	(-0.01388698842,-0.03114144539)	(-0.02812533049,0.007680537526)
	(-0.00844285706,-0.02871966146)	(-0.02896547231,0.003714157314)	(-0.00444242753,-0.02968575547)	(-0.03230633421,0.003605475969)	(-0.005057988195,-0.03383706335)
	(-0.03151840444,0.007792383821)	(-0.009399889194,-0.03280416348)	(0.006124640639,0.001456658068)	(-0.002445180343,0.03181667886)	(-0.03362100344,-0.001323378072)
	(-0.001542316623,0.02854431043)	(-0.02947425171,-0.0009761058299)	(0.002366084183,0.02837893441)	(-0.02922989899,0.003049912961)	(0.001944086005,0.03179433582)
	(-0.03341499388,0.003277353311)	(0.00210975235,-0.005328642709)	(-0.006832916329,0.03126683885)	(-0.03315502789,-0.006000153347)	(0.003564547851,-0.004587668323)
	(-0.005473669088,0.0281051036)	(-0.02906413548,-0.005078168204)	(-0.01112712211,0.03005190361)	(-0.03211660411,-0.01051969958)	(-0.009356940602,0.02716387572)
	(-0.02817900875,-0.009041409988)	(-0.0190194228,0.02594527344)	(-0.02811941233,-0.01898601886)	(-0.01651739215,0.02367505745)	(-0.02474223048,-0.01647072349)
	(-0.01308996715,0.02562533303)	(-0.02665350719,-0.01288410199)	(-0.01524866053,0.02827192988)	(-0.03040874111,-0.01492180731)	(0.004849209179,-0.003414619779)
	(-0.02807421653,0.01607945313)	(-0.01800909972,-0.02888461846)	(0.006151028792,-0.0002877492725)	(-0.0196405172,0.02120237761)	(-0.02219888481,-0.01977183241)
	(-0.02550545672,0.01980818603)	(-0.02186357051,-0.02605059522)	(-0.02481236333,0.01501860948)	(-0.01594896092,-0.02518667886)	(-0.02246120088,0.01832456071)
	(-0.01933846656,-0.02270172208)	(-0.02674119293,0.01150364457)	(-0.01237319931,-0.02724101603)	(-0.02249675559,0.02313896359)	(-0.02518357603,-0.02274021989)
	(0.005719585998,-0.001991964528)	(-0.001019987266,0.02523514357)	(-0.02561357479,-0.000600242869)	(0.004530978442,0.02225028104)	(-0.02251922553,0.004813260024)
	(0.001557169288,0.02274419453)	(-0.02300168677,0.001781665901)	(0.002431295175,0.02504108787)	(-0.02542237821,0.002893760492)	(0.001511087315,-0.003988625372)
	(0.006071140538,0.01953201402)	(-0.01966062361,0.006293917959)	(0.00045838774,-0.003323250759)	(0.007482685133,0.01636541526)	(-0.01654784962,0.007701449947)
	(0.005241774227,0.01726994359)	(-0.01736062674,0.00531629119)	(0.0121532615,0.01355779882)	(-0.01359755501,0.01242235072)	(0.003445651407,0.02022152095)
	(-0.02035422722,0.003606317477)	(0.008632004843,0.01841837604)	(-0.01863485086,0.008865332295)	(0.01095613528,0.01701460531)	(-0.01722686376,0.01123868746)
	(-0.0005273580352,-0.003240861547)	(-0.02110443703,0.044621061)	(-0.116153725,0.01633287788)	(0.008349031216,0.1144415266)	(-0.06874311681,0.07083105433)
	(-0.02175984211,0.08752903188)	(-0.100883745,0.04073810284)	(-0.01042642274,0.1044047813)	(-0.08667482281,0.05693561364)	(-0.005439338483,0.07053967421)
	(-0.09893551059,0.05687782237)	(-0.03272120169,0.08571926695)	(-0.1041777026,0.02921625643)	(0.0061030606,0.09002835033)	(-0.08336895782,0.07105899343)
	(-0.007215140217,-0.005609668857)	(-0.01112987865,0.04738126614)	(-0.1106136709,0.04011754757)	(-0.002809846119,-0.004213833659)	(0.0004508593792,0.1198790089)
	(-0.04702294519,0.06503740952)	(-0.01128089565,0.1204675267)	(-0.07026288891,0.05935775964)	(0.0179009691,0.1142025558)	(-0.03174562456,0.07059935018)
	(0.009519386385,0.1230855514)	(-0.05174094069,0.06984460442)	(-0.01249181641,-0.007790687193)	(-0.03093881661,0.04030017232)	(-0.1166261122,-0.008009696095)
	(-0.0008484919572,-0.005040747064)	(-0.03594127364,0.0354595165)	(-0.1133546243,-0.02461626992)	(-0.06123025705,0.06644988751)	(-0.1068498532,-0.01195901575)
	(-0.07149347147,0.0912905486)	(-0.09526077044,0.006751034121)	(-0.05015379741,0.07786935214)	(-0.1069018727,0.006849374365)	(-0.0441787635,0.02380077548)
	(-0.1004391899,-0.05526614695)	(-0.04078355881,0.03012925489)	(-0.1079399723,-0.0403871158)	(0.0005745198117,-0.005199249466)	(-0.08024692318,0.04220070112)
	(-0.09568353791,-0.04670951628)	(-0.06989067495,0.05751591748)	(-0.1035183429,-0.02691692995)	(-0.04735316504,0.01721393486)	(-0.0913508007,-0.06885222147)
	(0.002073400798,-0.004735693638)	(-0.08559090069,0.03060327611)	(-0.08764491305,-0.05970750638)	(-0.08859982251,0.01770525564)	(-0.07788827859,-0.0715256876)
	(-0.04888650812,0.01025635531)	(-0.08001517893,-0.08098519539)	(-0.04958873571,-0.003982632757)	(-0.05342345662,-0.100002199)	(-0.08955328118,-0.007992029469)
