96935	
	(0.0003584807622,-0.000403431815)	(-0.0003490010254,-0.000409540141)	(0.0002235177521,-0.0006365778035)	(-0.0005937589852,-0.0002654755205)	(-0.001216712232,-0.00304055141)
	(-0.0002805481885,-0.0004596304914)	(-0.0003838978208,0.0002394777191)	(-0.005710493188,0.006263716122)	(0.006321462533,0.005620702906)	(-0.003586118586,0.009023023772)
	(0.009257024668,0.003501513365)	(-0.004351719002,0.01319729418)	(0.01336812232,0.004202620337)	(-0.004305341312,0.01111232569)	(0.01123604372,0.004174200319)
	(-0.008184567336,0.008761466695)	(0.008907452142,0.008145348642)	(-0.006379148815,0.01002879492)	(0.01020415822,0.006368307655)	(0.001136074179,-0.0009734088992)
	(-0.009163770245,0.01060143758)	(0.01084649764,0.009049237457)	(-0.006855067851,0.01220946421)	(0.01239097996,0.006686604945)	(0.0003787286955,-6.564535052e-005)
	(-6.35176387e-006,-0.0004148904702)	(0.0004601010048,-0.0009746628672)	(-0.0008775575178,-0.0005347546492)	(0.0008383656953,-0.0003768956309)	(-0.0003268837887,-0.0008931398884)
	(0.001267313476,-0.0004791613579)	(-0.0004444592103,-0.001313463697)	(0.0005094446135,-0.0005206391564)	(-0.0004923582637,-0.0005753558693)	(-0.0003655186167,0.0001456980565)
	(0.0005666142794,-0.0002822434602)	(-0.0002257372646,-0.0006264094134)	(0.0007674783989,-0.000696750742)	(-0.0006141427473,-0.0008092160458)	(0.0005278264637,0.0001628515866)
	(0.0002045906201,-0.000569536731)	(0.0005749700385,-6.825875075e-005)	(-1.445828583e-005,-0.0006232385625)	(-0.0003451540709,4.05727348e-005)	(0.0008459594536,-5.774555238e-005)
	(-2.464885529e-006,-0.0008817745286)	(0.0007688863856,0.0002326402992)	(0.0002735021503,-0.0008072105615)	(-0.007286991729,-0.0002208588133)	(-0.0001439902423,0.007144428385)
	(-0.006153855983,-0.003606250594)	(-0.003455832277,0.006165815006)	(-0.004670691039,-0.003326635815)	(-0.003305872418,0.004577416551)	(-0.005609164863,-0.001550610424)
	(-0.001506058718,0.005442047682)	(0.0005964892564,0.0008232055971)	(-0.006833030615,-0.001904607638)	(-0.00189265264,0.006634346829)	(-0.008883170468,-0.0003898138304)
	(-0.0002785487286,0.008818615291)	(-0.0120175028,0.003141270045)	(0.003247966934,0.01183511316)	(-0.0106389691,0.0001001139833)	(0.0002979060708,0.01052819523)
	(-0.009768486403,0.007132162204)	(0.007248392464,0.009739516551)	(0.001618524321,-0.0004834481968)	(-0.008859268541,0.001820875908)	(0.001949787685,0.008768640309)
	(0.001305721291,0.0004623784578)	(-0.01265125897,0.006445513257)	(0.006559152529,0.01263080165)	(-0.0111222479,0.008826273107)	(0.008981996725,0.01107733797)
	(-0.009580313338,0.0042940615)	(0.004406097959,0.009458145488)	(-0.01443687314,0.001011617904)	(0.001004686503,0.01437151145)	(0.0009636611841,-0.002206417542)
	(-0.002123433502,-0.000984240537)	(0.0002531329812,-0.001518774379)	(-0.001530664652,-0.0002889041276)	(-0.0003924563266,0.0003819520079)	(-0.000154132597,-0.002599641926)
	(-0.002470537807,-2.249230102e-005)	(0.0007926610695,-0.001328633973)	(-0.001343238667,-0.000857318849)	(-0.002083695179,-0.004455846698)	(-0.004435337718,0.00196320542)
	(-0.00465437374,-0.005551235125)	(-0.005459253112,0.004525829033)	(-0.002708707645,-0.006586632768)	(-0.006527522211,0.002517920387)	(-0.003308698966,-0.004739232044)
	(-0.004783748034,0.003172910471)	(7.965333205e-005,0.001183043717)	(-9.897196297e-005,-0.005207899708)	(-0.005173545149,9.321344582e-005)	(0.0007406184001,-0.003852224524)
	(-0.003803246089,-0.0008614859323)	(-0.001320474079,-0.006005658496)	(-0.005888038868,0.001263069158)	(-0.001060031279,-0.004097954435)	(-0.004074693236,0.0009965420346)
	(-0.0002959000277,0.0009846663536)	(-9.437000217e-006,-0.0001759171355)	(-0.0001188005621,-2.043471044e-005)	(4.562142663e-005,-0.0002350952286)	(-0.0001789361873,-9.893629128e-005)
	(4.328003482e-005,-9.961941746e-005)	(-4.202383988e-005,-8.950308458e-005)	(7.374054237e-005,-0.0001331718089)	(-8.105336699e-005,-0.000102033536)	(-0.0002687556642,6.626587488e-005)
	(0.0001538201804,-0.0001103951942)	(-7.016093602e-005,-0.0001935344863)	(9.433791526e-005,-6.067338387e-005)	(-2.198001731e-005,-0.0001333901468)	(0.0003384511061,9.102067061e-005)
	(0.0001215754036,-0.0003822600936)	(0.0001351527056,-2.03461308e-005)	(3.515807709e-005,-0.0001649114284)	(0.0001995677417,0.0001033885415)	(0.0001318878681,-0.0002393962793)
	(0.0002318224523,-4.892378175e-005)	(-2.075077733e-006,-0.0002835066735)	(-0.000283903994,3.548684981e-005)	(-5.710206372e-005,-0.0003085526921)	(-0.000221799357,-1.39182929e-005)
	(-0.0002731175725,0.0001742229684)	(-5.583942052e-005,-0.0001756752405)	(-8.81692206e-005,-5.195403118e-006)	(-0.0002119114858,-0.0003167429194)	(-0.0002577769124,0.0001495736411)
	(-0.0001926046628,-0.0001888173518)	(-0.0001372913191,0.000157411609)	(-0.0001152546992,-4.41097624e-005)	(1.356687329e-005,8.297079099e-005)	(-0.0001492925666,-7.915272918e-005)
	(-2.906143823e-005,0.0001175042006)	(-0.003908227508,0.002529466811)	(0.002578771422,0.003685232208)	(-0.002773537254,0.003616436762)	(0.003764876603,0.00261811216)
	(-0.003588264875,0.005814625962)	(0.005926650867,0.003444555845)	(-0.00482886955,0.003652866048)	(0.003783537617,0.004598022832)	(0.0006834305279,-5.708457108e-005)
	(-0.002285358471,-0.001152773147)	(-0.001070656107,0.002213675159)	(4.520400889e-005,0.0005662829871)	(-0.002351616493,0.001045821103)	(0.001059750759,0.002262750729)
	(-0.002337916766,0.002565918662)	(0.002799010616,0.002327068234)	(-0.003012707492,6.89035844e-005)	(0.0002239025875,0.002940550108)	(-0.003030417664,0.001690075703)
	(0.001799519131,0.002961351364)	(0.0002274094479,0.0002007525334)	(-0.002259865116,-7.249339266e-005)	(3.379064375e-005,0.002148437965)	(-0.001835927744,-0.0006484341301)
	(-0.0005589662794,0.001775860384)	(-0.001455014502,-0.0002482201879)	(-0.0001001827921,0.001331936415)	(-8.277993998e-005,0.0003783816076)	(-0.0007283603142,-0.0009686040701)
	(-0.000908159707,0.0006333805548)	(-0.0002144330603,0.0004146275391)	(-0.0003983176265,-0.0002233726863)	(-0.000146618761,0.0003428070546)	(-0.0002277547658,0.0002396285233)
	(-0.001082436205,3.415798403e-005)	(0.0001218705618,0.0009697903801)	(-0.0009093298688,-0.0003385694311)	(-0.0002664099842,0.0008559697662)	(-0.001151243015,-0.0006844102696)
	(-0.0005841012941,0.001065425088)	(-0.0002673094345,-0.0001280221379)	(-2.086060728e-005,0.0001889763939)	(-0.001688810882,0.0001536790198)	(0.0002177115689,0.001629955957)
	(-0.0005229563723,-0.0005120509641)	(-0.0004004096445,0.0004643295311)	(-0.0005544637635,-9.736756761e-005)	(-4.981714102e-005,0.0005221398549)	(-5.982354288e-005,-1.875438952e-006)
	(3.822954222e-005,2.986881192e-005)	(-8.568193741e-005,-2.230337038e-005)	(2.994232601e-005,5.163122416e-005)	(-7.166786811e-005,-5.435158917e-006)	(4.184142737e-005,3.693862014e-005)
	(-5.029663204e-005,6.910999546e-006)	(3.996744855e-005,2.022057439e-005)	(-0.001551339541,0.005158658001)	(0.005209209007,0.001398898056)	(0.001202159409,0.005953047202)
	(0.006134219615,-0.001358193403)	(-0.001534600344,0.007721775941)	(0.007899289859,0.001507430884)	(0.0001493194418,-0.000752583161)	(0.001336061669,0.007737099942)
	(0.00780991054,-0.001501635254)	(0.0001045267264,0.009597361795)	(0.009833207339,-0.0002873375308)	(-0.00172571835,0.009562307753)	(0.009606573159,0.001640943314)
	(-0.001646142199,0.01376665848)	(0.01394367612,0.001523492293)	(0.0001721459868,0.01169217853)	(0.01193262056,-0.0003713559775)	(-0.002090095255,0.01171486646)
	(0.01177427784,0.001914913263)	(0.0003912328664,-0.001569167438)	(0.0009797832704,0.01362223339)	(0.01387311328,-0.001131219588)	(0.003336357961,0.005090845961)
	(0.005169606806,-0.003338724426)	(0.00224891174,0.01585909574)	(0.01597070179,-0.002492607292)	(-0.01010704346,0.01298068273)	(0.01318173726,0.009892529086)
	(0.002901975088,0.01915440677)	(0.01964275672,-0.003102460425)	(-0.004191995042,0.01568068435)	(0.01586036558,0.003932415697)	(-0.001463340356,0.01938539337)
	(0.01978098336,0.001317480569)	(-0.001001594147,0.0160098627)	(0.01624481865,0.0007808361921)	(0.0004420256928,-0.002264787707)	(-0.005336508425,0.01888044483)
	(0.01933526441,0.00524777407)	(-0.009037897495,0.01747725474)	(0.01784895857,0.009019385045)	(-0.007273269455,0.01457266111)	(0.01480034229,0.007037189863)
	(0.001531356058,-0.001827705402)	(-0.0125317804,0.01078254247)	(0.01090660991,0.01244141626)	(0.002343097064,-0.0009976268875)	(-0.01241435043,0.0154852143)
	(0.01590501206,0.01247677523)	(-0.01453324726,0.008151819929)	(0.008302313091,0.01439520155)	(-0.01520351669,0.01291104131)	(0.01323303503,0.0152825598)
	(0.0002285808459,0.000297350114)	(0.0003220014697,-0.000271069419)	(0.0004215067099,0.0003718311509)	(0.0003972568274,-0.0004765473746)	(-0.0002685542432,-8.583994821e-005)
	(0.0002594597184,0.000490983792)	(0.0005198502822,-0.0003114296991)	(0.0004494406138,0.0006624564008)	(0.0006858786016,-0.0004900164021)	(0.0006333497302,0.0005230971337)
	(0.0005392977832,-0.0006846202839)	(0.001619769783,-0.0006712349829)	(-0.0006440562078,-0.001696866066)	(0.001142630346,-0.0009486714707)	(-0.0009052533069,-0.001219470548)
	(-0.0004994962898,0.0001972645374)	(0.001703787168,-0.001767588787)	(-0.001677541265,-0.00174057109)	(0.002026829292,-0.0009069463308)	(-0.0008685956074,-0.002053743244)
	(0.002567841761,-0.0003618399739)	(-0.000320492928,-0.002562835128)	(0.001532535526,-0.0001037843934)	(-2.829566599e-005,-0.001588038827)	(0.002135772748,0.0003141020776)
	(0.0003487287003,-0.00214730255)	(0.001996881003,-0.0002265521998)	(-0.0001277471862,-0.001996358828)	(-0.0006161294839,-8.936631211e-006)	(0.001192173825,-1.251617756e-005)
	(2.294934931e-005,-0.001227736958)	(-0.0004469977462,-4.442385642e-006)	(0.001624240322,0.0003232159275)	(0.0003620262602,-0.001683606302)	(0.001110187078,0.0003707084258)
	(0.0003872550334,-0.001149409429)	(0.001139968853,0.001166347128)	(0.00119712173,-0.001188628176)	(0.0009219409529,0.0007381597781)	(0.0007382610194,-0.000964274867)
	(-0.0003319565496,-0.0001699091913)	(0.0006805972962,0.0009491173691)	(0.0009615493567,-0.0007293756394)	(0.001418965269,0.0008483873303)	(0.0008940894589,-0.001477007173)
	(-0.007593316206,-0.00447733298)	(-0.004338817224,0.00746087632)	(-0.009468458926,-0.004520062474)	(-0.004442345571,0.009317237245)	(-0.01018524398,-0.002434588703)
	(-0.002358743215,0.01010334322)	(-0.008415646861,-0.002461746237)	(-0.002353681261,0.008203366449)	(0.001064904106,0.001053481892)	(-0.004108581308,-0.0078095651)
	(-0.007699949278,0.003986997077)	(-0.006647446059,-0.008242378255)	(-0.008135600567,0.006623151635)	(-0.006289680959,-0.006277104512)	(-0.006133288602,0.00612887993)
	(0.0005350001203,0.00172613171)	(-0.00817598742,-0.00675265146)	(-0.00671209118,0.008001878659)	(-0.00388785534,-0.009885364376)	(-0.009840760054,0.003846164474)
	(-0.01439804384,-0.001925755138)	(-0.001928654662,0.01437686877)	(-0.01224839393,-0.002311736496)	(-0.002222638882,0.01226378508)	(0.00176694714,0.00127738508)
	(-0.01159535846,-0.004807534325)	(-0.004785249023,0.01152843184)	(-0.01378473239,-0.004778990592)	(-0.004728093027,0.01375027178)	(-0.01754715196,0.009749553196)
	(0.01002984973,0.01772817024)	(-0.01921090892,0.006018458693)	(0.006264234611,0.01938043019)	(-0.01595179782,0.005042875435)	(0.005217713789,0.01588611692)
	(0.002749708067,0.0001832707995)	(-0.01672958991,0.001883979783)	(0.002082759134,0.01667741209)	(-0.01680708,-0.001476516035)	(-0.001385633159,0.01672751595)
	(0.002655774265,0.001334784707)	(-0.02016446472,0.002189012574)	(0.002292301719,0.02041087611)	(-0.02019118229,-0.001934651052)	(-0.001868419041,0.02045084984)
	(-0.01632656661,-0.004796291017)	(-0.004641988187,0.0162200127)	(0.002138512247,-0.00450504416)	(-0.004470828036,-0.002171252218)	(0.003471171474,-0.002871380055)
	(-0.002864400518,-0.003540923433)	(0.002859530241,-0.003825001893)	(-0.003670897083,-0.0029518192)	(0.004035933331,-0.001358488129)	(-0.001294380004,-0.004098817124)
	(0.002929248265,-0.001836442206)	(-0.001747149205,-0.003038920772)	(0.002279937338,-0.002955496218)	(-0.002882276513,-0.002415866352)	(-0.0008190683586,0.0005237719287)
	(-0.001538421641,-0.008689411074)	(-0.008646456174,0.001356477847)	(-0.0003892654969,0.001788745857)	(0.0001605605873,-0.0106043498)	(-0.01062930866,-0.0002440865443)
	(0.0001661831162,-0.007556945215)	(-0.007433719294,-0.0003082875091)	(-0.001987099581,-0.01043558377)	(-0.01037073201,0.001776682632)	(0.00264617043,-0.005647190745)
	(-0.005610937249,-0.00273342002)	(0.002008255346,-0.008923770067)	(-0.008811021445,-0.001995462413)	(0.001452091239,-0.006318401501)	(-0.006238595237,-0.001500683236)
	(-0.0009158708128,0.001221302325)	(0.00324808911,-0.007066372738)	(-0.006954707196,-0.003321231554)	(-1.291336981e-005,2.233565185e-005)	(6.563596705e-006,-7.630204754e-006)
	(-1.451966618e-005,2.428018878e-005)	(2.661160659e-007,-8.139112584e-006)	(-1.309630824e-005,2.706661401e-005)	(1.454289132e-005,-2.522186694e-006)	(-1.539182821e-005,2.897363547e-005)
	(4.310813192e-006,-2.136594586e-006)	(-5.923784086e-007,1.688742599e-006)	(-1.805407066e-005,2.27277416e-005)	(4.879822421e-006,-4.427066518e-006)	(-1.956020953e-005,2.324284517e-005)
	(4.717839952e-007,-5.165563265e-006)	(-1.715357407e-005,3.148390544e-005)	(5.112740706e-006,3.963706343e-007)	(-5.420575779e-005,-4.855129988e-005)	(3.358719335e-006,2.493357395e-005)
	(-6.554234538e-005,-5.306698915e-005)	(1.044959969e-006,1.683758086e-005)	(-6.826290055e-005,-8.998039166e-005)	(-1.50431414e-005,1.10844808e-005)	(-0.0002480475717,0.0001035981156)
	(-4.564224865e-005,-8.985517217e-005)	(-3.860344465e-005,1.977885023e-005)	(-5.044710647e-005,-2.745432244e-005)	(2.146461315e-005,2.660164636e-005)	(-6.601328379e-005,-2.668851178e-005)
	(2.958330352e-005,3.701604573e-005)	(-0.0002375422683,6.875582243e-005)	(-5.091791398e-005,-1.876575809e-005)	(3.08200637e-005,1.975331506e-005)	(-5.810890374e-005,-1.12859646e-005)
	(3.313151982e-005,2.351549401e-005)	(-4.773880743e-005,-5.837171709e-006)	(3.323453279e-005,1.742852544e-005)	(3.140175294e-006,-3.380229265e-005)	(7.386784512e-006,-1.857353314e-005)
	(4.284441285e-005,-4.795346973e-005)	(-9.122047429e-006,-6.732176711e-005)	(-1.139937508e-005,-5.3462566e-005)	(-2.374042499e-006,-3.85800772e-005)	(2.96908081e-005,-8.719850571e-005)
	(-1.813679371e-005,-9.55753643e-005)	(-0.0002531371591,5.144446502e-005)	(5.075667918e-005,0.0001440920926)	(0.0001677022248,-0.0001057887085)	(4.702338969e-005,5.150206788e-005)
	(7.252945914e-005,-7.656412161e-005)	(0.0001003921766,7.743813535e-005)	(0.000101607504,-0.0001391919059)	(3.961441927e-005,-1.204927587e-005)	(3.265978444e-005,-8.82944404e-005)
	(6.752093208e-005,-1.809111973e-007)	(4.265461945e-005,-0.0001107860569)	(-0.0002503675098,6.241290341e-006)	(-1.294056137e-005,3.230024254e-005)	(1.600040771e-005,6.257102368e-006)
	(-2.526305489e-005,1.492881239e-005)	(-1.005928247e-005,1.005278924e-005)	(-4.942764015e-005,1.692756421e-005)	(4.193280552e-005,3.354509758e-005)	(-2.360295476e-005,3.297736388e-005)
	(5.82444875e-005,-1.794817235e-005)	(-3.569511872e-005,1.225505398e-005)	(3.862385273e-005,-2.991444341e-006)	(-4.436566112e-005,1.717109113e-006)	(2.419403397e-005,2.975499467e-005)
	(-5.068719666e-005,-7.809108764e-007)	(3.844006922e-005,2.224399291e-005)	(-0.0002231513712,3.544194825e-005)	(-4.935489473e-005,4.913197641e-006)	(4.943179977e-005,2.315773962e-005)
	(-2.904891378e-005,2.466381561e-005)	(4.775580405e-005,-5.277303992e-006)	(-0.0002177850681,6.032564522e-005)	(-5.32681132e-005,1.511813274e-005)	(5.311344283e-005,2.320268972e-005)
	(-4.630448781e-005,5.868262638e-006)	(2.91842834e-005,1.984428853e-005)	(-3.221471699e-005,0.0002620845866)	(0.000271405116,-3.360830593e-005)	(9.332625962e-005,0.0002237802928)
	(0.000242537589,-0.0001282511281)	(-0.0002271887569,-6.25545229e-005)	(2.749776271e-005,0.0001955780405)	(0.0002107262948,-5.850333514e-005)	(0.0001047539638,0.0003484089514)
	(0.000360741501,-0.0001374561303)	(-5.920091553e-005,0.0001298091321)	(0.0001395406938,-3.792037967e-006)	(-2.401785077e-005,0.0001674104874)	(0.000187424671,-4.103250834e-005)
	(-0.0002048501317,-7.151283685e-005)	(-9.156171095e-005,0.0001988205037)	(0.0002200008365,4.497596424e-005)	(-4.010910437e-006,0.0001252175288)	(0.0001406536487,-3.822924551e-005)
	(-8.338007368e-005,-1.01491597e-005)	(4.178435902e-005,5.210996135e-005)	(-0.0004320690766,-1.504977248e-005)	(1.599008839e-005,0.0003820825145)	(-0.0002207195167,5.963828269e-005)
	(0.0001188060074,0.0001872691962)	(-0.0001238303642,-4.722943272e-005)	(2.898274852e-005,6.280885971e-005)	(-0.0001762298988,-5.914818512e-005)	(3.696900828e-005,9.952154166e-005)
	(-0.0002463629868,0.0001784401047)	(-0.0001311139377,4.836234303e-005)	(0.0001034031368,0.0001088223625)	(-9.312814465e-005,2.9360253e-005)	(7.219190362e-005,6.314260672e-005)
	(-0.0001176699865,-1.237509454e-006)	(5.499940334e-005,6.540479022e-005)	(-0.0002447242136,0.0001396521516)	(0.0004707080131,0.003986707006)	(0.004263792947,-0.0005091365191)
	(-0.0005332952749,0.002470080999)	(0.002553660004,0.0004598710822)	(-0.001359785907,0.003312533899)	(0.003482667958,0.001169682775)	(-2.607240343e-006,-6.015104649e-005)
	(-0.001955617459,0.001912367269)	(0.002050582312,0.001788410021)	(-0.001116577463,0.001533673915)	(0.001588521297,0.001054236222)	(-0.001859904789,0.0007036061098)
	(0.0007497113577,0.001767281699)	(1.601702534e-005,0.0002953695772)	(-0.001136811889,0.000794083666)	(0.0008616849478,0.001093550916)	(-0.00122800456,0.0003661016869)
	(0.0004958864528,0.001096540483)	(-0.000264206938,0.0002228471907)	(0.0003565252956,0.0002017216446)	(-0.0007445759957,0.0001863770301)	(0.000264060697,0.0007252092339)
	(-0.0001984291292,0.000267624581)	(-0.0007018635675,0.000525262827)	(0.0006370798359,0.0006479018897)	(-0.0004529645668,0.0003627558169)	(0.0003712690041,0.0004513462643)
	(-4.512519634e-005,2.311832488e-005)	(4.90180858e-005,3.338879405e-005)	(-4.912342338e-005,2.537505526e-005)	(5.187201852e-005,2.228106126e-005)	(-7.924042405e-005,3.078906558e-005)
	(7.827412358e-005,5.321371255e-005)	(-7.125334174e-005,1.660895392e-005)	(5.855635075e-005,4.44032862e-005)	(-0.0002338603562,0.0001048226215)	(-2.724014582e-005,1.308072953e-005)
	(2.611623896e-005,1.619534683e-005)	(-0.0002008190268,8.262405406e-005)	(-3.850844556e-005,2.899138152e-005)	(5.053403215e-005,4.024514412e-005)	(-2.871638041e-005,4.142394999e-005)
	(5.401423645e-005,2.321194748e-005)	(-4.285569369e-005,2.615743397e-005)	(3.238664625e-005,5.83269098e-005)	(2.311988569e-006,2.75727069e-005)	(2.42422497e-005,3.152384874e-006)
	(4.033987276e-007,1.166868633e-005)	(-1.082745931e-005,-8.454115866e-006)	(-2.575597639e-005,6.887696516e-005)	(9.125289731e-005,5.464792851e-005)	(-1.495275596e-005,2.006695075e-005)
	(-1.080576468e-006,2.292999443e-005)	(-9.111014102e-006,4.935029618e-005)	(3.302337078e-005,1.93298066e-005)	(-3.353386785e-005,4.155148869e-005)	(1.874700157e-005,4.210867335e-005)
	(-2.261793314e-005,2.229111444e-005)	(6.189191344e-006,4.38767026e-006)	(5.981893472e-005,2.087898948e-005)	(6.885774642e-005,-6.540957952e-005)	(-0.0001041632751,-2.041208278e-006)
	(1.877931564e-005,-1.20156913e-006)	(1.627136349e-005,-4.811686108e-005)	(-7.561936047e-005,5.057149508e-005)	(-1.684287527e-005,9.632505322e-005)	(-1.658129429e-005,3.332392834e-005)
	(3.594989661e-006,-6.121925673e-006)	(-1.28376055e-006,1.938738307e-006)	(-2.345036501e-005,3.249488984e-005)	(9.164226142e-006,6.212413952e-006)	(-3.945827909e-005,-1.471972664e-005)
	(8.385207084e-007,3.730541246e-005)	(1.158277289e-005,-7.443893613e-006)	(2.058837871e-006,3.186613546e-005)	(2.276387989e-005,-1.929770437e-006)	(-1.862925465e-005,3.487209088e-005)
	(8.284168016e-006,-1.26841137e-006)	(7.960295907e-007,2.862305415e-005)	(4.959887915e-006,-1.483883331e-005)	(0.000920105827,0.002911383932)	(0.003026471704,-0.0009583277063)
	(0.004758696887,0.003997771461)	(0.004280138003,-0.00488121895)	(0.00259012539,0.002174119802)	(0.002345407138,-0.002682215681)	(0.002729793353,0.003961428174)
	(0.004180732276,-0.002818032752)	(-0.0008336941022,-0.0002312623879)	(0.004379639281,0.001892437098)	(0.002183990847,-0.004395582403)	(0.006258823882,0.001074988485)
	(0.001204286737,-0.006331346124)	(0.003983355841,0.006708364504)	(0.006681255165,-0.004133055802)	(-0.000930096288,-0.0008186241793)	(0.00581880297,0.005292847789)
	(0.005485205346,-0.006041785178)	(0.006275129279,0.01192737123)	(0.01224033809,-0.006378991804)	(0.006723519598,0.008979165444)	(0.009072318846,-0.006776308853)
	(0.003441294572,0.008846243441)	(0.008926259999,-0.003670354026)	(0.003689259731,0.0130402662)	(0.01335211034,-0.003853541659)	(0.002316512525,0.01134455236)
	(0.01160961252,-0.002605985935)	(-0.0003831055813,-0.001503037364)	(0.006587926143,0.01808796421)	(0.01846715623,-0.006851617189)	(0.008182299451,0.01349598722)
	(0.01366045045,-0.008485698642)	(0.009833375216,0.01641833108)	(0.01684418413,-0.01020813687)	(0.005320152985,0.01491179562)	(0.01506290582,-0.00548195445)
	(-0.0007693438054,-0.002274098027)	(0.009142517156,0.002352228231)	(0.002627668329,-0.009437443148)	(0.01026567343,0.004704281559)	(0.005041324882,-0.01039157141)
	(0.009028204298,0.006780494201)	(0.00698227971,-0.009228100457)	(0.007251048352,0.003447329779)	(0.003747565327,-0.007501683921)	(-0.001674054143,-7.518442747e-005)
	(0.01270589928,0.003119006391)	(0.003445437493,-0.01291383545)	(0.01305920533,0.0004528103646)	(0.0008579124799,-0.01326873235)	(0.01068087074,-0.002625712225)
	(-0.002248939258,-0.01090045766)	(0.007501533315,-0.0001456146307)	(5.277005315e-006,-0.007449546677)	(0.01294337625,-0.002186459132)	(-0.001959858025,-0.01317980329)
	(0.01099550604,0.0007489857999)	(0.00100310515,-0.01128595423)	(-0.002498839948,0.0002667223955)	(0.007111834361,-0.002516746467)	(-0.002174702468,-0.007121834284)
	(0.002997116447,0.02306574722)	(0.02415968898,-0.00339495613)	(0.01189066896,0.01973216435)	(0.02071409808,-0.01267248101)	(0.009759122749,0.02595147139)
	(0.02730133978,-0.01053443536)	(0.01430437747,0.02345065844)	(0.02466467441,-0.0153667893)	(0.00425708743,0.0273738371)	(0.0289222795,-0.004932633321)
	(0.008072246962,0.0217941661)	(0.02281814663,-0.008585630758)	(-0.001062307699,-0.003679554873)	(-0.01124202752,0.02082868774)	(0.02146064825,0.01127065767)
	(0.002585711929,-0.002829865646)	(-0.002169331333,0.02331710552)	(0.0241900941,0.002043978689)	(0.0009560752675,-0.003647789234)	(-0.009312894126,0.03117859208)
	(0.03416337098,0.009535248213)	(-0.00681245726,0.02248657273)	(0.0233794651,0.006811105749)	(-0.0138625918,0.02434354836)	(0.02584537816,0.01400677497)
	(-0.008640716481,0.02640142216)	(0.02798348132,0.008584851693)	(-0.001988891423,0.02787064974)	(0.02936706327,0.001585866241)	(-0.01496474115,0.018456115)
	(0.01907583493,0.01515006121)	(-0.02108357345,0.01149920502)	(0.0119747338,0.02143813932)	(-0.01809266049,0.02154856205)	(0.02281036501,0.01877471981)
	(-0.02182494252,0.0179918727)	(0.01916384161,0.02257620239)	(-0.01836671897,0.0153525305)	(0.01595373362,0.01854477641)	(0.00370077293,-0.001599241658)
	(-0.0002219999374,0.0003378351291)	(0.000343646267,0.0001664590637)	(-8.182764827e-005,0.0003831723826)	(0.00040344692,3.559674535e-005)	(-0.0003188928621,0.0002765155504)
	(0.0002743866261,0.000257657706)	(8.085689529e-005,0.0005658025094)	(0.0005986220958,-0.0001343983453)	(-0.0001909039209,-0.0001127092496)	(-0.0001304269964,0.0005687783593)
	(0.0005911778599,7.294528006e-005)	(-3.331180584e-005,0.0008236414225)	(0.0008316190928,-1.789196546e-005)	(0.0002101550571,0.0007967544484)	(0.0008235848823,-0.0002679932829)
	(-0.0004688998597,8.618527411e-005)	(0.0001098019101,0.0003833843049)	(-0.0003875249823,0.000194364711)	(0.0001966491277,0.0003350522737)	(-0.02005656669,0.0251473383)
	(0.03332792225,0.01958648453)	(-0.01789619563,0.02677501979)	(0.0349685665,0.01672413539)	(8.530397194e-005,0.001180418804)	(0.001199896034,-0.0001361468056)
