96935	
	(1.028586305e-005,5.751784757e-006)	(2.857686949e-006,1.940142023e-005)	(1.605953942e-005,9.917292098e-006)	(-4.351141603e-006,2.628275433e-005)	(2.358750774e-005,1.472334104e-005)
	(0.0001075781708,-8.129862027e-005)	(6.731734448e-006,1.46299526e-005)	(1.158166226e-005,5.61112983e-006)	(0.0001070974281,-8.523194755e-005)	(-3.066288509e-005,9.978224615e-006)
	(1.194343359e-005,4.318020912e-005)	(3.487039605e-006,-2.0785443e-006)	(-3.626793459e-006,1.739315988e-006)	(2.355811342e-006,-6.524687807e-007)	(-1.640494004e-007,-1.858489123e-006)
	(4.683287222e-006,-2.654965427e-006)	(-1.895813757e-008,4.130754859e-008)	(3.321942678e-006,1.116073098e-007)	(2.731486481e-007,7.132901362e-008)	(5.250745702e-006,-8.238294807e-007)
	(-3.064673017e-007,-4.20328978e-006)	(5.673731637e-006,2.343138651e-006)	(3.66785389e-006,-1.957299439e-006)	(3.642469492e-006,-1.145618562e-006)	(-2.225577591e-006,1.589041319e-006)
	(0.0001029377723,-8.208280274e-005)	(7.66731161e-006,-1.250296677e-006)	(3.638022833e-006,-9.870658724e-007)	(0.0001052200321,-8.013687299e-005)	(3.488007255e-006,-1.752692772e-006)
	(4.33124782e-008,-4.811908137e-009)	(0.0001033005111,-8.128531455e-005)	(4.721262708e-006,-2.943722937e-006)	(-1.452737887e-006,1.399103825e-006)	(5.737151047e-006,1.159671114e-006)
	(-1.005571446e-006,-1.961126929e-006)	(5.266888304e-006,-1.178231056e-006)	(-1.300329864e-006,-2.972144163e-006)	(5.587559092e-006,-5.301662545e-007)	(-1.289093717e-006,-2.76396848e-006)
	(4.764133008e-006,-2.940548702e-007)	(-8.514155225e-007,-8.940592371e-007)	(5.497289545e-006,5.663550745e-007)	(4.863449885e-006,1.978452618e-006)	(0.0001056075497,-7.615031165e-005)
	(9.403879715e-006,5.51570662e-006)	(6.970710409e-007,-1.388450752e-006)	(1.073478014e-005,6.04379103e-006)	(-3.833622452e-006,-5.176437908e-006)	(0.0001128990458,-9.70734634e-005)
	(1.033726082e-005,6.759923367e-006)	(2.00533087e-006,-2.177060708e-006)	(9.031737059e-006,5.602106599e-006)	(2.92732415e-006,-2.906366254e-006)	(6.664007696e-006,1.432743651e-006)
	(-2.683961041e-006,-2.359266843e-006)	(9.110456636e-006,4.693126089e-006)	(7.352831868e-006,1.667549695e-006)	(0.0001091852514,-8.961205305e-005)	(9.043309621e-006,6.603909342e-006)
	(3.778195406e-006,6.699463257e-006)	(0.0001121508309,-9.52410253e-005)	(7.120899223e-006,2.085850253e-006)	(-5.640717073e-006,-4.533219335e-006)	(7.652230292e-006,4.638402433e-006)
	(1.0194999e-006,2.451136889e-007)	(1.00704464e-005,2.70410533e-006)	(-3.760191731e-006,-4.009287412e-006)	(7.491995292e-006,1.51323385e-006)	(-1.935696264e-006,-2.723416758e-006)
	(8.749605753e-006,2.692680126e-006)	(-4.990447446e-006,-3.359932039e-006)	(9.304642856e-006,5.465310059e-006)	(6.889569258e-006,6.760930228e-007)	(8.187627387e-006,4.420786694e-006)
	(4.689925145e-010,3.818731502e-006)	(0.0001093438997,-8.867248606e-005)	(8.527632336e-006,6.309918452e-006)	(2.135002962e-006,-1.240425075e-006)	(7.916131512e-006,8.50071072e-006)
	(3.911572806e-006,2.438866408e-006)	(0.0001081685056,-8.520208385e-005)	(6.903735021e-006,6.568161184e-006)	(4.385791551e-006,1.964462545e-006)	(5.959745719e-006,8.835287626e-006)
	(6.335700805e-006,3.26124486e-006)	(4.975755765e-006,6.639359134e-007)	(1.600287096e-006,-9.362285222e-007)	(6.9441895e-006,2.359903643e-006)	(3.799367122e-006,-1.919696761e-006)
	(6.198317805e-006,4.254750148e-007)	(-2.486718809e-006,-2.121363215e-006)	(6.663392373e-006,3.804493656e-007)	(2.772295212e-006,-2.738289817e-006)	(0.0001067219805,-7.888025757e-005)
	(5.308209731e-006,6.18822776e-007)	(-1.525828645e-006,-2.575664202e-006)	(7.523583381e-006,2.459576981e-006)	(1.410069036e-006,-2.011380905e-006)	(7.515473418e-006,1.753096534e-006)
	(1.836832066e-006,-1.352692931e-006)	(0.0001078282559,-8.042351736e-005)	(7.524560066e-006,2.63971816e-006)	(2.151542167e-006,-2.187180382e-006)	(-0.04960602339,0.0093810278)
	(0.03765392835,0.02558265325)	(-0.05012070789,0.0160494193)	(0.04181612867,0.0227109266)	(-0.05059875166,0.01346752923)	(0.04039937747,0.02472472287)
	(-0.04855315941,0.01288603053)	(0.03943307506,0.02218712981)	(0.007624166737,-0.01104596399)	(-0.0508973343,0.01085654913)	(0.03888499841,0.02664751262)
	(-0.05119430059,0.01687904131)	(0.04296949338,0.02530516151)	(-0.05059164042,0.01952582624)	(0.04443589175,0.02315440599)	(0.006134582837,-0.01116542683)
	(-0.05073184607,0.01934904941)	(0.04528624837,0.02641841979)	(-0.05132859633,0.01672362565)	(0.04367778298,0.02854593293)	(-0.04628208012,0.0006006614976)
	(0.03139384992,0.02855325996)	(-0.04655330266,0.003584652988)	(0.03340247952,0.02663911122)	(0.009650797193,-0.009378602222)	(-0.04863097728,0.004541862153)
	(0.03445308582,0.02771431036)	(-0.04924695497,0.0009729159175)	(0.03216108536,0.03087617452)	(-0.0503502891,0.005794673278)	(0.03557318286,0.02885799509)
	(0.009027020065,-0.009603789385)	(-0.05154509062,0.007246263354)	(0.03674858932,0.0300185391)	(-0.05083701632,0.002210714227)	(0.03322546439,0.03212571008)
	(-0.0519251296,0.004524457365)	(0.03497097716,0.03279845649)	(-0.04584534778,-0.002335342159)	(0.02926136372,0.03032995697)	(0.0107855025,-0.008001328698)
	(-0.04880140304,-0.002163132059)	(0.02987299187,0.03268581968)	(-0.04818305654,-0.005343236331)	(0.02739779499,0.03444430556)	(-0.04522302401,-0.005480406202)
	(0.0268123492,0.03217185227)	(-0.05037074167,-0.004717444573)	(0.0279491312,0.03698552896)	(-0.04437705038,-0.008583179477)	(0.02426071505,0.03381659675)
	(0.01173039157,-0.006313477002)	(-0.0433615463,-0.01129392783)	(0.02183805313,0.03508283588)	(-0.04730045939,-0.00863480401)	(0.02468561451,0.03611559528)
	(-0.0461578029,-0.01179374938)	(0.02189487868,0.03748282968)	(-0.04217676739,-0.01393264134)	(0.01934309749,0.03617932195)	(0.01241826328,-0.004672461674)
	(-0.0449331708,-0.0146026632)	(0.01924796142,0.03856777241)	(-0.04350657516,-0.01741984447)	(0.01643082331,0.03955066247)	(-0.04075598702,-0.01671993511)
	(0.01653295834,0.0372561871)	(-0.03916567925,-0.0193977093)	(0.01367464317,0.03810903667)	(0.01288737634,-0.002792412703)	(-0.04181779804,-0.02026832394)
	(0.01340903233,0.04038338695)	(-0.03990151154,-0.02291525617)	(0.01040703954,0.04091412197)	(-0.03739024155,-0.02193127258)	(0.01079603821,0.03875025182)
	(-0.04208659822,-0.02311576408)	(0.01001708353,0.04333418563)	(-0.03988761797,0.03899170104)	(0.05632191128,0.008657612433)	(-0.03607328409,0.04012828279)
	(0.0592460344,0.007458056861)	(-0.0380708029,0.03771274023)	(0.05840070168,0.01090140483)	(-0.04228839658,0.03390620797)	(0.05554947836,0.01553232152)
	(-0.03998597719,0.03505641875)	(0.05731003945,0.01445501775)	(-0.03771231291,0.04163932484)	(0.05703953879,0.005153480366)	(0.0006184009337,-0.01160803808)
	(-0.04189192321,0.03622447116)	(0.05539538672,0.01208926518)	(0.002046729191,-0.01136054775)	(-0.02914833319,0.0361380634)	(0.06392779054,0.008839863836)
	(-0.03054183573,0.03474655683)	(0.0632498998,0.01150001775)	(-0.032172509,0.03279096238)	(0.06217928259,0.01497487926)	(-0.03548137783,0.03553003858)
	(0.06036783642,0.01316310571)	(-0.03362002008,0.03778764916)	(0.06135342505,0.009616573617)	(0.0007877981368,-0.009793011963)	(-0.01889822902,0.0376390796)
	(0.06772501204,-0.003636759567)	(-0.01464755727,0.0331442323)	(0.06958849767,-0.005722489733)	(-0.01297874331,0.03407593769)	(0.06950901604,-0.009465299591)
	(-0.01692335496,0.0388798146)	(0.06773529366,-0.007455288877)	(-0.001654581352,-0.007549600917)	(-0.01632777577,0.03205322206)	(0.0694589704,-0.001805024031)
	(-0.022612423,0.03485960885)	(0.06700681593,0.003939952855)	(-0.01913791592,0.03003109578)	(0.06869301216,0.004954407172)	(-0.01767246448,0.031187419)
	(0.06919535543,0.001277949531)	(-0.02081276677,0.03629904519)	(0.06746796292,0.0001673376355)	(-0.0007673131981,-0.007651801736)	(-0.02175312639,0.02767210055)
	(0.06722552142,0.01173337053)	(-0.02060069568,0.02871652967)	(0.06797492774,0.008757905855)	(-0.02559181208,0.03215684693)	(0.06569746211,0.01043578687)
	(-0.02431403534,0.03333068432)	(0.06636623286,0.00765520253)	(8.869471181e-005,-0.007632300944)	(-0.03988761186,0.03247457714)	(0.05735983672,0.01788318692)
	(-0.04527534821,0.02856088683)	(0.0528118968,0.02154569769)	(-0.04200552481,0.02895811718)	(0.05526194965,0.02228603943)	(-0.04231277154,0.03145421467)
	(0.05551166778,0.01894979506)	(0.00284751539,-0.01027886828)	(-0.04886029381,0.02215888193)	(0.04818374323,0.02678581035)	(-0.04618141699,0.02337612127)
	(0.05053696389,0.02777775543)	(-0.04506904781,0.02620522734)	(0.05237706192,0.0248350315)	(-0.0477700357,0.02527442073)	(0.0500399764,0.02383119006)
	(0.004583196665,-0.01052643117)	(-0.0471630234,0.02034668302)	(0.04842617367,0.0307360245)	(-0.04975798441,0.0189672234)	(0.04613359015,0.02961014488)
	(0.005852495275,-0.00978606967)	(-0.04821689234,0.01634973737)	(0.04538411176,0.03428541643)	(-0.05033618537,0.01639746221)	(0.04436986654,0.031753992)
	(-0.01457553806,-0.0119341176)	(-0.008501790613,0.02139966451)	(-0.01388427242,-0.01124375734)	(-0.009132680231,0.01916649682)	(-0.01603980122,-0.01032970083)
	(-0.006117772398,0.02251276288)	(-0.01548599448,-0.009501778593)	(-0.006656592208,0.02051810669)	(0.006479526975,0.005833745197)	(-0.01268635393,-0.01351670244)
	(-0.01106075394,0.01978113027)	(-0.01484037049,-0.0131825747)	(-0.008142732504,0.02341134792)	(-0.01453021336,-0.01524213274)	(-0.008378022018,0.02504087869)
	(-0.01632802414,-0.01371773105)	(-0.005599182571,0.02614993209)	(-0.01644870728,-0.01157907333)	(-0.005524535486,0.02448683991)	(0.00828360879,0.005773784705)
	(-0.02746939821,-0.02016383156)	(0.006283508674,0.03467545342)	(-0.02792783749,-0.01682756641)	(0.008915363816,0.03352748893)	(0.01286536242,-9.819548803e-005)
	(-0.02515993196,-0.01729003853)	(0.005897771148,0.03302693287)	(-0.02978345463,-0.01739770072)	(0.01008587499,0.03415168437)	(-0.03181389251,-0.01783334709)
	(0.01127670346,0.03479366646)	(0.01306596676,-0.00134077878)	(-0.03192967026,-0.0231958179)	(0.007180776987,0.03721403422)	(-0.03367272209,-0.02130727567)
	(0.0096964091,0.0369379084)	(-0.02941395611,-0.02077492119)	(0.007366517116,0.03543332976)	(-0.03544428271,-0.02433357206)	(0.007872424167,0.03917852373)
	(0.01307853174,-0.0008774591553)	(-0.03785867168,-0.02545361497)	(0.007332570196,0.04129916776)	(-0.03578142753,-0.02770257239)	(0.004423145656,0.04143470892)
	(-0.03350326756,-0.02630975543)	(0.005223922253,0.03931617458)	(-0.02102024877,-0.01909872)	(0.0003156080952,0.03216655854)	(-0.02266152249,-0.0174699324)
	(0.002960721108,0.03229752192)	(0.01221766218,0.002404848065)	(-0.02187684407,-0.02267997568)	(-0.000394579088,0.03369049659)	(-0.0244584633,-0.02051508906)
	(0.003309725399,0.03391840096)	(-0.01902236291,-0.01356749046)	(-0.0009189836801,0.02887801872)	(0.01061736983,0.004194257305)	(-0.01776236611,-0.01797640389)
	(-0.003566035953,0.0299590046)	(-0.01906628989,-0.01688344699)	(-0.001498682417,0.03036819221)	(-0.01762694151,-0.01504035619)	(-0.00339094983,0.02842947593)
	(-0.01406319823,-0.0178223611)	(-0.00877094283,0.02660129088)	(-0.01457956538,-0.020157105)	(-0.008066896255,0.02855864886)	(-0.01600819344,-0.0192765593)
	(-0.006124442986,0.0292773944)	(-0.01613199916,-0.016383877)	(-0.005816099487,0.02777065771)	(0.009685262407,0.005938319647)	(-0.01924653736,-0.02057208326)
	(-0.002337755803,0.03182371438)	(0.01158592045,0.004339831347)	(-0.01770720191,-0.02162315858)	(-0.004501816366,0.03134918376)	(-0.01982960616,-0.02417038532)
	(-0.00315314842,0.03328264854)	(-0.01822515561,-0.02506048202)	(-0.005145776922,0.03278009326)	(0.03031442805,-0.03542483723)	(-0.05249745265,-0.03383357325)
	(0.0295241963,-0.03624031242)	(-0.0616209041,-0.03075479975)	(0.02245421317,-0.03929114611)	(-0.05308546282,-0.02532029483)	(-0.0008537518402,-0.000423888699)
	(-0.007379884779,0.0678625229)	(0.06714541569,-0.06587319664)	(-0.007354323098,-0.01715995142)	(-0.01094843083,0.08752693879)	(0.06687989319,-0.07574349308)
	(-0.03297546499,0.08840637833)	(0.08544849847,-0.05952326035)	(0.01022348303,0.065372083)	(0.04791487445,-0.07852611449)	(0.04425705569,-0.0205257113)
	(-0.05521125745,-0.05139560505)	(0.03779613365,-0.02925119076)	(-0.06117078506,-0.04073542614)	(0.04346090486,-0.02278909735)	(-0.04441928136,-0.05176840384)
	(0.03781200292,-0.02979839953)	(-0.049212127,-0.04357942982)	(-0.003655474322,-0.001691540736)	(0.04884131269,-0.01117502363)	(-0.04921428469,-0.06110067586)
	(0.05210309567,0.003396685491)	(-0.03796901604,-0.07171504906)	(0.05118665477,-0.001559538843)	(-0.02754976657,-0.06961530356)	(0.04772477686,-0.01460557311)
	(-0.03662446908,-0.05983853215)	(-0.006024238555,-0.003515721147)	(0.0519393764,0.02151851813)	(-0.0245807888,-0.0819410089)	(0.04272946035,0.03636716463)
	(0.0042099617,-0.08542181688)	(0.04440730002,0.04566548804)	(-0.004132539426,-0.09011920789)	(0.02863806251,0.07297834424)	(0.02195835013,-0.09415501528)
	(0.0102896434,0.08519734695)	(0.04594941569,-0.08865939207)	(0.05055872134,0.01361623586)	(-0.01373305292,-0.07788243682)	(-0.009330082664,-0.006879163282)
	(0.02582915137,0.05984523092)	(0.02878895132,-0.08688952903)	(-0.01142556422,-0.01233437472)	(-0.05047176969,0.1039263874)	(0.109755959,-0.04901875478)
	(-0.006517883001,-0.01788668921)	(-0.02762641092,0.1075448875)	(0.09041478425,-0.07021963171)	(-0.03077537097,0.111113812)	(0.1167223265,-0.06272475293)
	(-0.0452076405,0.1025464521)	(0.1304071348,-0.04144703245)	(-0.02148574344,0.09463114896)	(0.1362399445,-0.06076853111)	(-0.01827734361,0.03654777908)
	(-0.1552160975,0.01681722085)	(-0.0002981695225,0.002493291293)	(-0.1448719102,0.06902555657)	(-0.01307400904,0.03914434524)	(-0.1522502579,0.03686116032)
	(-0.008150858842,0.04166268291)	(-0.146185195,0.05627842644)	(-5.032681274e-005,0.00246018329)	(-0.1536450209,0.04319510713)	(-0.0005986325704,5.406735977e-006)
	(3.224150421e-005,0.002640611284)	(-0.1323072868,0.09261151651)	(-0.0001325054458,-0.000225918963)	(0.0005038224665,0.002256501729)	(-0.1154658176,0.114185752)
	(0.006019015172,0.04248883552)	(-0.1206811861,0.1022490707)	(-0.00170179917,0.0424083447)	(-0.1353090921,0.08053320696)	(0.001025166085,0.001964217252)
	(-0.09557604927,0.1323323983)	(-0.0003507340732,5.481574269e-005)	(0.01261888265,0.04068204818)	(-0.1025620173,0.121711225)	(0.01952899933,0.03835116475)
	(-0.08124016121,0.1373158169)	(0.001248029763,0.002015466422)	(-0.07242978306,0.1470632012)	(-0.03787769279,0.06650025824)	(-0.1479588955,0.01475910641)
	(0.001337108595,0.001673986088)	(-0.04732652297,0.1576915342)	(-0.0002998468621,1.321107725e-005)	(0.01620304802,0.01317810186)	(-0.02114399078,0.1630792232)
	(0.03120095637,0.0296699606)	(-0.0320943313,0.1576720249)	(0.0252550477,0.03467886191)	(-0.05747966885,0.149773554)	(0.04823155523,0.03431255734)
	(-0.004129854928,0.1585933318)	(0.06650475717,0.03216663215)	(0.024342883,0.1533128204)	(0.04229276069,0.01812689093)	(0.02721990412,0.1604714518)
	(0.03290340201,0.01977346498)	(0.006074334557,0.1631772326)	(-0.004772947341,0.0009159948631)	(-0.01746899685,0.01384403939)	(0.1575381215,0.06008635925)
	(-0.04595483917,0.04329592512)	(0.1574751955,0.03673838093)	(-0.03423889655,0.01893983788)	(0.1434829257,0.08301705076)	(-0.0459867873,0.03298233221)
	(0.1513674555,0.06043722204)	(0.001382261491,-0.007982369413)	(0.05140047431,0.01486821262)	(0.04723833794,0.1547920293)	(-0.006104564279,0.003445851999)
	(0.06576180576,0.00780302175)	(0.07257613915,0.1413254944)	(0.03633591153,0.003118868419)	(0.0759063591,0.1461030911)	(0.07582469714,0.02595492312)
	(0.04384208815,0.147162776)	(-0.002613585846,0.001474224967)	(0.1489269778,0.07973342225)	(-0.0005663136835,0.0004349330737)	(0.1195092701,0.1181570343)
	(0.01521404189,-0.006639794422)	(0.1371341606,0.09736902616)	(0.03454806532,-0.01000743471)	(0.1229999548,0.1110886298)	(0.05042009389,-0.004242500289)
	(0.09910877039,0.1295924548)	(-0.01881501678,0.007364362746)	(0.1330130328,0.102196894)	(0.001149508659,-0.002562019111)	(0.01997873876,-0.002319685729)
	(0.1034614862,0.1307859821)	(-0.001493361481,0.001866526467)	(-0.03265211737,0.08340174107)	(0.1488508072,-0.03728855931)	(-0.00419295824,-0.01161102032)
	(-0.04398551848,0.05449543917)	(0.1598218539,0.01257478379)	(-9.338057732e-007,-0.009180974279)	(-0.02066849073,0.02144398773)	(0.1641227544,0.03600564007)
	(-0.0154222668,0.03356767742)	(0.1658904579,-0.01661187186)	(-0.01495518393,0.0656870384)	(0.1499868322,-0.05714215561)	(-0.01427065835,0.02024723035)
	(0.1682589363,0.009154131201)	(-0.03942763444,0.06932767815)	(0.1562824668,-0.01244290051)	(-0.000147937846,5.213884626e-005)	(-0.1320381173,-0.08347113262)
	(0.0002139136252,-2.108978928e-006)	(-0.03491937019,0.02038136806)	(-0.1366231065,-0.07126415679)	(-0.03925139085,0.01532855438)	(-0.1238886962,-0.09035326962)
	(-0.0001069399488,7.035821797e-005)	(-0.1155836602,-0.1038967419)	(-0.0541049987,0.08517586285)	(-0.1345717249,0.01671295192)	(-0.06740749004,0.07467443651)
	(-0.1352051786,-0.006038336968)	(-0.0544728102,0.05158784667)	(-0.1443799703,-0.02927278971)	(-0.0460102171,0.06069840006)	(-0.1481724377,-0.005101380754)
	(-0.001648825861,-0.009756362544)	(-0.07878318004,0.06262817448)	(-0.1314490683,-0.02837946754)	(-0.08786936132,0.04811478159)	(-0.1246164933,-0.04984566115)
	(-0.06905083035,0.03264283607)	(-0.1263694252,-0.07183451407)	(-0.06259518648,0.04157659917)	(-0.1367761198,-0.05300492021)	(0.001672931794,-0.009644215586)
	(-3.25092226e-005,-0.0002288017236)	(-0.09649605872,-0.121510211)	(0.0001483973622,0.0002203329048)	(-0.0412835916,0.002943812635)	(-0.0910410608,-0.122038172)
	(-4.136653528e-005,-5.234379381e-005)	(-0.07418452307,-0.1352404631)	(-0.04133750937,0.008776293425)	(-0.1065437847,-0.1092188681)	(0.01983355407,0.008348774084)
	(-0.02497145001,-0.1499399807)	(0.000133728605,-0.0001719466327)	(-0.04995452345,-0.1454008571)	(0.0001000526018,0.000158492826)	(-0.04128755975,-0.003670622917)
	(-0.06907571747,-0.1348783499)	(-0.01998555669,-0.008231486846)	(-0.02516955637,-0.1504039637)	(-0.03952541191,-0.008758682551)	(-0.05078410125,-0.1426402057)
	(0.02646688536,0.0329898779)	(0.04783165258,-0.1409654222)	(-0.005416828131,-0.0006206519859)	(0.03692565636,0.02340629575)	(-0.001264570315,-0.1490813166)
	(-0.005588825563,0.0006456400131)	(0.03194157007,0.02842114215)	(0.02364973633,-0.1467154299)	(0.02081211995,0.03730938738)	(0.07033291778,-0.1300841806)
	(-0.0001192214817,-0.0007886410412)	(0.05141666903,-0.1424229488)	(0.0002187937449,-0.0002486579777)	(0.02674673753,-0.1494049889)	(0.0001820318835,0.0006404682164)
	(0.001331589306,-0.1525161382)	(-0.0004825977969,0.0002757287715)	(0.0741469923,-0.130938853)	(-0.0230874848,-0.01756008542)	(-0.01763692008,0.02464665978)
	(0.003284306771,0.005458896965)	(-0.02870898786,-0.0162822168)	(-0.01604854918,0.03207066393)	(-0.02539921807,-0.02089942266)	(-0.02115915377,0.0285764432)
	(-0.019649366,-0.02115412757)	(-0.02146849469,0.02119653599)	(-0.03050265665,-0.01988259804)	(-0.01985413168,0.03719423244)	(-0.03372522899,-0.01443549772)
	(-0.01327531052,0.04023389785)	(0.006813909604,0.005645595682)	(-0.03441231403,-0.01896451786)	(-0.01607707124,0.04570055279)	(-0.0312549802,-0.02356585969)
	(-0.02226874735,0.04288408745)	(-0.01563823023,-0.02408759294)	(-0.02464894614,0.01700363432)	(0.0012312275,0.006270937284)	(-0.01664299096,-0.02794409266)
	(-0.0292648185,0.0195087841)	(-0.02135732841,-0.02485513683)	(-0.0256593447,0.02445117204)	(-0.01093402853,-0.02635632464)	(-0.027125705,0.01224998826)
	(-0.005904901289,-0.02773257133)	(-0.02869792448,0.006996945922)	(-0.001107042081,0.006251702758)	(-0.001340084037,-0.02820506928)	(-0.02937328684,0.002303240985)
	(-0.005802849888,-0.03163589702)	(-0.03375676938,0.008027880142)	(-0.01121317236,-0.03028116719)	(-0.03217104884,0.0138855672)	(0.003238965543,-0.02788141865)
	(-0.02919852447,-0.002531329795)	(-0.003099971782,0.005526883712)	(-0.0005861657381,-0.03202882498)	(-0.03451778514,0.002483312898)	(0.00489280738,-0.03140628238)
	(-0.03413859777,-0.003512930247)	(0.007948739572,-0.02678078894)	(-0.02823188762,-0.007442117106)	(0.01635401624,-0.01215956938)	(-0.01244576434,-0.01637128199)
	(0.01406393592,-0.01481910288)	(-0.01513813736,-0.01408336198)	(-0.00420557813,0.001611593786)	(0.01366548188,-0.0197540616)	(-0.02044124561,-0.01367934072)
	(0.01692903657,-0.01701559329)	(-0.01776266641,-0.017106515)	(0.01659912177,-0.02236932183)	(-0.02396440556,-0.01662749849)	(0.01513362008,-0.02757800313)
	(-0.03055706372,-0.01473760682)	(0.01239481484,-0.02489757432)	(-0.02634770969,-0.01218938037)	(-0.004831369297,0.004184344583)	(0.01018006813,-0.02993693674)
	(-0.03294213028,-0.009290396211)	(0.01957068954,-0.01384637304)	(-0.01451506679,-0.01980516388)	(0.02150237879,-0.01016630065)	(-0.01071000438,-0.02187837608)
	(0.01929810609,-0.00577775342)	(-0.006027396719,-0.01938835731)	(0.01810667834,-0.009098165399)	(-0.009303200203,-0.0181529798)	(-0.004587744127,0.0001130879668)
	(0.02283801313,-0.006288504953)	(-0.006779784241,-0.02331730488)	(0.02332810171,-0.002354941002)	(-0.002830324441,-0.02391496146)	(0.01985061548,0.001159545438)
	(0.0009447616177,-0.02001606364)	(0.01981641238,-0.00226625093)	(-0.002476360794,-0.02001422248)	(-0.004298392362,-0.001556493437)	(0.02230033276,0.006114602589)
	(0.005986104609,-0.02290078243)	(0.01803995119,0.007808765464)	(0.007627561025,-0.01821338395)	(0.01921937425,0.004554475352)	(0.004380668575,-0.01933200247)
	(-0.003599663204,-0.002917207406)	(0.02331498201,0.001677156261)	(0.001293481629,-0.02389136039)	(0.01619818286,0.01071436493)	(0.01081655603,-0.01651341475)
	(-0.002342328412,-0.004007718364)	(0.02082847592,0.009824818305)	(0.009810361892,-0.02141552786)	(0.01854162504,0.01326764039)	(0.01327595951,-0.019185683)
	(0.01403550461,0.01333767667)	(0.01337434817,-0.0143240951)	(0.02667077561,-0.00715006405)	(-0.02035507687,-0.02871564762)	(-0.01067772846,0.00239295512)
	(0.02566450465,-0.009973184713)	(-0.02255382799,-0.02660951202)	(0.02820489911,-0.00329871567)	(-0.0192965326,-0.03131701499)	(0.02797514103,-0.005840770268)
	(-0.02218345785,-0.02965600971)	(0.03272116523,0.03320579482)	(-0.004969926289,-0.04635649623)	(0.03464521348,0.03892012809)	(-0.002862229467,-0.04868630772)
	(0.03191853887,0.03899752127)	(-0.0008699835466,-0.04795964585)	(-0.01432545185,-0.002355766038)	(0.03354811894,0.04342634345)	(0.001078713783,-0.04989891113)
	(0.0351411891,0.03313497252)	(-0.00697929138,-0.04685795905)	(0.03130503783,0.009534296822)	(-0.01572198821,-0.03786172638)	(-0.012984016,0.0007797278101)
	(0.03196568339,0.02220419818)	(-0.00997112194,-0.04266092114)	(0.02948603213,0.001249530173)	(-0.01781869552,-0.03393467596)	(-0.01203267412,0.001415668912)
	(0.03281804829,0.01418147353)	(-0.01533112036,-0.03982521136)	(0.03274513265,0.01015455128)	(-0.01766640123,-0.03811462077)	(0.03125282464,0.01337327493)
	(-0.01344894371,-0.03942117576)	(0.03160829524,0.005619081688)	(-0.01892812152,-0.03604156264)	(0.03044687556,0.005166840505)	(-0.01691328547,-0.03589119858)
	(0.03435738482,0.01894608252)	(-0.01453975623,-0.04173609222)	(0.03560456838,0.02634227416)	(-0.01149939305,-0.04455666676)	(0.03316702276,0.02728183932)
	(-0.008659338344,-0.04452826229)	(-0.01423890711,-0.0007510881224)	(0.02963738051,-0.001397649187)	(-0.02094672518,-0.03241266951)	(0.03095386239,0.01733841266)
	(-0.01095667646,-0.04085894821)	(-0.01352305631,-0.0005886874332)	(0.02746684768,0.05820275437)	(0.02478354708,-0.05537350548)	(0.03096498108,0.05675629929)
	(0.01852892615,-0.05548235699)	(0.02692486322,0.05792333445)	(0.02054993422,-0.05321890471)	(-0.01266179719,-0.005076662385)	(0.0296432651,0.05601573244)
	(0.01614927225,-0.05357156697)	(0.03534944258,0.04719913345)	(0.003273549063,-0.05198347594)	(-0.01427125652,-0.002338673533)	(0.03218188497,0.05368410449)
	(0.01181986269,-0.05360816529)	(-0.01357532108,-0.003682629171)	(0.0365476933,0.04308858407)	(-0.0009192773496,-0.05078577783)	(0.03807575375,0.04817027066)
	(0.003170655199,-0.05367922024)	(0.03390990905,0.05068976799)	(0.007480460339,-0.05290984695)	(0.03663027364,0.05131110471)	(0.007496449552,-0.05471601261)
	(0.03363537654,0.05491732822)	(0.01405661676,-0.05560330479)	(0.02735935455,0.05620933768)	(0.02891953394,-0.05762191638)	(-0.01088629597,-0.004666515524)
	(0.03128995564,0.05628410133)	(0.02262305193,-0.05794507901)	(0.0300657985,0.05399062521)	(0.02714685676,-0.05998921355)	(0.02557186106,0.05311018961)
	(0.033209373,-0.0588234451)	(0.02313442617,0.04843038342)	(0.03719409599,-0.05988320406)	(-0.008552707517,-0.004190611486)	(0.02473672146,0.04423070882)
	(0.0351548612,-0.06316355561)	(0.02007803979,0.04221081107)	(0.04079628436,-0.06078472358)	(0.02784282059,0.05044500029)	(0.03129549375,-0.06139456758)
	(0.01138472454,0.01545542052)	(0.01555613075,-0.01159616472)	(-0.0008218479603,-0.004596687285)	(0.008444814194,0.01709834856)	(0.01725172103,-0.008686539103)
	(0.01261466851,0.01858549272)	(0.01881905185,-0.01323546786)	(0.01583772032,0.01619372176)	(0.01637076349,-0.01652132452)	(0.001972540053,0.0186683678)
	(0.01889280946,-0.002131790272)	(0.005572849948,0.02141052378)	(0.02188624827,-0.006065114445)	(0.005235688763,0.0181694835)	(0.01835525396,-0.00540896145)
	(0.0008134753945,-0.004606337329)	(0.009172040204,0.02036907087)	(0.02074584527,-0.009691065584)	(0.001738188062,0.02192748685)	(0.02245743801,-0.002154350496)
	(-0.00216387406,0.02164197637)	(0.02226200851,0.001877924106)	(-0.001369722296,0.01854888496)	(0.01879226047,0.001257530822)	(0.002367502383,-0.004040884919)
