96935	
	(0.003975457033,0.0009441676896)	(-0.001042536793,-0.0002486887085)	(0.003919249506,0.0009308042259)	(-0.001092759388,-0.0002605854678)	(0.003782323625,0.0008981482274)
	(0.000582044612,0.0001383156563)	(0.003864221829,0.0009178765653)	(-0.0008597914345,-0.0002052683296)	(0.003882923985,0.0009222852081)	(-0.0009135079799,-0.0002180262255)
	(0.003924895978,0.0009323039255)	(-0.0008033277334,-0.0001918950959)	(0.003948834035,0.0009379559882)	(-0.000856490069,-0.0002045217286)	(0.001066948483,0.0002534841327)
	(0.004003349089,0.0009508780785)	(-0.0008775776898,-0.0002095513877)	(0.004003104321,0.000950860716)	(-0.0007987463277,-0.000190843278)	(0.004150226892,0.0009856887846)
	(-0.0009375606093,-0.0002238451899)	(0.004059606683,0.0009642552845)	(-0.0008167627949,-0.0001951448856)	(0.004157785852,0.0009875236767)	(-0.0008546536115,-0.0002041752786)
	(0.004063115711,0.0009650467557)	(-0.0008949745397,-0.0002137048608)	(0.0010768766,0.0002558508074)	(0.003820917104,0.0009075443054)	(-0.0009624895537,-0.0002296246153)
	(0.00091853224,0.000218225962)	(0.003776585521,0.0008970810578)	(-0.0008587075899,-0.0002049673056)	(0.003745555496,0.0008896386194)	(-0.0009956916664,-0.0002374701327)
	(0.003716302514,0.0008827317019)	(-0.0009313950423,-0.0002221928604)	(0.003644896076,0.0008658753459)	(-0.0007737471584,-0.0001847284083)	(0.003676969438,0.0008734535704)
	(-0.0008386656247,-0.0002001587677)	(0.003445272436,0.0008181101514)	(-0.001440239294,-0.0003428972151)	(0.003383510065,0.0008034468243)	(-0.001436597082,-0.0003420092375)
	(0.003352037668,0.0007959421761)	(-0.001504434066,-0.0003581073966)	(0.003421729144,0.0008124986068)	(-0.001487100696,-0.0003540161712)	(0.0004208927881,0.0001000246614)
	(0.003643792349,0.000865288832)	(-0.001347530187,-0.0003209577811)	(0.0005790544721,0.0001375959246)	(0.003482268452,0.0008269408551)	(-0.001346324855,-0.0003206107178)
	(0.003406170429,0.0008088493502)	(-0.001394826612,-0.0003320990253)	(0.00355576355,0.0008443768879)	(-0.001373549126,-0.0003271020462)	(0.00346642559,0.0008231558211)
	(-0.001396322728,-0.0003324768468)	(0.0004786670245,0.0001137457726)	(0.003569740291,0.0008477201806)	(-0.001323580548,-0.0003152430877)	(0.003621215633,0.000859955716)
	(-0.001295097936,-0.0003085000221)	(0.003600094583,0.0008549690336)	(-0.001243264354,-0.0002961844217)	(0.0006122948737,0.0001454856482)	(0.003736309454,0.0008873261661)
	(-0.001203377302,-0.0002867701504)	(0.000703382291,0.0001671263506)	(0.003670343812,0.0008717698522)	(-0.001024352603,-0.0002442396349)	(0.000793455737,0.0001885119942)
	(0.003563283787,0.000846259589)	(-0.001189817005,-0.0002834802871)	(0.003629263397,0.0008619330214)	(-0.00117259547,-0.0002794184842)	(0.003667862881,0.0008710668797)
	(-0.001226605073,-0.0002922568667)	(0.003641781682,0.000865026773)	(-0.0009551145534,-0.0002277908981)	(0.003549375141,0.0008429126917)	(-0.001273884894,-0.0003034358384)
	(0.003702801528,0.0008794243588)	(-0.001109073665,-0.0002643692622)	(0.003599889974,0.0008550113915)	(-0.001088306477,-0.0002593946617)	(0.003556313195,0.0008449563728)
	(-0.000611275002,-0.0001461037575)	(0.003619598768,0.0008599087282)	(-0.0007149691795,-0.0001707604263)	(0.003590262076,0.0008529783705)	(-0.0006662297166,-0.0001591690809)
	(0.003501487802,0.0008319406609)	(-0.0006173973789,-0.0001475243193)	(0.003316683239,0.0007875710176)	(-0.001451168087,-0.0003454464879)	(0.003228567152,0.0007666417006)
	(-0.001462337904,-0.0003480680003)	(0.00328081948,0.0007790256077)	(-0.001519090952,-0.0003615638883)	(0.0003541835191,8.417584345e-005)	(0.003220676317,0.0007647498831)
	(-0.001502653214,-0.0003576398298)	(0.003231646446,0.000767340929)	(-0.001544314463,-0.0003675389563)	(0.00326364026,0.0007749347515)	(-0.001552881733,-0.00036958434)
	(0.003206186299,0.0007612857658)	(-0.001613482875,-0.0003839644049)	(0.003209465457,0.0007620667946)	(-0.001578548756,-0.0003756644278)	(0.00324129908,0.0007696225271)
	(-0.001587175119,-0.0003777238032)	(0.0003247610524,7.7189094e-005)	(0.0031745397,0.0007537743244)	(-0.001603991986,-0.0003816998142)	(0.003168856882,0.0007524682752)
	(-0.001445245727,-0.0003439888718)	(0.003125459866,0.0007421297496)	(-0.001627800084,-0.0003873461876)	(0.003258913083,0.0007738063385)	(-0.001667809956,-0.0003968926077)
	(0.003051873706,0.0007246860178)	(-0.00166356004,-0.0003958326945)	(0.003191132871,0.0007577180296)	(-0.00164867302,-0.0003923252672)	(0.003087908834,0.0007332394303)
	(-0.001675046574,-0.0003985728175)	(0.003158246611,0.0007499119968)	(-0.001638584043,-0.0003899182477)	(0.0002944473969,6.998966426e-005)	(0.003118901747,0.0007405966605)
	(-0.001686181389,-0.0004012281237)	(0.003151282715,0.0007482830671)	(-0.001696000844,-0.0004035712966)	(0.0032247624,0.0007657003795)	(-0.00165816553,-0.0003945909339)
	(0.000311581303,7.406234518e-005)	(0.003293488062,0.000782012911)	(-0.00167667476,-0.0003990094149)	(0.0003282364799,7.802146193e-005)	(0.003183097255,0.0007558353311)
	(-0.001706064749,-0.000405972597)	(0.003329141588,0.0007904754261)	(-0.001685311992,-0.0004010721897)	(0.003213893832,0.0007631458051)	(-0.001714811915,-0.0004080606486)
	(0.004250129667,0.001009407097)	(-0.0008964835173,-0.0002141380925)	(0.004240233491,0.001007015337)	(-0.0009823700774,-0.0002345141241)	(0.001050478048,0.0002495922972)
	(0.004306712742,0.001022796733)	(-0.0009584413669,-0.0002288597047)	(0.00431194761,0.001024000815)	(-0.001032031168,-0.0002463220794)	(0.004258410251,0.001011292084)
	(-0.001050492925,-0.0002506848975)	(0.00408350949,0.0009696987446)	(-0.001248342714,-0.0002975747223)	(0.004026115382,0.0009560894152)	(-0.001228745479,-0.000292902578)
	(0.00079220186,0.0001882379164)	(0.004008883827,0.0009519542759)	(-0.001318948228,-0.0003143054415)	(0.004080756982,0.0009690212868)	(-0.001296494511,-0.0003090015742)
	(0.004140395048,0.0009831628493)	(-0.001314090535,-0.0003131979993)	(0.004142704182,0.0009837607575)	(-0.001212786782,-0.0002891575356)	(0.004195948214,0.0009963662621)
	(-0.00126837845,-0.0003023684262)	(0.004141300536,0.000983401966)	(-0.001263922189,-0.0003012924723)	(0.0007978493201,0.0001895855689)	(0.004143172018,0.0009838977733)
	(-0.001158968167,-0.0002763847854)	(0.0008773718757,0.0002084724956)	(0.004197638447,0.0009967935169)	(-0.00121606966,-0.0002899551075)	(0.004208840216,0.0009994865923)
	(-0.001140527144,-0.000272031407)	(0.004314796461,0.001024603935)	(-0.00118235284,-0.0002819935561)	(0.004274368324,0.001015042113)	(-0.001118905296,-0.0002669235097)
	(0.0009377471455,0.0002228189997)	(0.004329273393,0.001028074976)	(-0.001103663374,-0.0002633254765)	(0.004263937472,0.001012531408)	(-0.001197064869,-0.0002854681451)
	(0.003629907351,0.0008618798752)	(-0.001584290073,-0.0003771635391)	(0.003600308467,0.0008548417577)	(-0.001618881152,-0.0003853682122)	(0.003558865059,0.000845005319)
	(-0.00161390279,-0.0003841725731)	(0.00358131579,0.0008503468991)	(-0.001579143791,-0.0003759256999)	(0.000439158811,0.0001043724568)	(0.003741251796,0.0008883071851)
	(-0.001592352478,-0.0003791143574)	(0.003688309978,0.0008757287784)	(-0.001627804195,-0.0003875154849)	(0.003678169063,0.0008733349936)	(-0.001588307935,-0.0003781335488)
	(0.0004639775541,0.0001102713514)	(0.003648588066,0.00086630093)	(-0.001624052556,-0.0003866120631)	(0.003750938578,0.0008905935395)	(-0.001631842561,-0.0003884950415)
	(0.003489792997,0.0008286005955)	(-0.001678281292,-0.0003994458712)	(0.003527625204,0.0008375820146)	(-0.001648573674,-0.0003923981254)	(0.0003964987827,9.424063735e-005)
	(0.003568643214,0.0008473175677)	(-0.001654517533,-0.0003938229774)	(0.003527869629,0.0008376384014)	(-0.001684320274,-0.0004008923468)	(0.003246235049,0.0007708231407)
	(-0.001723919888,-0.0004102351574)	(0.003280030693,0.0007788454573)	(-0.001731987808,-0.0004121629403)	(0.00336568765,0.0007991497005)	(-0.001693269385,-0.0004029737232)
	(0.0003447215174,8.193998204e-005)	(0.003399494868,0.0008071749978)	(-0.001700752166,-0.0004047627299)	(0.003436268576,0.0008159033268)	(-0.001707442813,-0.0004063636611)
	(0.0003613097923,8.588321466e-005)	(0.003313593564,0.000786812484)	(-0.001740388716,-0.0004141696645)	(0.003348299925,0.0007950508684)	(-0.001747505514,-0.0004158718943)
	(0.003472942545,0.0008246083804)	(-0.001713920626,-0.0004079141926)	(0.003943697142,0.0009364111695)	(-0.00147137762,-0.0003504633738)	(0.004035312131,0.0009581646336)
	(-0.001448448425,-0.0003450514835)	(0.003986892459,0.0009466669122)	(-0.001462222434,-0.0003483049483)	(0.004110925387,0.0009761181266)	(-0.001424536869,-0.0003394012036)
	(0.004061503148,0.0009644062318)	(-0.001391262905,-0.000331487531)	(0.003987913143,0.0009469328477)	(-0.001412150103,-0.0003364197829)	(0.000653851177,0.0001553784999)
	(0.003805274638,0.000903502992)	(-0.001594712323,-0.0003796958364)	(0.0004970360125,0.0001181284471)	(0.003830989193,0.0009095933291)	(-0.001635366353,-0.0003893576346)
	(0.00385204962,0.0009146182373)	(-0.001562422703,-0.0003720450414)	(0.003790224188,0.0008999175535)	(-0.001633601416,-0.0003889255218)	(0.003941933708,0.0009359696261)
	(-0.00152164167,-0.0003623937703)	(0.003884212667,0.0009222369659)	(-0.001600968267,-0.0003812067371)	(0.003896205445,0.0009251138877)	(-0.001529295515,-0.0003641957167)
	(0.0005568382828,0.0001323346548)	(0.003935391976,0.0009343977076)	(-0.001568433983,-0.0003734996084)	(0.003074230585,0.0007306842944)	(-0.0001382171746,-3.31994665e-005)
	(0.003045693875,0.0007238208657)	(-0.0001221182144,-2.929971747e-005)	(0.003087235737,0.0007336135186)	(-0.000155915769,-3.715700535e-005)	(0.003055485647,0.0007262239324)
	(-9.09446706e-005,-2.144601948e-005)	(3.993514918e-007,1.226217111e-007)	(0.003076789521,0.000731267629)	(-8.076762877e-005,-1.953340391e-005)	(0.003064396722,0.0007281929581)
	(-6.649430538e-005,-1.587170115e-005)	(0.003074487936,0.0007306618224)	(-9.824084802e-005,-2.330915118e-005)	(0.003769849097,0.0008955877977)	(-0.0006819298756,-0.0001630061127)
	(0.003700780647,0.0008791813532)	(-0.0007107337548,-0.0001698023737)	(0.003728554598,0.000885736544)	(-0.0007696253807,-0.0001837949661)	(0.001033774663,0.0002455856925)
	(0.003814083881,0.0009060344948)	(-0.000763129808,-0.0001822953525)	(0.003738071892,0.0008880850806)	(-0.0006235265049,-0.0001491235329)	(0.003669691008,0.0008718404908)
	(-0.0006522373655,-0.0001558971332)	(0.001099396641,0.000261162493)	(0.003698761581,0.0008787880168)	(-0.0005761996223,-0.0001378639287)	(0.003638352289,0.0008644410448)
	(-0.0005984513675,-0.000143109414)	(0.003661797784,0.0008700546692)	(-0.0005245590303,-0.0001255906617)	(0.003946370612,0.000937467462)	(-0.0006819518029,-0.0001631000308)
	(0.003976847229,0.0009446584784)	(-0.0007472286374,-0.0001786030766)	(0.0038541469,0.0009155951378)	(-0.0006691581558,-0.0001600197718)	(0.003901154007,0.0009266975371)
	(-0.0007490630622,-0.000179000494)	(0.001144918064,0.0002720003805)	(0.004226982175,0.001003998327)	(-0.0007372389812,-0.0001763447984)	(0.00412531603,0.000979900616)
	(-0.0007014776226,-0.0001678178215)	(0.004154005908,0.0009866696575)	(-0.0007754622989,-0.0001853837437)	(0.004020437744,0.0009550434131)	(-0.0006693640588,-0.0001601506634)
	(0.004055668346,0.0009633613077)	(-0.0007358202454,-0.0001759351687)	(0.001227742736,0.0002916833919)	(0.003114390815,0.0007403028707)	(-0.000175164245,-4.226196212e-005)
	(0.003225042295,0.0007664975987)	(-0.0003194195444,-7.643983183e-005)	(0.003425561381,0.0008139423778)	(-0.0005639620069,-0.0001347665217)	(0.003421071734,0.0008129427723)
	(-0.0004927258636,-0.0001178532623)	(0.003536695341,0.0008404097907)	(-0.0004769216704,-0.0001141833454)	(0.003475642732,0.000825905801)	(-0.0004866175173,-0.0001164434273)
	(0.003605448806,0.0008566714799)	(-0.000540990907,-0.0001294537943)	(0.001165583219,0.0002768718855)	(0.003634628769,0.0008636421593)	(-0.000473789415,-0.0001135108099)
	(0.003483665455,0.0008277517016)	(-0.0005528875189,-0.0001321899392)	(0.001025382825,0.0002435598822)	(0.003542538141,0.0008417277094)	(-0.0005491309018,-0.0001313324981)
	(0.003562965668,0.0008466930279)	(-0.0004213781569,-0.0001010309046)	(0.004344619006,0.001031881009)	(-0.0007677479339,-0.0001836282982)	(0.004256076486,0.001010860728)
	(-0.0008088585397,-0.000193348062)	(0.00120911558,0.0002872720239)	(0.004280297934,0.001016632801)	(-0.0007533718366,-0.0001801939935)	(0.004315338822,0.001024887704)
	(-0.0008692514799,-0.0002077000404)	(0.004325735515,0.001027465549)	(-0.0006359876265,-0.0001523650314)	(0.004304265628,0.001022345224)	(-0.0006983056486,-0.0001671403618)
	(0.001331697732,0.0003163914032)	(0.004368369805,0.001037541658)	(-0.0007094314466,-0.0001698021978)	(0.004250527184,0.001009610083)	(-0.0006837733701,-0.0001636698033)
	(0.003537548318,0.0008404248534)	(-0.000721921619,-0.0001723652845)	(0.003578385611,0.000849943816)	(-0.001015687904,-0.0002421402024)	(0.003498161019,0.0008309531361)
	(-0.0009221346721,-0.0002198888567)	(0.003590750754,0.00085298518)	(-0.0008336686983,-0.00019892831)	(0.003618404432,0.0008595145086)	(-0.0008977530789,-0.0002141599653)
	(0.0008513166709,0.000202246428)	(0.003475472252,0.0008256029822)	(-0.000857898522,-0.0002046214062)	(0.003480811449,0.0008269122342)	(-0.0007836699552,-0.0001869941675)
	(0.003566651609,0.0008473021298)	(-0.0007777861736,-0.000185645879)	(0.0009048344029,0.000214949342)	(0.003260931904,0.0007743565348)	(-0.001400702106,-0.000333441994)
	(0.003327260774,0.0007901405493)	(-0.001333288683,-0.0003174560096)	(0.003347323718,0.0007948797212)	(-0.001389414901,-0.0003307939944)	(0.0004278977427,0.0001016818629)
	(0.003424049237,0.0008131185972)	(-0.001344955412,-0.0003202643681)	(0.003401989757,0.0008079078546)	(-0.001291767545,-0.0003076248417)	(0.003498896581,0.0008309144175)
	(-0.001295622363,-0.0003085780774)	(0.0005387667189,0.0001280187887)	(0.003451554198,0.0008197034075)	(-0.00124166264,-0.0002957463084)	(0.003515469606,0.000834892371)
	(-0.001215414525,-0.0002895387056)	(0.003457040715,0.0008211267988)	(-0.001029796853,-0.0002454347916)	(0.003530049439,0.0008384010805)	(-0.001141440202,-0.0002719830259)
	(0.0006382825497,0.0001516509543)	(0.00346984784,0.0008240929519)	(-0.001163601461,-0.0002772192809)	(0.003436142221,0.0008161203711)	(-0.00110154553,-0.0002624641575)
	(0.003404585435,0.0008088732252)	(-0.0006867991021,-0.000163942974)	(0.003439171108,0.0008171364884)	(-0.0006196654676,-0.0001480123247)	(0.003459671621,0.0008219283312)
	(-0.0007387782162,-0.0001763186205)	(0.003513826214,0.000834830416)	(-0.0006764354907,-0.0001615494757)	(0.0009469358684,0.0002249384013)	(0.003372505088,0.0008013470044)
	(-0.0005688412355,-0.0001358981753)	(0.0008641304486,0.0002052533881)	(0.003340991823,0.0007938078393)	(-0.0006331001758,-0.0001511413991)	(0.003289628287,0.0007816350791)
	(-0.00058381355,-0.0001393876434)	(0.003317026143,0.0007882091154)	(-0.0005059422162,-0.0001208983343)	(0.003243957618,0.000770835067)	(-0.0005193268391,-0.0001240249914)
	(0.003195590108,0.0007593561806)	(-0.0004831989399,-0.0001154265594)	(0.003218950404,0.0007649961557)	(-0.0003747744074,-8.964465539e-005)	(0.003152567724,0.0007491664652)
	(-0.0003990373787,-9.533471766e-005)	(0.003135445734,0.0007452070332)	(-0.0002565006433,-6.158877041e-005)	(0.00319045878,0.0007582916574)	(-0.0002673515438,-6.392609853e-005)
	(0.003138167029,0.0007458895066)	(-0.0002142085416,-5.117675495e-005)	(0.003165572324,0.0007523511127)	(-0.0003173816911,-7.592833871e-005)	(0.0006551501757,0.0001555788753)
	(0.003112076536,0.0007395590305)	(-0.0003049182127,-7.277328334e-005)	(0.003123149442,0.0007422337117)	(-0.0003574252889,-8.548559452e-005)	(0.003032022378,0.000720549462)
	(-0.0001619047443,-3.869376247e-005)	(-8.368837306e-006,-2.071211322e-006)	(0.003076758091,0.0007312614515)	(-0.0002035707656,-4.887139762e-005)	(0.0003108493032,7.380127699e-005)
	(0.003038369354,0.0007220750986)	(-0.0002276625152,-5.445279473e-005)	(0.003077164182,0.0007312482419)	(-0.0002401446899,-5.737287214e-005)	(0.003059519142,0.0007271774515)
	(-0.0001789993338,-4.284134477e-005)	(0.003015283455,0.0007165437386)	(-0.0001936305046,-4.630380878e-005)	(0.003244556156,0.0007704952954)	(-0.001344853583,-0.0003201746336)
	(0.003123187873,0.00074162595)	(-0.001437422991,-0.0003421155986)	(0.003151766371,0.0007484542265)	(-0.001350215605,-0.0003214122649)	(0.003176755048,0.0007543627303)
	(-0.001407747198,-0.0003350861072)	(0.000344300747,8.182030952e-005)	(0.003095742765,0.000735129597)	(-0.001387600084,-0.0003302721793)	(0.003042333779,0.0007224322093)
	(-0.001415962774,-0.0003369907271)	(0.003158941145,0.0007500974519)	(-0.001485616712,-0.000353573818)	(0.0003167064887,7.526879503e-005)	(0.003112832364,0.0007391506809)
	(-0.001477541512,-0.0003516404077)	(0.003108419061,0.0007380798361)	(-0.001582405072,-0.0003765514104)	(0.003110996536,0.0007386961404)	(-0.001540244992,-0.0003665348268)
	(0.003171354599,0.0007530306073)	(-0.001527329716,-0.0003634852545)	(0.003141263953,0.0007458759895)	(-0.001593163885,-0.0003791174078)	(0.003177913425,0.0007545779767)
	(-0.001568767803,-0.0003733311142)	(0.0003053648061,7.257925087e-005)	(0.003021553137,0.0007174884762)	(-0.001651731293,-0.0003930129208)	(0.003061273071,0.0007268942992)
	(-0.001605409417,-0.0003820072696)	(0.002993578629,0.0007108476136)	(-0.001640870016,-0.0003904233544)	(0.003093227392,0.0007344787791)	(-0.001616730893,-0.0003847065656)
	(0.0002776222093,6.599024152e-005)	(0.00302483801,0.000718251963)	(-0.0014813913,-0.0003525264926)	(0.003031498507,0.0007198257259)	(-0.001518434967,-0.0003613292816)
	(0.003063336959,0.0007273829711)	(-0.001530125674,-0.0003641160729)	(0.003066851952,0.000728234722)	(-0.001467836741,-0.0003493204445)	(0.0002824117744,6.711918368e-005)
	(0.002977639655,0.000707039737)	(-0.001531695293,-0.0003644651501)	(0.002947421427,0.0006998669867)	(-0.001519200352,-0.0003614875486)	(0.002933892336,0.0006966584261)
	(-0.001475310693,-0.0003510542612)	(0.003002568075,0.0007129817617)	(-0.00142808787,-0.0003398579774)	(0.002918889645,0.0006930947764)	(-0.001506096365,-0.0003583658692)
	(0.002978877828,0.0007073362841)	(-0.001494322993,-0.0003555849168)	(0.0002458770663,5.843972556e-005)	(0.002957713325,0.0007023350417)	(-0.001410489618,-0.0003356635786)
	(0.002935476499,0.0006971107895)	(-0.00170009034,-0.0004045028704)	(0.002878435976,0.0006835688916)	(-0.001675663154,-0.0003986799685)	(0.002718962655,0.0006458160276)
	(-0.001719224121,-0.0004090279265)	(0.002700358041,0.000641395931)	(-0.001706845626,-0.0004060785402)	(0.002741923195,0.0006512687807)	(-0.001731510842,-0.0004119565192)
	(0.002903746473,0.0006895782056)	(-0.001687320441,-0.000401458286)	(0.0002495208904,5.931731632e-005)	(0.003025495756,0.0007184814953)	(-0.001732939902,-0.0004123382337)
	(0.000280664586,6.67210759e-005)	(0.002968365069,0.0007049179922)	(-0.001711935167,-0.0004073279639)	(0.0002663238883,6.331180393e-005)	(0.002484558496,0.0005903565258)
	(-0.001787572906,-0.0004252870456)	(0.002996357284,0.0007115637876)	(-0.001723039785,-0.0004099760158)	(0.002823700599,0.0006706867516)	(-0.001768063758,-0.0004206735492)
	(0.00280191964,0.0006655129092)	(-0.001757244643,-0.0004180932761)	(0.002768424262,0.0006575616498)	(-0.001744426198,-0.0004150355479)	(0.003051090768,0.0007245588501)
	(-0.001742769413,-0.0004146831332)	(0.003106683299,0.0007377580206)	(-0.001761637787,-0.0004191860508)	(0.002843161367,0.0006753095902)	(-0.001778879127,-0.0004232522843)
	(0.002861844129,0.0006797481791)	(-0.001787773642,-0.0004253746326)	(0.003077923809,0.0007309300129)	(-0.001751999038,-0.000416885694)	(0.0002942718245,6.995595804e-005)
	(0.004472727525,0.001062250048)	(-0.0007919699391,-0.0001894207474)	(0.004406304464,0.001046482067)	(-0.0008248703776,-0.0001972034529)	(0.004534484718,0.001076910091)
	(-0.0007569277822,-0.0001811287406)	(0.004375000931,0.001039007907)	(-0.0009305429326,-0.0002222639268)	(0.001118917083,0.0002658547066)	(0.004441337956,0.00105475461)
	(-0.0009016835154,-0.0002154398758)	(0.004435377693,0.00105330024)	(-0.0009851995732,-0.0002352521421)	(0.004381209804,0.001040442307)	(-0.001006456419,-0.0002402778069)
	(0.00465323226,0.001105087534)	(-0.0007154921644,-0.0001713355206)	(0.004592896158,0.001090770328)	(-0.0007372645583,-0.0001764823615)	(-0.0168699884,-0.004000252131)
	(0.001435821545,0.0003386024858)	(-0.01654997213,-0.003924326418)	(0.001382330342,0.0003259104652)	(0.004440315199,0.001054432717)	(-0.00106613504,-0.000254457812)
	(0.004423708679,0.001050456167)	(-0.001149077856,-0.0002741330598)	(0.0043706863,0.00103787008)	(-0.001166211688,-0.0002781823358)	(0.004385217406,0.001041354577)
	(-0.001084580385,-0.0002588160603)	(0.0009854829606,0.0002341623647)	(0.004207583189,0.0009990736326)	(-0.001382551056,-0.0003294681187)	(0.004193584681,0.0009957805371)
	(-0.001321233653,-0.0003149117787)	(0.004267072612,0.001013211238)	(-0.001332540912,-0.0003176182784)	(0.004136626435,0.0009822441816)	(-0.001365697842,-0.0003254449362)
