96935	
	(0.01911558062,0.03412690739)	(-0.0363539534,0.04425056991)	(0.01274776868,0.03804961825)	(-0.04284251714,0.03965770048)	(0.001681568665,-0.005027330464)
	(0.01967165472,0.03316487554)	(-0.03651993585,0.03023042393)	(0.01444979259,0.03422222133)	(-0.03761071441,0.02082044792)	(0.0113126764,0.03730183896)
	(-0.04199886902,0.01996985856)	(0.01044528344,0.03507096411)	(-0.03794025744,0.01539427246)	(0.004504068712,0.0362758813)	(-0.0396597725,0.008705789143)
	(0.01497021622,0.0363161119)	(-0.04108436309,0.02572928737)	(0.002883062919,-0.004390938426)	(0.007414351625,0.03772803523)	(-0.04229350441,0.01371251933)
	(0.003988059815,-0.004339010462)	(0.01000195986,-0.03059255479)	(0.03259864547,0.009710189498)	(-0.02993662435,0.02309557133)	(-0.02690966869,-0.03079666622)
	(-0.03858667803,-0.0005886359429)	(-0.002075489983,-0.04275730608)	(-0.03070472061,0.01944819513)	(-0.02216455862,-0.03151261673)	(0.007530945611,0.0001478623445)
	(-0.03473107602,0.01614676006)	(-0.01999377661,-0.03676483551)	(-0.03358726998,0.01274434211)	(-0.01481502831,-0.03490306747)	(-0.02976892985,0.01573544282)
	(-0.01716404049,-0.03032546818)	(-0.03835995182,0.008281756206)	(-0.01236399853,-0.04203028771)	(-0.02736029716,0.01940566829)	(-0.0208965713,-0.02745282258)
	(-0.03830708484,0.01164969497)	(-0.01701151585,-0.04218214606)	(0.00868700234,0.00137326296)	(-0.03556727575,0.0007179468951)	(-0.001946053452,-0.03766181453)
	(-0.03498286174,0.005691818063)	(-0.007329293503,-0.03665240387)	(-0.03360545315,0.009262661883)	(-0.01083138973,-0.03481340925)	(-0.03809591609,0.004796401663)
	(-0.007819653163,-0.04149620105)	(0.007834094376,0.002715184182)	(-0.0370650674,-0.01127950527)	(0.009776946742,-0.0423729234)	(-0.0355909312,-0.00433968172)
	(0.003318227682,-0.03811042893)	(-0.03475178886,-0.008857606927)	(0.008225045156,-0.03747007123)	(-0.03834357966,-0.006137132405)	(0.003913893441,-0.04327522959)
	(0.007152110219,0.004480221357)	(-0.03246251014,-0.02086284165)	(0.02093272742,-0.03823480746)	(-0.02482848004,-0.02561356445)	(0.02666293088,-0.02779666513)
	(-0.02816187988,-0.02195410047)	(0.02260493622,-0.03110151488)	(-0.03310161597,-0.01353567338)	(0.01330317807,-0.03600969318)	(-0.03095814195,-0.01790661661)
	(0.01810257606,-0.03392025712)	(-0.02927649064,-0.0251365834)	(0.02601359838,-0.03500092877)	(0.004115895991,0.007089146034)	(-0.03509311015,-0.01630883325)
	(0.01553560453,-0.04068741553)	(0.005783402108,0.006005620742)	(0.001133506429,-0.0321818937)	(0.0339680556,0.0004387274684)	(0.004446666668,-0.02838472574)
	(0.02945675594,0.004267520207)	(0.008349487154,-0.02755306896)	(0.0286205905,0.008286868958)	(0.005708219526,-0.03165492703)	(0.03359549548,0.005125725624)
	(-0.00301213492,0.005047222607)	(-0.003559066119,-0.02857497309)	(0.02945290981,-0.003915325553)	(0.0004226840649,-0.02879302367)	(0.0298145396,0.0001608394529)
	(-0.007806994019,-0.03124419901)	(0.03285634365,-0.00881468754)	(-0.003323759473,-0.03209283842)	(0.03368265671,-0.004219755611)	(-0.001497102915,0.005881176893)
	(-0.01604941216,-0.02795982329)	(0.02910569952,-0.01739979047)	(-0.01130589901,-0.02644045693)	(0.02720417222,-0.01174753107)	(-0.007555176458,-0.0277841129)
	(0.02864845934,-0.007951652872)	(-0.01207353735,-0.02986189972)	(0.03133025642,-0.01321708758)	(0.0002350003132,0.006140081757)	(-0.02315394325,-0.0225258492)
	(0.02322232496,-0.02458653205)	(-0.01809864904,-0.02239808928)	(0.02297364587,-0.01868129592)	(-0.01485391341,-0.02467076127)	(0.02532121979,-0.01539796186)
	(-0.01972623772,-0.02553082446)	(0.02640273882,-0.02114809329)	(0.001737142013,0.006107484779)	(0.01906461798,-0.02161402525)	(0.0226425318,0.01930328276)
	(0.01565908693,-0.0242447148)	(0.0252544836,0.01581092326)	(0.01823787254,-0.02651900977)	(0.02853562272,0.01851532727)	(0.01211844169,-0.02613915715)
	(0.02714854155,0.01217236967)	(0.02191477813,-0.01878281499)	(0.01981913411,0.02231472853)	(0.01416255732,-0.02894619811)	(0.03096834698,0.0141911587)
	(-0.00421400118,0.004012643775)	(0.02197681597,-0.02355752803)	(0.025432786,0.02238604174)	(-0.005184486781,0.002451297839)	(0.01357314302,-0.02162745987)
	(0.02220978236,0.01364271286)	(-0.0149111711,0.03429359842)	(-0.0382384877,-0.01328800802)	(-0.01435846133,0.02974390822)	(-0.03136471511,-0.01322321544)
	(-0.0232644021,0.02929426052)	(-0.03311970225,-0.02285901212)	(-0.0235220598,0.02597389813)	(-0.02826711109,-0.02326238257)	(-0.01827149462,0.02747954207)
	(-0.02910005817,-0.0175938662)	(-0.02659105325,0.02303594959)	(-0.02518262215,-0.02666486349)	(-0.01758728485,0.03088732006)	(-0.03356874383,-0.01656256327)
	(0.006583824379,-0.002143106295)	(-0.0289727886,0.0264049682)	(-0.03176442786,-0.02957567843)	(0.008089714384,-0.001301895343)	(-0.01199434046,0.03717961603)
	(-0.04270922667,-0.009141514468)	(0.006430498219,-0.003687633709)	(-0.01161803356,0.03312044289)	(-0.03551169912,-0.01000608796)	(-0.004809307691,0.03647006186)
	(-0.04001505486,-0.00187620707)	(-0.007110820972,0.0338804567)	(-0.03619836346,-0.005156922583)	(0.003415535698,0.03176550041)	(-0.03329735398,0.005623318987)
	(0.007145210777,0.03359824845)	(-0.03576086985,0.01051345085)	(0.001477503617,0.03438655002)	(-0.03661331261,0.004169959563)	(0.004470142112,-0.003316506375)
	(-0.001203277217,0.03201667569)	(-0.03356200702,0.0007232380835)	(0.006642191595,0.03776763939)	(-0.04220413429,0.0126649285)	(0.03507278673,-0.008095381466)
	(0.01116183656,0.03761593809)	(0.03855731119,-0.001240981729)	(0.006276679452,0.04431616043)	(0.03585553645,-0.003385197106)	(0.006164394139,0.03882008418)
	(0.03815904194,-0.006664455275)	(0.01236174303,0.04303772349)	(-0.007776477701,-0.001176881833)	(0.03537083051,0.006709438316)	(-0.004803129961,0.03897879159)
	(0.03597065719,0.001706598002)	(0.0006537803226,0.0392205673)	(0.03735349051,0.009546899347)	(-0.00618019789,0.0442126861)	(0.03842979512,0.004243695547)
	(2.902836465e-005,0.04468010048)	(-0.007104381136,-0.003436395716)	(0.034103509,0.01158381747)	(-0.01021328833,0.0378276946)	(0.03212951088,0.01625369626)
	(-0.01541542496,0.03607724665)	(0.03285849971,0.02002032513)	(-0.01868973434,0.04025445721)	(0.03574596759,0.01474387064)	(-0.01227272707,0.04279689399)
	(-0.005911972149,-0.005369718791)	(0.0113397306,0.03671760079)	(-0.04029061644,0.01777547856)	(0.0006138812633,-0.008246465266)	(0.01332446526,0.03331249266)
	(-0.03522154177,0.01684603108)	(0.008518970358,0.03483389381)	(-0.03721687479,0.01176040007)	(0.01641584123,0.03470398709)	(-0.03738161282,0.02330405853)
	(0.02115202371,0.03222056601)	(-0.0337912069,0.02834136603)	(-0.001741093244,-0.007992331569)	(0.0258930853,0.02496224006)	(-0.02527900871,0.02992448768)
	(0.0291393084,0.02107556673)	(-0.02081298113,0.03308381267)	(0.02555315132,0.02878312911)	(-0.02947828231,0.0328178324)	(0.02210154854,0.02833003743)
	(-0.02918676951,0.02600674295)	(0.01793328164,0.03112660505)	(-0.03254276702,0.02168411151)	(0.02937207388,0.02497732807)	(-0.02461309067,0.03663370389)
	(-0.003881839693,-0.007065246563)	(0.02792491001,-0.008217697614)	(0.009045069958,0.02865653168)	(0.03243450412,-0.003991416986)	(0.005441343397,0.0339589267)
	(0.02884704062,-0.004256346678)	(0.004997196016,0.02967694073)	(0.0315890346,-0.008222362925)	(0.009800347616,0.03291659008)	(-0.005750479331,-0.0009267980448)
	(0.02533862077,-0.00434497107)	(0.004826616929,0.02568191682)	(0.02441562826,-0.007826999971)	(0.008297887387,0.024757473)	(-0.004268176262,-0.0004880593541)
	(0.02126460488,-0.01424337963)	(0.01477508642,0.02147983149)	(-0.004220531822,0.0007944238502)	(0.01906283883,-0.01705657371)	(0.01768615568,0.01924209384)
	(0.0230970363,-0.01114431754)	(0.01169483288,0.02331802826)	(0.02233476874,-0.006312009161)	(0.00659187065,0.02255381672)	(0.02121212224,-0.009254397298)
	(0.009570171061,0.02141957549)	(0.01965145392,-0.0121284217)	(0.01245202073,0.01990394707)	(0.002721585601,-0.0002612345216)	(0.07093878668,0.09477090971)
	(0.04746493201,-0.01207476239)	(0.08413146733,0.0802038937)	(0.04832557794,-0.004650124912)	(0.07130398249,0.09093421454)	(0.00274843733,-0.0007726813965)
	(0.08448068218,0.08390629259)	(-0.0001255043334,0.0003045373162)	(0.023880809,0.005022202953)	(0.04037117578,0.1098652524)	(-0.02321665347,-0.003096080926)
	(0.04862657078,0.1064786784)	(-0.001030069846,-0.0001758319192)	(0.03151855313,0.1128442073)	(0.0485428755,0.00234711796)	(0.05745448749,0.09989126426)
	(-0.04578694246,-0.01628516562)	(0.02579627426,0.1107283265)	(-0.04798113843,-0.009738914514)	(0.04173411629,0.1065212246)	(0.004138138243,-0.002692701055)
	(0.002630499433,2.292608327e-005)	(0.05642265071,0.1040221992)	(1.546079051e-005,0.0002485930934)	(0.1100241693,-0.01154385854)	(0.07059717169,0.06632931056)
	(0.08632806281,-0.009012076468)	(0.07132074713,0.08070631839)	(0.1073707014,-0.02757746221)	(0.07965117658,0.05560712568)	(0.0849077618,-0.02128080028)
	(0.08284841195,0.07002488849)	(-0.004196903463,0.008197832007)	(-0.04294447819,-0.02266286454)	(0.009564214391,0.1122556568)	(0.004993590996,-0.001423600192)
	(-0.0394530961,-0.0281569218)	(-0.007196326076,0.1115264455)	(-0.0005064419301,8.102977246e-005)	(-0.009715502754,0.1153756537)	(-0.0008110377399,-0.000699448599)
	(0.01485847347,0.1158295319)	(-0.034648933,-0.03382603841)	(-0.02295071675,0.1093889093)	(0.005035264515,8.881705443e-005)	(-0.02726910634,-0.04078523409)
	(-0.04524059275,0.1013033773)	(-0.0003248495641,6.504615277e-005)	(-0.04186535686,0.106726276)	(0.0001364496427,0.0001338325418)	(-0.02598063499,0.1124235037)
	(-0.01845888978,-0.04666608622)	(-0.06497092598,0.089207955)	(0.004867388443,0.002104159697)	(-0.01167216785,-0.04847842533)	(-0.07674003518,0.07792600164)
	(-0.0006180006719,-0.001310967248)	(-0.07559793892,0.08421150111)	(-0.0002873264214,-0.0009445904921)	(-0.06300135198,0.09486730854)	(-0.004332237846,-0.04965376634)
	(-0.08691664514,0.06601022577)	(0.00389147317,0.003421076295)	(0.001116741134,-0.04867745763)	(-0.09324725479,0.05553427732)	(1.79460986e-005,-0.00133914471)
	(-0.09545640553,0.05812849762)	(-2.473032773e-005,-0.001100450075)	(-0.08651863445,0.07195270177)	(0.0003150101532,-0.0005726858162)	(-0.1008785058,0.04682382417)
	(0.006934281316,-0.04796811885)	(-0.09836952866,0.04456399085)	(0.002772161195,0.004310940818)	(0.01152873447,-0.04602329005)	(-0.1021157048,0.03291516128)
	(0.0001581658547,-0.0007937466829)	(-0.1059771827,0.03144404956)	(0.01753701487,0.05521738651)	(0.05993956852,-0.06991001693)	(-0.005751929295,-0.003321056777)
	(0.008097824673,0.02778017864)	(0.06620655573,-0.06887807225)	(0.003959514342,0.009126235304)	(0.05844535498,-0.07780144612)	(0.02732195352,0.05077034292)
	(0.04687677796,-0.0800487752)	(0.001034800208,-0.0716379182)	(0.07281344477,-0.04610203834)	(-0.009832870792,-0.03829724543)	(0.06718410661,-0.06586505907)
	(-0.00394438386,-0.05306760816)	(0.07416583155,-0.05255771128)	(0.004394085684,0.004356638359)	(-0.004851982173,-0.07907862805)	(0.06646211985,-0.05182342954)
	(-0.009678438241,-0.06174160174)	(0.06787169566,-0.05856771066)	(-0.008229187969,-0.01985907802)	(0.05988907109,-0.07504681622)	(-0.0005847618025,-0.002199440067)
	(0.06927231967,-0.0670673109)	(0.000249500887,0.0001829619316)	(-0.004752684337,-0.02857396097)	(0.0732872135,-0.05978553827)	(0.02081705383,-0.09355013274)
	(0.05159621858,-0.03773706863)	(0.008716759886,-0.08528594024)	(0.06944455002,-0.04065960799)	(0.006513460463,0.008537618158)	(0.01238892152,-0.09679120201)
	(0.05187611111,-0.04206556975)	(0.005203358224,-0.09702238116)	(0.05613704711,-0.04547227197)	(0.002404591417,-0.09083135488)	(0.06308136104,-0.0464966951)
	(0.02459693193,-0.09368157126)	(0.06073919679,-0.03350350315)	(0.007063995069,0.01140760387)	(0.01681522495,-0.0919805845)	(0.06541112442,-0.03664442536)
	(0.007868474019,-0.09351965146)	(0.04226739016,-0.04498078785)	(0.01635328565,-0.04365920744)	(-0.1047145532,0.02118718217)	(0.001861182586,0.004675262035)
	(-4.429717368e-005,0.0001418962417)	(-0.1084067169,0.01932284486)	(0.02225261084,-0.04066771088)	(-0.105884902,0.005528311447)	(-4.257626133e-005,-0.0002636370551)
	(-0.109193204,0.003273044019)	(0.02841325526,-0.03667581051)	(-0.1050160037,-0.009846648467)	(0.0001044207205,0.004994106594)	(0.0003442556374,7.76682281e-005)
	(-0.1078623846,-0.01267212975)	(2.591852368e-005,-0.0003315961963)	(-0.1040005424,-0.02816924867)	(0.04034104402,-0.02122331385)	(-0.08942428773,-0.05310530745)
	(-0.0007084813762,-7.970125065e-005)	(-0.09833296627,-0.04288971513)	(0.03276223173,-0.03206004631)	(-0.1017516842,-0.0250876351)	(0.03669801075,-0.0265710605)
	(-0.09711016947,-0.03952113514)	(-0.000903061701,0.004892932033)	(0.05077830029,0.05099716205)	(0.01850249737,-0.08965667849)	(0.02149010156,0.02257407776)
	(0.02609697622,-0.09428393228)	(0.03568040499,0.04525200408)	(0.031409888,-0.088355504)	(-0.006702855235,-0.001236821869)	(0.06503885845,0.05294424634)
	(0.005563282266,-0.08866049832)	(-0.01009261129,0.0007451947027)	(0.00588876909,0.007725235263)	(0.04405197695,-0.08763693805)	(0.03681365682,0.02979007213)
	(0.01385013332,-0.09594196462)	(0.06992558784,0.04338291812)	(-0.005107574045,-0.08972221145)	(0.04280370059,0.01495147215)	(-0.02019504504,-0.09720699104)
	(0.07829270154,0.02492981696)	(-0.02664763685,-0.08740666105)	(0.07426487831,0.03420081651)	(-0.01589460456,-0.08929681341)	(-0.009004148708,0.002891876415)
	(0.03921262094,0.02446825903)	(0.001802256868,-0.09788289172)	(0.04618388766,0.003541400114)	(-0.04576123194,-0.08961565421)	(0.08365805166,0.006811188947)
	(-0.04712426422,-0.07969385757)	(0.06545874648,-0.01238798752)	(-0.06763497931,-0.07139653135)	(0.04517739631,0.009807938447)	(-0.03183266159,-0.0946268208)
	(0.04716702283,-0.002210979457)	(-0.05609195133,-0.08411137665)	(0.08170350122,0.01608201049)	(-0.03711862651,-0.08419568074)	(-0.008004123529,0.0054376852)
	(0.08473744198,-0.002831227134)	(-0.05640963815,-0.07402002098)	(-0.006649965161,0.00705570746)	(3.049054082e-005,0.0002443368781)	(-0.09037817623,-0.05629684135)
	(0.02283715984,-0.004874525656)	(-0.06901207374,-0.07800915893)	(0.0003418940385,-6.689182082e-005)	(-0.08079638697,-0.06850544602)	(0.04272213568,-0.01515110412)
	(-0.07973714513,-0.06523870553)	(-0.002252844773,0.004462460151)	(0.04176310456,-0.1136394452)	(0.07843709925,-0.04157251797)	(0.007876141738,0.01204758028)
	(0.04737528049,-0.1036617203)	(0.06719747898,-0.040923061)	(0.05710199765,-0.106020282)	(0.08325542678,-0.02988847421)	(0.03222423858,-0.109357832)
	(0.06072653163,-0.05013264654)	(0.0765586429,-0.08733991065)	(0.07829078935,-0.01798058545)	(0.05927675949,-0.08188198119)	(0.06555806007,-0.03058815308)
	(0.0614666888,-0.09562667942)	(0.07187483507,-0.03076919081)	(0.08403550547,-0.08516071495)	(0.08764110527,-0.005197255542)	(0.07187448705,-0.09646042706)
	(0.08635100218,-0.01762192216)	(0.004124113089,0.01353818232)	(0.1101736737,-0.04038780538)	(0.08303615992,0.0393668921)	(0.1051916041,-0.05213075397)
	(0.07995266436,0.01695470329)	(0.09516417192,-0.0619437375)	(0.0774831974,0.002617496081)	(0.1000096649,-0.06155854643)	(0.08976343789,0.02233923868)
	(0.08784992101,-0.07577875569)	(0.07939381302,-0.006411516441)	(0.09566264795,-0.0723550452)	(0.08684384688,0.007237422204)	(9.457146293e-005,0.01460116221)
	(0.1006959981,-0.04877305322)	(0.09031472303,0.03831746462)	(-0.003099671228,0.01181556985)	(0.1043142385,-0.0409398442)	(0.07481954577,0.01688878906)
	(0.08958960087,-0.03260664602)	(0.06896888577,0.01008128527)	(0.1178638888,-0.0133468256)	(0.06957416024,0.04960618623)	(0.1150445396,-0.03033186762)
	(0.07633476112,0.03918368293)	(-0.005351428065,0.01329458226)	(0.1096604166,-0.02104835406)	(0.07003793672,0.03018858042)	(-0.0244286727,-0.07051612179)
	(0.007716713477,-0.06694696228)	(0.004008850736,-0.09671496249)	(0.03579967148,-0.06230723671)	(-0.01416989012,-0.07351971368)	(0.01721922814,-0.06508494262)
	(-0.009641377669,-0.09669173085)	(0.02670383929,-0.06707987519)	(0.01369392172,0.00761350086)	(-0.003547367316,-0.07457181039)	(0.02618875435,-0.06175178734)
	(0.006956783847,-0.07447445963)	(0.03479169878,-0.05720814589)	(0.03077449884,-0.09158748229)	(0.05164319135,-0.04931762188)	(0.01787007938,-0.09520236326)
	(0.04423734685,-0.05645566242)	(0.01105909341,0.01124755851)	(-0.03435288789,-0.02826816626)	(-0.003131112427,-0.05949612659)	(-0.03517795515,-0.04322524174)
	(-0.00668275145,-0.06362274886)	(0.01396041775,0.003254234453)	(-0.03814426988,-0.02322209747)	(-0.01155144312,-0.05856723827)	(-0.02844532381,-0.04768959475)
	(0.00243843099,-0.06359912547)	(-0.007519884016,0.03911262891)	(-0.04931824173,0.001065310476)	(-0.01612593816,0.03713501916)	(-0.05419186867,-0.002700850052)
	(-0.002451887863,0.0397935679)	(-0.04875492322,0.007199808987)	(-0.009905067618,0.03950222415)	(-0.054120733,0.006272203843)	(0.003573743394,-0.01021589922)
	(-0.002979945415,0.03819741869)	(-0.04407918292,0.001860559627)	(-0.0006522520796,0.03585979396)	(-0.03900043864,0.001907058823)	(0.00412278521,0.03562309015)
	(-0.03839076475,0.007000553469)	(0.001858838108,0.03832920733)	(-0.04348609313,0.007278634561)	(0.002663711572,-0.007943444539)	(-0.02210632323,0.03408298642)
	(-0.05285355584,-0.01166249667)	(0.006753052186,-0.008614585787)	(-0.01947730227,0.03460015448)	(-0.04678730952,-0.01459604197)	(-0.01380938559,0.03729440396)
	(-0.04860269414,-0.007065825502)	(-0.02662994955,0.03044121066)	(-0.05056095044,-0.01893459142)	(-0.02410476755,0.03138897058)	(-0.04415058427,-0.02101186926)
	(-0.03474948993,0.02085928134)	(-0.04447245129,-0.03212382641)	(-0.02891666867,0.02710543525)	(-0.04117903056,-0.02738421339)	(-0.03077912537,0.02625527431)
	(-0.04733163271,-0.0258884272)	(0.008940351152,-0.006296192954)	(-0.03274964917,0.02257401765)	(-0.03818686264,-0.03287439111)	(-0.03531367016,0.01824397371)
	(-0.03377452212,-0.03736297672)	(-0.03970152233,0.008213691268)	(-0.03369221792,-0.04407395752)	(-0.03809818742,0.01482298439)	(-0.04077142553,-0.03815168713)
	(0.0107976361,-0.004363081945)	(-0.04053952952,0.001582091795)	(-0.02563707553,-0.04883924042)	(0.01157516511,-0.0005865479997)	(-0.03800304698,-0.01389539572)
	(-0.006128698723,-0.05432005738)	(-0.03967281675,-0.008271305441)	(-0.01382208032,-0.05305679743)	(0.01155612066,0.002118805291)	(-0.03956880132,0.001335240667)
	(-0.01436986124,-0.04782181478)	(-0.03911462178,0.005903729149)	(-0.01988294775,-0.0459475029)	(-0.03773356165,0.01210292018)	(-0.02693673039,-0.04229027516)
	(-0.04025330497,-0.003400044358)	(-0.01987384489,-0.05130554218)	(0.08498498233,-0.02647571517)	(0.05413877946,0.02598670581)	(0.08582239318,-0.01742681868)
	(0.0504861191,0.02978045938)	(0.08671242633,-0.0216435851)	(0.05291056639,0.03177415097)	(-0.006923542189,0.01173391612)	(0.0873322556,-0.01708837769)
	(0.05097380842,0.03442416043)	(0.08509734643,-0.02214248919)	(0.05224638029,0.02700141832)	(0.08619106127,0.007095268068)	(0.03798297598,0.05057107078)
	(0.08549847065,0.01050233054)	(0.03575253384,0.05193057675)	(0.08415796043,0.01265479881)	(0.03371737611,0.0548652679)	(0.08342099574,0.01002539775)
	(0.03503845483,0.05603204836)	(-0.009752796539,0.007003443705)	(0.08223680466,0.01921366161)	(0.02896492812,0.05705317985)	(0.08407053388,0.01773617003)
	(0.03145581347,0.05236201047)	(0.08535605478,0.01298227126)	(0.03461214017,0.05073815712)	(0.08436690685,0.0152503495)	(0.0325231036,0.05364006821)
	(-0.01071978852,0.007014910152)	(0.08659573059,0.007134077048)	(0.03858279472,0.0463580719)	(0.08624935986,-0.01291480625)	(0.04865489135,0.03231162204)
	(0.08645189939,-0.008178479042)	(0.04660002418,0.0348698561)	(0.08784595044,-0.007921180944)	(0.0467009265,0.03937347172)	(0.08640478851,-0.003679936058)
	(0.04452005681,0.03716811824)	(0.08749715931,0.0001657829339)	(0.04251325652,0.04331202982)	(0.08616379539,-0.000215814292)	(0.04281785346,0.03884579593)
	(0.08774396725,-0.003346467449)	(0.04437827204,0.04166451698)	(-0.00919445424,0.009914418723)	(0.08771601729,-0.01250194262)	(0.04890317425,0.03695772949)
	(-0.008104207937,0.01088315262)	(0.08712453559,0.003675026556)	(0.04057400624,0.04487738826)	(-0.009986096917,0.009090745831)	(0.08562603291,0.004322560441)
	(0.04049112998,0.04087131037)	(0.08056744193,0.02592301669)	(0.02474781661,0.05692303)	(0.08223401629,0.02181564988)	(0.0278622463,0.05571188324)
	(0.07952791164,0.02282626582)	(0.02515354935,0.06019301952)	(-0.0107082974,0.005293814986)	(0.0775719659,0.02748047946)	(0.02127347671,0.06127480964)
	(0.07531995329,0.03199430949)	(0.01732772691,0.06211263083)	(-0.01128185216,0.003875762177)	(0.07839414937,0.03061767211)	(0.02105882037,0.05800171739)
	(0.07628841701,0.03447395955)	(0.01784536555,0.05882570783)	(0.0732547338,0.03549829273)	(0.01407499496,0.06267398917)	(0.0368907887,-0.06985533164)
	(0.04746308786,-0.02691565672)	(0.04359388195,-0.07362613144)	(0.0520241108,-0.02314243445)	(0.004561437484,0.01435382975)	(0.04508938689,-0.06825139954)
	(0.05106903985,-0.02129830906)	(0.03431723818,-0.07582879731)	(0.04780863644,-0.02948623981)	(0.01280459255,-0.07904315042)	(0.03665900532,-0.0417360776)
	(0.007020690761,-0.08425321142)	(0.03529714905,-0.04503010684)	(0.01521410603,-0.08859240822)	(0.0425891587,-0.04119012995)	(0.009504807473,0.01177525133)
	(0.02060867771,-0.08307500759)	(0.04275600298,-0.03805554298)	(0.02764300033,-0.07107967915)	(0.04296574338,-0.03266834721)	(0.01776102513,-0.06673560912)
	(0.03707226142,-0.03696359589)	(0.02486800436,-0.07685306117)	(0.0428892175,-0.03511718602)	(0.007709507376,0.01319109319)	(0.01654982064,-0.07301646681)
	(0.03726351314,-0.03899100813)	(0.03766758575,-0.06449758982)	(0.04688730804,-0.02512071943)	(0.0416602405,-0.05676455992)	(0.04776002419,-0.02007745005)
	(0.03588995275,-0.05917988561)	(0.04560272379,-0.0243715543)	(0.04924600149,-0.06006013954)	(0.0511548751,-0.01649353925)	(0.04580171391,-0.06276262103)
	(0.05018218891,-0.01954859292)	(0.003011172675,0.01486461055)	(0.08228661999,-0.03109643467)	(0.05487448828,0.02020808065)	(-0.005514669349,0.0131892419)
	(0.07844369714,-0.03189084779)	(0.05389331834,0.0153106106)	(0.07851492169,-0.03558977511)	(0.0551779335,0.01424370125)	(0.07718189149,-0.04223235521)
	(0.05714015454,0.01124679468)	(0.08196479376,-0.03489669289)	(0.05638137441,0.0191478883)	(0.08131480051,-0.03869647157)	(0.05790904248,0.01802136574)
	(-0.004384321817,0.01334702715)	(0.08227613615,-0.02680633571)	(0.05320184174,0.02131858309)	(0.04485786347,-0.05431959723)	(0.04873622414,-0.01715678258)
	(0.05052975912,-0.05309518812)	(0.05057404142,-0.01319382924)	(0.06008488761,-0.05729504937)	(0.05492700841,-0.0081051849)	(0.05256442619,-0.05716298831)
	(0.05193677107,-0.01341284881)	(0.001273636785,0.01506830014)	(0.0585208593,-0.05318535723)	(0.0533550628,-0.008044093931)	(0.0636534125,-0.05110497724)
	(0.05471367534,-0.003681426731)	(0.06941945949,-0.05094333953)	(0.05688746999,0.001263168702)	(0.06671860945,-0.05658913926)	(0.05767812397,-0.002268020743)
	(-0.000524818673,0.01473541969)	(0.06527990987,-0.04125373825)	(0.05298176334,0.001201253733)	(0.06570620956,-0.04571946647)	(0.05409163615,-0.000298486281)
	(0.07281920589,-0.03880027552)	(0.05440626395,0.007740512607)	(0.07164113585,-0.04515572194)	(0.05587771313,0.004708472494)	(-0.002661721648,0.01458391875)
	(0.07798964873,-0.02778487666)	(0.05245306169,0.0164698145)	(0.0141427136,-0.002188529325)	(-0.003683602648,-0.01462607403)	(0.01592570915,0.0004261424801)
	(-0.003171150827,-0.01734256597)	(0.01515167224,-0.001308973578)	(-0.003731743442,-0.01596110777)	(-0.007058271126,-0.002719605787)	(0.01493412111,0.0001936467837)
	(-0.002125136091,-0.01594445497)	(0.01548592068,0.006193464053)	(0.000731106762,-0.01889581521)	(0.0149315219,0.008194583925)	(0.002056415528,-0.01918775916)
	(0.01631351863,0.004686267915)	(-0.00116579201,-0.01922321362)	(0.01584110389,0.00424489164)	(-0.0005454350347,-0.0184864656)	(0.01646174534,0.002689412533)
	(-0.002401965731,-0.01867143016)	(-0.007989717333,-0.003789032574)	(0.01591524023,0.006766464652)	(0.0001927873788,-0.01968396391)	(-0.007986010461,-0.004978507993)
	(0.01553050621,0.001972493288)	(-0.001409626437,-0.01725257411)	(0.0153031316,0.008909526083)	(0.001614632994,-0.02001605158)	(0.01277206322,0.01251914414)
	(0.005309174898,-0.01929925761)	(0.01444354233,0.01114940969)	(0.003134948082,-0.02022042665)	(-0.007825073956,-0.006274010375)	(0.01403066609,0.01035420382)
	(0.003616822979,-0.01933729144)	(0.01225257004,0.01535313059)	(0.005889352449,-0.02040580207)	(0.006498431052,0.02311893456)	(0.01133194336,-0.01970696514)
	(0.01021015238,0.01638370053)	(0.008032312262,-0.01911996626)	(0.006754538041,0.02009559152)	(0.01096882303,-0.01838550294)	(0.009229481632,0.01955775711)
	(0.008924658723,-0.0200349343)	(-0.007054192144,-0.008507426874)	(0.008034689708,0.01711327877)	(0.01000022217,-0.01759508256)	(0.01174299593,-0.00827989349)
	(-0.009247006273,-0.01165442588)	(-0.006453181346,0.0003405199848)	(0.01230411511,-0.006924539501)	(-0.007881962453,-0.01231851943)	(0.009868824645,-0.009202009574)
	(-0.009751082323,-0.009777303028)	(0.01055473971,-0.008062029749)	(-0.008600563987,-0.01050108201)	(0.01109353626,-0.006817675098)	(-0.00736492049,-0.01112092741)
	(0.006248413737,-0.01141090111)	(-0.01168684941,-0.006116460216)	(-0.004886056987,0.002354486786)	(0.007203427746,-0.01059589946)	(-0.01087646399,-0.007114666034)
	(0.006246481411,-0.009857860904)	(-0.009985597417,-0.006195621694)	(0.005364904751,-0.01056880821)	(-0.01069313115,-0.005308999619)	(0.003906903145,-0.00883503223)
	(-0.008845865974,-0.00390609531)	(0.004619094778,-0.009725405373)	(-0.009768503964,-0.00458710818)	(-0.003921124812,0.00203200955)	(0.005427725285,-0.009099273318)
