96935	
	(-0.01342110415,-0.02015602353)	(-0.001467001739,-0.00220316609)	(-0.01245545238,-0.01870579264)	(-0.00143112659,-0.002149288232)	(-0.02049758053,-0.03078358611)
	(-0.001515757336,-0.002276388007)	(0.0003067158053,0.0004606305798)	(-0.02003359622,-0.03008676724)	(-0.001474258225,-0.002214063995)	(-0.007615696992,-0.01143737252)
	(-0.001510417138,-0.002268368015)	(0.0004096228498,0.0006151779842)	(-0.007759546644,-0.01165340817)	(-0.001537695543,-0.002309335148)	(-0.004015610218,-0.006030706052)
	(-0.001527609944,-0.002294188438)	(-0.006912390954,-0.01038113654)	(-0.001478950876,-0.002221111491)	(-0.004083839567,-0.006133173952)	(-0.001568124104,-0.002355033236)
	(-0.004217196603,-0.006333451629)	(-0.001679510139,-0.00252231452)	(-0.00375360756,-0.005637226373)	(-0.001641072096,-0.002464587667)	(-0.007985016698,-0.01199202261)
	(-0.001612917655,-0.00242230489)	(-0.003687754806,-0.00553832768)	(-0.001602894732,-0.002407252306)	(-0.007864278767,-0.0118106965)	(-0.001578964134,-0.002371312962)
	(0.000419094571,0.0006294027629)	(-0.008096853906,-0.01215998147)	(-0.001651535513,-0.00248030179)	(0.0004366078189,0.0006557044317)	(-0.008376050255,-0.0125792829)
	(-0.00108568593,-0.001630500061)	(-0.009366544231,-0.0140668222)	(-0.001122993438,-0.00168652906)	(-0.01613674058,-0.02423440866)	(-0.001179708983,-0.001771705349)
	(-0.01440453453,-0.0216329546)	(-0.001112320798,-0.001670500722)	(0.0002758633737,0.0004142959169)	(-0.01912782893,-0.02872647179)	(-0.001389128094,-0.002086214236)
	(-0.01179860146,-0.01771932367)	(-0.001350381549,-0.00202802407)	(-0.01213272435,-0.01822111464)	(-0.00139337957,-0.002092599169)	(-0.01957449812,-0.02939728656)
	(-0.001426968456,-0.002143043481)	(0.0002964932927,0.0004452782509)	(-0.01834078565,-0.02754447792)	(-0.001298476561,-0.00195007235)	(-0.01117624166,-0.01678465403)
	(-0.001273370117,-0.001912367101)	(-0.0109566263,-0.01645483225)	(-0.001228885414,-0.00184555928)	(-0.01074732225,-0.01614049617)	(-0.001179036437,-0.001770695309)
	(-0.01149368469,-0.01726139493)	(-0.001314772442,-0.001974545759)	(-0.01798671666,-0.02701273159)	(-0.001246339698,-0.001871772396)	(0.0002722993483,0.000408943408)
	(-0.01868824086,-0.02806629158)	(-0.001340679463,-0.002013453327)	(0.0002860013159,0.0004295212366)	(0.002211686729,0.003321545622)	(-0.0004639910034,-0.0006968289252)
	(0.002211932576,0.00332191484)	(-0.000487428001,-0.0007320269737)	(0.001576426424,0.002367501789)	(-0.000461383818,-0.0006929134135)	(0.00158368182,0.002378398056)
	(-0.0004365433439,-0.0006556076022)	(0.0002623658265,0.00039402509)	(0.002219329186,0.003333023183)	(-0.0005389407495,-0.0008093896228)	(0.001556823261,0.002338061453)
	(-0.0005103703699,-0.0007664821812)	(0.001573918795,0.002363735793)	(-0.0004877179083,-0.000732462361)	(0.0002737212807,0.0004110788882)	(0.002219853996,0.003333811351)
	(-0.0005144947106,-0.0007726761803)	(0.00136324694,0.002047345516)	(-0.0006696937239,-0.001005756479)	(0.001471135993,0.002209374978)	(-0.0005584527335,-0.0008386930246)
	(0.00222066792,0.003335033715)	(-0.0005897426864,-0.0008856847639)	(0.002221153129,0.00333576241)	(-0.0005637859252,-0.0008467024952)	(0.001544002125,0.002318806471)
	(-0.0005350691729,-0.0008035752286)	(0.0002824738371,0.000424223614)	(0.002186680626,0.003283991067)	(-0.000643418318,-0.0009662956646)	(0.001390739486,0.00208863425)
	(-0.000612450766,-0.0009197881119)	(0.002193173741,0.003293742528)	(-0.0006746627947,-0.001013219107)	(0.002189096103,0.003287618668)	(-0.0006160930315,-0.0009252581231)
	(0.002191155229,0.003290711095)	(-0.0007025141372,-0.001055046688)	(0.001399814493,0.002102263237)	(-0.00058372767,-0.0008766513185)	(0.0002904039766,0.0004361332211)
	(0.00138325192,0.002077389306)	(-0.0006436129029,-0.0009665878951)	(0.0003037052387,0.000456109264)	(0.00275790116,0.004141858974)	(-0.0004779769143,-0.0007178331843)
	(0.0003384019777,0.0005082173677)	(0.002770854374,0.004161312313)	(-0.0005007234881,-0.0007519943436)	(0.002782150648,0.004178277233)	(-0.0004950192463,-0.0007434276243)
	(0.002702294474,0.004058347985)	(-0.0004836287101,-0.0007263211394)	(0.002549583143,0.003829003726)	(-0.0005103394284,-0.0007664357127)	(0.002543670962,0.003820124721)
	(-0.0004864757997,-0.0007305969429)	(0.0003057305784,0.0004591509507)	(0.002712552364,0.004073753444)	(-0.0005069377081,-0.0007613269561)	(0.002724798137,0.004092144337)
	(-0.0005305833509,-0.0007968383512)	(0.002794438134,0.004196730771)	(-0.0005177389519,-0.0007775484324)	(0.002727188073,0.004095733581)	(-0.0004185690898,-0.0006286135869)
	(0.0003593277385,0.0005396440017)	(0.002704819624,0.004062140294)	(-0.0003794886596,-0.0005699219874)	(0.0003461827255,0.0005199026161)	(0.00271498755,0.004077410645)
	(-0.0004322662282,-0.0006491841631)	(0.002683706969,0.00403043298)	(-0.000375227268,-0.000563522163)	(0.002704198654,0.004061207712)	(-0.000412441518,-0.000619411104)
	(0.002715970856,0.004078887389)	(-0.0003985511791,-0.0005985503765)	(0.002738534804,0.004112774277)	(-0.0004385377267,-0.0006586027972)	(0.002792044562,0.004193136067)
	(-0.0005324728613,-0.0007996760474)	(0.002749693651,0.004129532809)	(-0.0004591382051,-0.000689540917)	(0.0003723352826,0.0005591789343)	(0.002779934658,0.004174949225)
	(-0.0005102238648,-0.0007662621575)	(0.0003856078642,0.0005791119043)	(0.002743564795,0.004120328397)	(-0.0004791225423,-0.0007195537063)	(0.002764827484,0.004152261035)
	(-0.0004841616979,-0.0007271215887)	(0.002758351007,0.004142534561)	(-0.0005044334501,-0.0007575660224)	(0.002768748654,0.004158149909)	(-0.0005260349935,-0.0007900075571)
	(0.002726399404,0.004094549145)	(-0.0004522141051,-0.0006791421957)	(0.002659225145,0.003993665795)	(-0.0003722784773,-0.0005590936232)	(0.0003789783191,0.00056915555)
	(0.002633960824,0.003955723443)	(-0.0003700336133,-0.0005557222514)	(0.002627426363,0.003945909888)	(-0.0004006595934,-0.0006017168259)	(0.002679047125,0.004023434754)
	(-0.0004079522496,-0.0006126690508)	(0.00265271449,0.003983887992)	(-0.0004047676798,-0.0006078864141)	(-0.02627925923,-0.03946660135)	(-0.002533167439,-0.003804350367)
	(-0.03178712807,-0.04773840469)	(-0.00266612805,-0.004004032685)	(-0.02608870501,-0.03918042405)	(-0.002504443185,-0.003761211834)	(-0.03147759693,-0.04727354598)
	(-0.002636777633,-0.003959953771)	(0.0004578400394,0.0006875913115)	(-0.0265520943,-0.03987634932)	(-0.00256008648,-0.003844777802)	(-0.02674838374,-0.04017113986)
	(-0.002589210767,-0.00388851711)	(-0.0323166396,-0.04853363335)	(-0.002723452183,-0.004090122963)	(-0.03210032435,-0.04820876774)	(-0.002695516113,-0.004048168137)
	(0.000464676479,0.0006978583832)	(-0.03849350346,-0.05781014383)	(-0.002981474307,-0.004477624613)	(-0.03891282401,-0.05843988597)	(-0.003024778667,-0.004542659776)
	(-0.04435209323,-0.06660866532)	(-0.003232308812,-0.004854331784)	(-0.04406688066,-0.06618032862)	(-0.003198569049,-0.004803660882)	(0.0004155617271,0.0006240970827)
	(-0.03334280695,-0.05007474748)	(-0.002848573349,-0.004278031881)	(-0.02692725917,-0.04043977777)	(-0.002615667519,-0.003928250273)	(-0.02726589218,-0.0409483421)
	(-0.002653674721,-0.003985330082)	(-0.0274514414,-0.04122700281)	(-0.002680556375,-0.00402570137)	(-0.03275065698,-0.04918544742)	(-0.002779755888,-0.004174680745)
	(-0.03296989903,-0.04951470855)	(-0.002808530547,-0.004217894977)	(0.0004819028245,0.0007237291775)	(-0.03253353247,-0.04885936644)	(-0.002751198475,-0.004131792777)
	(0.0004732904439,0.0007107949699)	(-0.04464041297,-0.0670416684)	(-0.003266348352,-0.004905452896)	(0.000423785569,0.0006364477767)	(-0.03916673522,-0.05882121379)
	(-0.003056359513,-0.004590088382)	(-0.03932489767,-0.05905874461)	(-0.0030855288,-0.004633895272)	(-0.04493073717,-0.0674776818)	(-0.003300752074,-0.004957120942)
	(-0.0452243133,-0.06791857903)	(-0.00333554213,-0.005009369191)	(0.0004319756407,0.0006487477542)	(-0.0462671615,-0.06948474471)	(-0.003455375653,-0.005189337044)
	(0.0004441557603,0.0006670400477)	(-0.03958266764,-0.05944586758)	(-0.003117638435,-0.004682118024)	(-0.04001844785,-0.0601003291)	(-0.003163074395,-0.004750354456)
	(-0.04574132375,-0.06869503338)	(-0.003394179608,-0.005097431871)	(-0.04048552242,-0.06080178897)	(-0.003216501141,-0.004830591577)	(-0.04371565966,-0.06565285945)
	(-0.003365332265,-0.005054108481)	(-0.03788237379,-0.05689233976)	(-0.003151423431,-0.004732856857)	(-0.01026298587,-0.01541311225)	(-0.001985631791,-0.002982052791)
	(-0.01360341452,-0.02042982009)	(-0.002005238042,-0.003011497764)	(-0.01010639369,-0.01517793965)	(-0.001961069918,-0.002945165388)	(-0.01342522291,-0.02016220915)
	(-0.001981740795,-0.002976209233)	(0.0004757094438,0.0007144278617)	(-0.0112992047,-0.01696932183)	(-0.002036830758,-0.003058944199)	(-0.0149773411,-0.02249320444)
	(-0.002062021808,-0.00309677651)	(-0.0137829656,-0.0206994727)	(-0.002029213702,-0.003047504785)	(0.000484577704,0.0007277463532)	(-0.01040827718,-0.015631313)
	(-0.002009077207,-0.003017263482)	(-0.00158873089,-0.002385980828)	(-0.001864595221,-0.002800278182)	(0.0005424752897,0.0008146978504)	(-0.001047727565,-0.001573493598)
	(-0.00183904274,-0.002761903068)	(-0.0004864508049,-0.0007305594054)	(-0.001896561763,-0.002848286035)	(-0.001858472034,-0.002791082284)	(-0.001887897642,-0.002835274122)
	(-0.006025084726,-0.009048566207)	(-0.001904366113,-0.002860006728)	(0.0005142954817,0.0007723769752)	(-0.003881206293,-0.005828856141)	(-0.001906961905,-0.002863905129)
	(-0.006632244576,-0.009960408339)	(-0.001928466956,-0.00289620175)	(-0.0042872199,-0.006438613708)	(-0.00193128879,-0.002900439625)	(-0.002462490211,-0.003698206204)
	(-0.001937162196,-0.002909260397)	(-0.002140234232,-0.003214237148)	(-0.001912990389,-0.0028729588)	(0.0005494386281,0.0008251555006)	(-0.000702555056,-0.00105510814)
	(-0.001920904517,-0.002884844362)	(-0.0008894999708,-0.001335864929)	(-0.001947302587,-0.002924489394)	(-0.00739249858,-0.01110216966)	(-0.001977399649,-0.002969689632)
	(-0.004903527101,-0.007364193474)	(-0.00198061739,-0.002974522085)	(-0.004803047372,-0.007213291451)	(-0.001954689497,-0.002935583172)	(-0.007269140393,-0.01091690841)
	(-0.001953294006,-0.002933487402)	(0.0005167879901,0.0007761202633)	(-0.01643395874,-0.02468077553)	(-0.002121033049,-0.003185400512)	(-0.01255730154,-0.0188587513)
	(-0.002091424034,-0.003140933232)	(-0.01622966118,-0.02437395828)	(-0.00209615947,-0.003148044983)	(0.0004805943802,0.0007217641354)	(-0.01237475467,-0.01858459955)
	(-0.002065730413,-0.003102346151)	(-0.0180750706,-0.02714542292)	(-0.002183895963,-0.003279809017)	(-0.01382158914,-0.02075747812)	(-0.00214631924,-0.003223375709)
	(-0.01664046933,-0.02499091636)	(-0.002145639359,-0.003222354652)	(0.000489634405,0.0007353405856)	(-0.01272592403,-0.01911199118)	(-0.002115268941,-0.003176743884)
	(-0.02082590431,-0.03127666788)	(-0.002375750418,-0.003567939029)	(-0.01596420323,-0.02397528938)	(-0.002294291321,-0.003445602488)	(-0.0203008591,-0.0304881468)
	(-0.002309156419,-0.003467927123)	(-0.0205558595,-0.03087111037)	(-0.002342552043,-0.003518081192)	(0.0005026812714,0.0007549345731)	(-0.01981168816,-0.02975350226)
	(-0.00225018774,-0.003379367041)	(-0.01512658348,-0.02271733898)	(-0.002179108086,-0.003272618508)	(-0.01533863068,-0.02303579478)	(-0.002205810349,-0.003312720383)
	(-0.0157566498,-0.02366358241)	(-0.002262799828,-0.003398308072)	(-0.015532469,-0.02332690418)	(-0.0022303879,-0.003349631333)	(-0.01957760155,-0.02940194734)
	(-0.002224354671,-0.003340570535)	(0.0004825709649,0.0007247326012)	(-0.020048755,-0.03010953294)	(-0.002275938867,-0.003418040485)	(0.0004911659716,0.0007376407162)
	(-0.02109703417,-0.03168385495)	(-0.002409608893,-0.003618788214)	(0.0005150061637,0.0007734442886)	(-0.01642591982,-0.02466870256)	(-0.002371177644,-0.003561071566)
	(-0.01617829819,-0.02429682054)	(-0.002326980685,-0.003494695884)	(-0.02125105162,-0.03191516075)	(-0.00243711837,-0.003660102376)	(-0.0121244522,-0.01820869141)
	(-0.002315559935,-0.003477544023)	(0.002045518717,0.00307199191)	(-0.005583907668,-0.008385999621)	(-0.0009363152261,-0.001406172809)	(-0.0004475011888,-0.0006720642644)
	(-0.005746290647,-0.008629868912)	(0.002147613135,0.0032253189)	(-0.005674595126,-0.00852219546)	(0.005735112281,0.008613081066)	(-0.005519285514,-0.008288949063)
	(0.01462655183,0.02196638365)	(-0.005643374679,-0.008475308106)	(0.01424406297,0.02139195591)	(-0.005538059128,-0.008317143569)	(0.01094875264,0.01644300747)
	(-0.005474915312,-0.008222313201)	(-0.0008119703044,-0.001219429666)	(0.01804129522,0.02709469853)	(-0.005609451791,-0.008424362184)	(-0.0007165435261,-0.001076116242)
	(0.005920748306,0.008891872145)	(-0.005600868514,-0.008411471684)	(0.02226787319,0.03344223924)	(-0.005702122541,-0.008563536561)	(0.01125801668,0.01690746503)
	(-0.005587301907,-0.008391097141)	(0.03665991723,0.05505643543)	(-0.006016832765,-0.009036173284)	(0.018421496,0.02766568999)	(-0.00571932305,-0.008589368554)
	(0.02759211615,0.04143827036)	(-0.005904814192,-0.008867942044)	(0.02700763518,0.04056048772)	(-0.005818114526,-0.008737735133)	(-0.0006143959937,-0.0009227094853)
	(0.07058414507,0.1060043699)	(-0.007389907382,-0.01109827816)	(0.04746614583,0.07128539808)	(-0.006332329133,-0.009509990649)	(-0.0004992363363,-0.0007497609159)
	(0.05971887476,0.08968673748)	(-0.006878104575,-0.01032964472)	(-0.0004086215834,-0.0006136742666)	(0.06586792092,0.09892147089)	(-0.007193998762,-0.01080405954)
	(0.05463309196,0.08204882955)	(-0.006711260951,-0.01007907636)	(0.05350236882,0.08035069189)	(-0.006588599762,-0.009894861877)	(0.03743851293,0.0562257426)
	(-0.00610418458,-0.009167359602)	(0.04848538546,0.07281610804)	(-0.006449532149,-0.009686007967)	(-0.003404507196,-0.005112942002)	(-0.005814467029,-0.008732257265)
	(-0.001246459798,-0.001871952765)	(-0.003592555668,-0.005395356131)	(-0.005952865637,-0.008940106453)	(-0.003574085525,-0.005367617382)	(-0.005851231168,-0.008787470223)
	(-0.003423376367,-0.005141280018)	(-0.005916347892,-0.008885263534)	(-0.002987794751,-0.004487116754)	(-0.005580036433,-0.00838018574)	(-0.003122403302,-0.004689273975)
	(-0.005540827298,-0.00832130085)	(-0.002995912502,-0.004499308119)	(-0.005408654021,-0.00812280096)	(-0.003123528676,-0.004690964079)	(-0.005370345226,-0.008065268214)
	(-0.001796506552,-0.002698021558)	(-0.002865647125,-0.004303673544)	(-0.005441167209,-0.008171629773)	(-0.002025811337,-0.003042395059)	(-0.002854093015,-0.004286321402)
	(-0.005567414092,-0.008361229311)	(-0.00324080448,-0.004867090711)	(-0.005450156476,-0.008185129994)	(-0.003364163665,-0.005052353459)	(-0.005621359147,-0.008442244837)
	(-0.003244643931,-0.004872856858)	(-0.005625400372,-0.008448314011)	(-0.00335898525,-0.005044576435)	(-0.005530496077,-0.008305785261)	(-0.001618441791,-0.002430601123)
	(-0.003541483628,-0.005318655345)	(-0.005679750679,-0.00852993815)	(-0.001437454543,-0.00215879165)	(-0.003555874004,-0.005340267035)	(-0.005775724036,-0.008674072434)
	(-0.003483932892,-0.005232224752)	(-0.005794558297,-0.008702358021)	(-0.003473198852,-0.005216104203)	(-0.005699097924,-0.008558994143)	(-0.003378344251,-0.005073650084)
	(-0.005811168754,-0.008727303864)	(-0.003245735399,-0.004874496042)	(-0.005718415609,-0.008588005745)	(-0.003370819203,-0.00506234885)	(-0.005715295302,-0.008583319619)
	(-0.00163306498,-0.002452562456)	(-0.002981490391,-0.004477648767)	(-0.005713192843,-0.008580162113)	(-0.003496844534,-0.005251615657)	(-0.005894586475,-0.008852581898)
	(-0.00358734553,-0.005387531464)	(-0.005977947763,-0.008977775181)	(-0.003572179161,-0.005364754375)	(-0.005875174019,-0.008823427969)	(-0.001432373401,-0.002151160713)
	(-0.00350667408,-0.005266377823)	(-0.005996065959,-0.00900498537)	(-0.003613194029,-0.005426351143)	(-0.006060319818,-0.009101482818)	(-0.003633219207,-0.005456425267)
	(-0.006169909347,-0.009266066082)	(-0.003445223193,-0.005174089922)	(-0.006022975775,-0.009045398952)	(-0.001223918656,-0.001838100126)	(-0.003466055115,-0.005205375627)
	(-0.006132478873,-0.009209852412)	(-0.003005713692,-0.0045140277)	(-0.005974958347,-0.008973285629)	(-0.002014643074,-0.003025622389)	(-0.005911502494,-0.00887798664)
	(-0.001042449372,-0.001565566725)	(-0.00302083866,-0.004536742612)	(-0.006083273738,-0.009135955372)	(-0.002007897052,-0.003015491107)	(-0.006018813096,-0.009039147375)
	(-0.0004125811714,-0.0006196208377)	(-0.005842294291,-0.008774048681)	(-0.002306226952,-0.003463527604)	(-0.005853023816,-0.00879016245)	(-0.002819166346,-0.004233867986)
	(-0.005882868504,-0.008834983667)	(-0.002461846919,-0.003697240097)	(-0.006001315813,-0.009012869683)	(-0.002501406441,-0.003756651205)	(-0.005819110708,-0.008739231215)
	(-0.002391482646,-0.003591565934)	(-0.002840917142,-0.00426653367)	(-0.005700065987,-0.008560447996)	(-0.002081989784,-0.003126764728)	(-0.002673170133,-0.004014608595)
	(-0.005763151425,-0.00865519069)	(-0.002644606904,-0.003971711893)	(-0.005947806612,-0.00893250873)	(-0.002904838035,-0.004362531065)	(-0.005794936866,-0.008702926562)
	(-0.002255195642,-0.003386887987)	(-0.006034385226,-0.009062533843)	(-0.001897117706,-0.002849120958)	(-0.005881985551,-0.008833657635)	(-0.002111069649,-0.003170437322)
	(-0.005882157106,-0.008833915278)	(-0.002745123759,-0.004122669674)	(-0.002053358424,-0.003083765705)	(-0.006052891944,-0.00909032752)	(0.5006292869,0.7518528707)
	(0.02421496824,0.03636641696)	(0.5072482398,0.7617933175)	(0.02442144455,0.03667650629)	(0.5039586556,0.7568529686)	(0.02431782087,0.03652088264)
	(0.01477037777,0.02218238369)	(0.4904855272,0.7366188142)	(0.02791637994,0.04192525477)	(0.4871269695,0.7315748799)	(0.02784744038,0.04182172026)
	(0.5104928208,0.7666660798)	(0.02453059415,0.03684042887)	(0.01392682328,0.0209155204)	(0.4841311735,0.7270757468)	(0.02778938034,0.04173452478)
	(0.4775849657,0.7172445498)	(0.02767449427,0.04156198709)	(0.4810938658,0.7225142706)	(0.02773584322,0.04165412191)	(0.497257005,0.7467883251)
	(0.02411655452,0.03621861769)	(0.01569116199,0.0235652318)	(0.4938158135,0.7416202901)	(0.02400133078,0.03604557288)	(0.4868234806,0.7311190956)
	(0.02375952056,0.03568241853)	(0.4708464894,0.7071246009)	(0.02752338412,0.04133504752)	(0.4903330056,0.736389755)	(0.02387814956,0.03586057741)
	(0.01651335416,0.02480001282)	(0.4744602894,0.7125518622)	(0.02760884102,0.04146338802)	(0.4832759864,0.7257914134)	(0.02364507779,0.03551054659)
	(0.01727476938,0.02594351807)	(0.4676368458,0.7023043081)	(0.02744527673,0.04121774462)	(0.4639351438,0.6967450344)	(0.02735421676,0.04108098934)
	(0.4796817481,0.7203935302)	(0.02352145652,0.03532489024)	(0.4723969221,0.709453065)	(0.02327468245,0.0349542811)	(0.4760550105,0.7149468392)
	(0.0233977664,0.03513913048)	(0.01801951971,0.02706199573)	(0.4606523571,0.6918148942)	(0.02726871515,0.04095258169)	(0.4559438437,0.6847435752)
	(0.02714074227,0.04076039002)	(0.002691380973,0.00404195792)	(-0.04366757302,-0.06558064219)	(0.0304999384,0.04580528316)	(-0.03602858862,-0.05410829628)
	(0.02690960843,0.04041326961)	(-0.0389084127,-0.058433261)	(-0.04116906425,-0.06182834275)	(0.005667356643,0.008511324594)	(-0.04105657686,-0.06165940743)
	(-0.01905049891,-0.02861033637)	(-0.0503378206,-0.07559812402)	(-0.02295004292,-0.03446673238)	(-0.05484339082,-0.08236465965)	(-0.02100093997,-0.03153953917)
	(-0.05277218719,-0.07925409374)	(-0.04736024644,-0.07112635671)	(-0.03594328748,-0.0539801897)	(-0.05512556431,-0.08278843221)	(-0.02769682423,-0.04159552258)
	(-0.06025475667,-0.09049153329)	(-0.0562152247,-0.08442490117)	(-0.040741645,-0.06118643786)	(-0.06213544165,-0.09331597532)	(-0.02630245227,-0.03950143303)
	(-0.05859307049,-0.08799598706)	(-0.04001919714,-0.0601014544)	(-0.06085054971,-0.09138630457)	(-0.03735896018,-0.05610626904)	(-0.05695931181,-0.0855423828)
	(-0.03906887279,-0.05867424247)	(-0.05935619397,-0.08914205781)	(-0.02472329929,-0.03712983645)	(-0.05678829509,-0.08528554722)	(-0.05182286616,-0.07782838861)
	(-0.03255019216,-0.04888438623)	(-0.05033979793,-0.07560109362)	(-0.03443900752,-0.0517210386)	(-0.05293836006,-0.07950365474)	(-0.01442563555,-0.02166464445)
	(-0.04536477913,-0.06812953279)	(-0.01690417817,-0.02538695841)	(-0.04776821979,-0.07173905746)	(-0.04216141763,-0.06331867454)	(-0.04881753917,-0.07331494167)
	(-0.06418973155,-0.09640113993)	(-0.04829548391,-0.07253091093)	(-0.06498902895,-0.09760153724)	(-0.06265389841,-0.09409460176)	(-0.05256247649,-0.07893914694)
	(-0.06387170223,-0.09592351853)	(-0.05164371171,-0.07755933167)	(-0.06423323255,-0.0964664704)	(-0.05184644907,-0.07786380579)	(-0.0627581064,-0.09425110295)
	(-0.05056949783,-0.07594606051)	(-0.06278904375,-0.09429756514)	(-0.06324590784,-0.09498369077)	(-0.04377974538,-0.06574910439)	(-0.06025536054,-0.09049244019)
	(-0.04573681878,-0.06868826775)	(-0.0607848026,-0.09128756454)	(-0.04886901828,-0.07339225379)	(-0.06214534635,-0.09333085035)	(-0.05330902453,-0.08006032443)
	(-0.06321057565,-0.09493062833)	(-0.04905259551,-0.07366795295)	(-0.06311900939,-0.09479311269)	(-0.05721062528,-0.08591980928)	(-0.05371026672,-0.0806629162)
	(-0.06223953905,-0.09347231041)	(0.01444055217,0.02168704646)	(0.00111833488,0.001679532765)	(0.01570436381,0.02358505849)	(0.0006407161273,0.0009622374724)
	(0.0149087093,0.02239013213)	(-0.0001779691154,-0.000267276793)	(0.01424096903,0.02138730939)	(0.0003279692726,0.0004925493685)	(-0.01781906874,-0.02676095533)
	(0.01398483305,0.02100264038)	(-0.0004589687111,-0.0006892863682)	(0.07259373911,0.1090224095)	(-0.01106184774,-0.01661285545)	(0.0726670748,0.1091325462)
	(-0.01548192389,-0.02325099475)	(0.06251225382,0.09388187771)	(-0.01610220936,-0.02418254914)	(-0.09166897605,-0.1376698979)	(0.076003889,0.1141438258)
	(-0.01848723629,-0.02776441978)	(0.0713154384,0.1071026376)	(-0.01977669669,-0.02970095152)	(0.05993740575,0.09001493072)	(-0.01962527616,-0.02947354581)
	(0.08142414641,0.1222840529)	(-0.01338751519,-0.0201055791)	(0.07972954031,0.1197390671)	(-0.01156133943,-0.01736299987)	(0.06702390195,0.1006575412)
	(-0.01468490363,-0.02205401729)	(0.07542680112,0.1132771463)	(-0.01475640527,-0.02216139958)	(0.08041490771,0.1207683625)	(-0.01118504766,-0.01679787901)
	(0.08073487238,0.1212488905)	(-0.01010880722,-0.01518156434)	(-0.0898790623,-0.1349817775)	(0.07393770901,0.1110408045)	(-0.01286874007,-0.01932647453)
	(-0.08131589197,-0.1221214747)	(0.07978191398,0.1198177227)	(-0.01359951318,-0.02042396098)	(0.08607506949,0.1292688818)	(-0.01734289783,-0.02604583444)
	(0.08300454718,0.1246575235)	(-0.01792169195,-0.02691507647)	(0.08003820867,0.12020263)	(-0.01504032116,-0.02258778888)	(-0.08981672805,-0.1348881629)
	(0.07956372954,0.1194900499)	(-0.01222185848,-0.01835497767)	(-0.09088678269,-0.1364951877)	(0.08511766808,0.1278310414)	(-0.01596265371,-0.0239729623)
	(0.08320083989,0.1249523189)	(-0.01437054428,-0.02158190752)	(0.05202532253,0.07813244074)	(-0.02617684341,-0.03931279168)	(0.05649895957,0.08485101863)
	(-0.02374168315,-0.03565563002)	(-0.08773763044,-0.1317657417)	(0.06357960873,0.09548484796)	(-0.02572291752,-0.03863107869)	(0.06879222172,0.1033132314)
	(-0.02342367084,-0.03517803418)	(0.06025148036,0.09048661287)	(-0.03118057921,-0.04682748014)	(0.0592065092,0.08891725889)	(-0.02806183995,-0.04214370888)
	(0.04694643208,0.07050488386)	(-0.02888733136,-0.04338344475)	(-0.08485028967,-0.1274294883)	(0.04334790651,0.06510056204)	(-0.03254206327,-0.04887217814)
	(-0.03064562366,-0.04602407555)	(-0.05560010745,-0.08350110849)	(0.002973975751,0.004466363164)	(-0.04475134047,-0.06720826105)	(-0.0280942719,-0.04219241569)
	(-0.05411893335,-0.08127665813)	(-0.07276509248,-0.1092797507)	(-0.006742160451,-0.01012548171)	(-0.04794723251,-0.07200790156)	(-0.01539943589,-0.02312711299)
	(-0.05084238182,-0.07635588194)	(-0.01230884689,-0.01848561823)	(-0.04810548416,-0.07224556636)	(-0.07623671262,-0.114493484)	(-0.02041288405,-0.03065638762)
	(-0.05117072286,-0.07684898964)	(0.057054106,0.08568474619)	(-0.03438106633,-0.05163402161)	(0.04748397162,0.07131216913)	(-0.03687510611,-0.05537960945)
	(0.02951655435,0.04432842166)	(-0.03893249383,-0.05846942642)	(0.03911389946,0.05874186421)	(-0.03615681546,-0.05430086935)	(-0.07916721694,-0.1188945611)
	(0.009549946943,0.01434225926)	(-0.04482562756,-0.06731982656)	(0.03809632534,0.05721365554)	(-0.03941204785,-0.05918962812)	(0.02753866571,0.04135799764)
	(-0.04221285749,-0.06339592772)	(0.01943698298,0.02919076417)	(-0.04193225454,-0.06297451383)	(-0.07578067898,-0.1138086055)	(-0.01778832783,-0.02671478816)
	(-0.0523978156,-0.07869185664)	(-0.03306031233,-0.04965049266)	(-0.0568373398,-0.08535920333)	(-0.06782768437,-0.1018646742)	(-0.03531852209,-0.05304190729)
	(-0.05781572645,-0.08682855965)	(-0.02064623508,-0.03100683784)	(-0.05405703682,-0.08118370095)	(-0.001690905778,-0.002539428669)	(-0.005856208804,-0.008794945713)
	(-0.003113421063,-0.004675784308)	(-0.0018298242,-0.002748058521)	(-0.006050142274,-0.009086198023)	(-0.001608481966,-0.002415643301)	(-0.006009953347,-0.009025841666)
	(-0.001411536792,-0.002119867968)	(-0.00589128391,-0.008847622055)	(-0.001317487157,-0.001978622759)	(-0.00605295613,-0.009090423916)	(-0.0009855917562,-0.00148017707)
	(-0.00569682133,-0.00855557512)	(-0.001125758042,-0.001690680985)	(-0.005910323297,-0.008876215703)	(-0.003628721162,-0.005449670034)	(-0.001146296098,-0.001721525358)
	(-0.006101400656,-0.00916317866)	(-0.0008501935063,-0.001276833867)	(-0.00584628959,-0.008780048883)	(-0.0007647371407,-0.001148494164)	(-0.005231985857,-0.007857477957)
	(-0.0005465172007,-0.0008207680554)	(-0.005116032052,-0.007683336724)	(-0.0001421258383,-0.0002134468006)	(-0.004814069058,-0.00722984399)	(-0.0006896199104,-0.001035681937)
