96935	
	(2.8743539e-006,-0.000113615425)	(0.001417410437,0.009491513191)	(-0.0005027195411,2.296164925e-005)	(-9.576777095e-005,-0.000223639686)	(-0.000473758359,5.472028846e-005)
	(-2.383185594e-005,5.675001301e-005)	(-0.0004797859684,6.633055881e-005)	(-2.068372175e-005,-5.693488683e-005)	(-0.0003434354134,-2.110515022e-005)	(-0.0004961138571,0.000135103288)
	(0.001237062874,0.008509889065)	(-0.0002214252883,1.260536233e-005)	(-0.0003489371717,-0.0002191157802)	(0.001146565562,0.008051914963)	(-0.0002812776576,-2.22455045e-005)
	(-0.000498899232,-8.210174853e-005)	(-0.000351226402,-3.448312483e-005)	(-0.0005426157108,0.0001539254654)	(-0.0003085662105,-2.224657142e-005)	(-0.00057069496,-7.648332735e-006)
	(-0.0002509303491,1.101588429e-005)	(-0.000475436643,-0.0001727174117)	(-0.0002051721242,2.478366428e-005)	(-0.000269628866,-0.0002265899056)	(-0.0004156152602,5.497301369e-006)
	(-0.0003298654118,0.000299101961)	(-0.0003543152718,-2.280583277e-005)	(-0.0005159460596,0.0002105782446)	(0.001215819184,0.008141723968)	(-0.0003708074256,1.48490437e-005)
	(-0.0005515094543,0.0002608468001)	(-0.0003371430645,2.053107755e-006)	(-0.0005960527164,5.109006633e-005)	(-8.843596579e-005,-4.257236726e-005)	(-0.0004835986347,-4.479975787e-005)
	(-0.0001336998762,-3.00421913e-005)	(-0.0003800778475,0.0001676301313)	(0.001084985338,0.00792140769)	(-0.0001590936392,-2.763444457e-005)	(-0.0002075585894,0.0002341826756)
	(-0.0001162036402,-6.422108143e-006)	(-0.0004535564138,0.0002298868241)	(-0.0001969143551,2.444763913e-005)	(-5.723280267e-005,-4.297293342e-005)	(-0.0002038526761,1.589296015e-005)
	(-9.502713548e-005,0.0002151665426)	(-0.0001846730378,9.203939284e-007)	(-0.0002272365952,0.0003109241233)	(-0.0001762122488,1.091139147e-005)	(-1.198751726e-005,0.0001311226851)
	(0.001060227882,0.007487690522)	(-0.0001900101902,3.386781595e-005)	(-0.0001027752361,-0.0001594381768)	(0.001031818734,0.007205482568)	(-0.0002148768185,2.517144744e-005)
	(-5.02848517e-005,6.912552573e-005)	(-0.0002531127711,-1.962387843e-006)	(-0.0003573902896,-0.0002593809326)	(-0.0002064198989,2.772618166e-005)	(-0.0001954971474,-0.0002192592445)
	(-0.00010215652,-4.367992296e-005)	(-0.0005565334138,1.811368756e-005)	(-2.40474914e-005,-4.152209481e-005)	(-0.0004038254628,-0.0002115531125)	(0.001009254712,0.007299386362)
	(-1.887774101e-005,-2.621712679e-005)	(-0.0004996482331,-0.0002392711835)	(-8.96129053e-006,-1.988327872e-006)	(-0.0001635394089,-0.0002067077921)	(-2.194230367e-005,-7.81237721e-006)
	(-0.000244000193,-0.0002377946192)	(-1.520873314e-007,1.680633445e-007)	(-1.349489834e-006,2.926348649e-006)	(0.0009246774049,0.006660427747)	(1.406603124e-007,-2.14173707e-007)
	(3.060359301e-006,-3.188038897e-006)	(-8.108755472e-005,-1.312464035e-005)	(-3.560689782e-005,-9.210734093e-005)	(9.557755085e-006,-1.037141711e-005)	(-0.0001700748018,-1.246408728e-005)
	(9.003054503e-005,-8.895179611e-005)	(-0.0001686648293,-2.728763952e-005)	(3.483901625e-005,-9.376596785e-005)	(-0.0002944479332,0.0001353061305)	(-0.0001422016309,-0.0002623369707)
	(0.0001117911263,-0.0008269100777)	(-0.0001478431772,0.0001752453872)	(-0.0003295403225,-0.0001051294918)	(0.0001136596859,-0.0006938737685)	(-0.000119191076,0.000102208159)
	(-0.0003010077142,-2.729727491e-005)	(-7.49461378e-005,3.473933076e-005)	(-0.0002887314984,0.0001033937706)	(-0.0002672405081,7.419484011e-005)	(-5.498186499e-005,-0.0001873247315)
	(-0.0002181526685,0.000181362397)	(-0.0002605856774,-0.0001987349499)	(-0.0002018397742,9.756521511e-005)	(-0.0001850300841,-0.000153836503)	(-8.075802989e-005,0.0001604564207)
	(-0.0003583625895,-3.021634737e-005)	(-0.0001702550576,0.0001051253626)	(-0.0002545500016,-0.0001253154518)	(-3.604056583e-005,0.0001214968904)	(-0.000351607256,0.0001193354449)
	(0.0001208245606,-0.0005696968297)	(-0.0001264808578,5.006315294e-005)	(-0.0002802971127,1.898062914e-005)	(-0.00019197211,-4.742148063e-005)	(4.800435147e-005,0.0001216131155)
	(3.303742771e-005,-0.001180921281)	(-0.0001607878375,-3.839960666e-005)	(-2.725911239e-005,0.0001934503042)	(-0.0002009435584,-1.578436454e-005)	(4.053795166e-005,8.501868071e-005)
	(-0.0002281461673,-1.889284809e-005)	(5.547264658e-005,-1.243728925e-005)	(-0.0002429799735,1.617027161e-005)	(1.36605695e-005,-0.0001113712794)	(6.873915973e-005,-0.001008382458)
	(-0.0002196666115,1.092568735e-005)	(3.22098059e-005,-3.088864833e-005)	(-0.0002180474618,6.092269177e-005)	(-0.000108876184,-0.0001606047145)	(-0.0002208664797,2.235779778e-005)
	(-1.040756198e-006,-0.0001044627297)	(-0.0001268279315,-1.205839758e-005)	(-0.0001241702617,0.0002106766651)	(-0.0001499546676,9.636433143e-006)	(-0.0002140721758,0.0001433704705)
	(-0.0001442817437,2.279217737e-005)	(-0.0002585002405,5.53851875e-005)	(-0.0001027219882,1.225424042e-005)	(-0.0002530073318,0.0002138911415)	(0.0001136630426,-0.0004951391994)
	(-0.000138822137,-2.166735677e-006)	(-2.92734701e-005,0.0001830258257)	(7.373293315e-005,-0.0003850693867)	(-0.0001500864103,-1.304755176e-005)	(4.081175201e-007,0.0001779114809)
	(-0.0001462393562,2.301151611e-005)	(-0.0001025160362,0.0001842804598)	(-0.0001539847256,1.780549106e-005)	(3.550302967e-005,0.0001316467943)	(-0.0001273505672,-6.829048751e-006)
	(8.566191104e-005,7.595137492e-005)	(3.492800758e-005,-0.0002505193414)	(-0.0001462888381,-1.88645976e-005)	(6.894512929e-005,-1.571626844e-005)	(-0.0002025380311,-1.36181998e-005)
	(0.0001064634741,1.34970475e-005)	(-0.000163751196,-1.735284879e-005)	(8.323960889e-005,9.878414308e-005)	(-0.000577286215,0.0002734743026)	(-0.0006184637451,-0.0005413495873)
	(7.583500877e-005,-0.001491909839)	(-0.0003662886836,0.0004406297271)	(-0.0008417962553,-0.0002588112644)	(4.174820226e-005,-0.001444391525)	(-0.0004802705559,0.0003779831465)
	(-0.000755420573,-0.0004055043353)	(-0.0003855921839,0.0002677908036)	(-0.0006317292767,-0.0003177614036)	(-0.0004527113752,0.0001934583771)	(-0.000517319086,-0.0004097449716)
	(-0.0005473840556,0.0001610528951)	(-0.0004587567384,-0.0005226719362)	(-0.00026482814,0.0003271601754)	(-0.0007167764993,-0.0001475357124)	(-0.0004996221923,5.634329687e-005)
	(-0.0003434015062,-0.0004930786587)	(4.416578123e-005,-0.001578081229)	(-0.0004393075385,0.0001103297825)	(-0.0004341668708,-0.000398820333)	(-0.0004557626007,-5.659550145e-006)
	(-0.0002479840451,-0.0004343806622)	(-0.0005610073603,-2.870785462e-005)	(-0.0002291371028,-0.000563393335)	(-4.4036483e-005,0.0001961794187)	(-0.0005578598691,0.0002221399634)
	(-2.318482329e-005,-0.001420470048)	(5.40797573e-005,7.716336126e-005)	(-0.0003569707478,0.000398878341)	(-3.228244002e-005,-0.001297181921)	(-1.014354934e-005,3.395863103e-005)
	(-0.0003071409265,0.0003470954754)	(-4.629206616e-005,0.0001067616879)	(-0.000433718892,0.000267191308)	(-9.653906884e-005,0.000135774776)	(-0.0004979444066,0.0001663429193)
	(1.411507862e-005,0.0001490405869)	(-0.0004836740575,0.0003296713521)	(-0.0001238900222,0.0002366260783)	(-0.0006224814572,9.092342577e-005)	(-0.000216027836,0.0002439516205)
	(-0.0006200751941,-7.27529719e-005)	(-1.565112902e-006,-0.001542845425)	(-0.0002128592677,0.000172140308)	(-0.0005484291643,-6.119977631e-005)	(-0.0003025678935,0.0002071426518)
	(-0.0005745550815,-0.0002025420934)	(-0.0001486309865,0.000162092633)	(-0.0005435303438,6.976937178e-005)	(-0.0002762161934,0.000139002283)	(-0.0004980994884,-0.0001778092978)
	(-5.818694923e-005,1.499727275e-005)	(-0.0002602007509,0.0003190406633)	(-1.910604094e-005,-0.001340810941)	(-0.0001120881778,-2.009248145e-006)	(-0.0001895213164,0.0002727035048)
	(-8.159303332e-005,6.997612257e-005)	(-0.000378636472,0.0002572648743)	(-0.0001038980991,3.240632149e-005)	(-0.0002918383295,0.0002573143344)	(-0.0001408660093,1.687886887e-005)
	(-0.0002265302478,0.0002427711689)	(-0.000144450628,-9.139758203e-006)	(-0.0001189965682,0.0002505003139)	(6.32574197e-006,-0.001367414519)	(-0.0001859816461,-7.709502494e-006)
	(-1.423188556e-005,0.0001531042375)	(-0.0001674068164,1.499664062e-005)	(-0.0001910681215,0.0002267729463)	(-0.0001785638559,3.400206091e-006)	(-0.0001125326173,0.0002107141517)
	(-0.0122830946,-0.001096286408)	(0.0005656947632,-0.01255911206)	(-0.01114392546,-7.593038893e-005)	(-0.000436200786,-0.0110866148)	(-0.00334911695,0.01046637578)
	(-0.01104469353,-0.003059730595)	(0.001233140581,-0.003645929528)	(-0.002582825684,0.008111336287)	(-0.008687383585,-0.002275243958)	(-0.004563830973,0.007387001187)
	(-0.007988568237,-0.004382791455)	(-0.005705065746,0.009434937778)	(-0.01005999526,-0.005434459295)	(-0.01478742448,0.008424360413)	(-0.009875097767,-0.0159421737)
	(-0.01182090473,0.01231589011)	(-0.01396108682,-0.01264220652)	(0.003795465846,-0.003904189925)	(-0.009689585902,0.00994185797)	(-0.01100324585,-0.00995854243)
	(-0.01194995316,0.007336671591)	(-0.008181262731,-0.01243182753)	(-0.007922630003,0.007839193214)	(-0.008433114864,-0.00751334846)	(0.002227691392,-0.002893756509)
	(-0.006208495861,0.006183430957)	(-0.006635884043,-0.006064382053)	(-0.009671033649,0.005661675386)	(-0.006264820707,-0.009282329969)	(-0.01712143779,-5.712459221e-005)
	(-0.0006931675802,-0.01866506181)	(-0.0140715831,-2.729103067e-005)	(-0.000564714814,-0.0146378541)	(-0.01654863369,0.003662245637)	(-0.004702362964,-0.01805967596)
	(0.004685978576,-0.001279146946)	(-0.01348875807,0.003403020774)	(-0.004152432843,-0.0141038244)	(-0.01370845363,-0.003211203724)	(0.002905423543,-0.01425503047)
	(-0.01256669051,-0.006577785399)	(0.006457890993,-0.01301346066)	(-0.01485096139,-0.008452331856)	(0.008788846287,-0.01631732605)	(-0.0167790342,-0.003925389585)
	(0.003706378336,-0.01831055747)	(0.004533047164,0.0008222295313)	(-0.009908271492,-0.009976792439)	(0.009925699434,-0.01022415345)	(-0.006895464919,-0.01230932977)
	(0.01245625657,-0.007108561819)	(-0.008114064412,-0.01503964742)	(0.01591006158,-0.008781455449)	(-0.01174603708,-0.01255651509)	(0.01307879455,-0.01268153459)
	(0.002624650713,0.003019974173)	(0.0006624907637,-0.01709469512)	(0.01816110584,0.0006919060736)	(0.0004641500432,-0.01407036801)	(0.01435130751,0.0006949763643)
	(-0.00332074077,-0.0136937518)	(0.0138492556,-0.003352023078)	(-0.003759640211,-0.01676015069)	(0.01765133513,-0.004087092466)	(9.388556788e-005,0.003924685588)
	(-0.01281814188,0.004212547836)	(-0.005089596833,-0.01333802355)	(-0.01106352683,0.002923331272)	(-0.003591001121,-0.01112242815)	(-0.01122180026,0.001236613063)
	(-0.001927241252,-0.01121171805)	(-0.01293475356,0.001653781265)	(-0.002423198742,-0.01332885947)	(0.004201995365,-0.001552187057)	(-0.009588896642,0.002318070412)
	(-0.002933743889,-0.009393056509)	(-0.008340533677,0.0017539705)	(-0.002316117494,-0.00798672039)	(-0.009566541627,-0.0002568722192)	(-0.0003062215103,-0.009262957141)
	(-0.008506826936,0.0004355109529)	(-0.00100416854,-0.008142408059)	(-0.009662425297,0.0009170865795)	(-0.001490401665,-0.009386259375)	(0.002871955005,-0.001743091791)
	(0.004280764944,-0.0133110277)	(0.01356047521,0.00472788034)	(0.009306959164,-0.01434709212)	(0.01529974178,0.01019686954)	(0.00741145335,-0.01200913382)
	(0.0120727916,0.00801980522)	(0.005270129555,-0.01626793)	(0.01728291288,0.005779691589)	(-0.002648436322,0.003312473705)	(-0.01012799244,0.009296327409)
	(-0.01055035941,-0.01052889451)	(-0.00948951623,0.007508256937)	(-0.00837994722,-0.009666528604)	(-0.01079356652,0.005104602994)	(-0.005888794848,-0.01090730642)
	(-0.0122680341,0.006723725277)	(-0.007786091509,-0.01281898761)	(0.004297718966,-0.003230147508)	(0.01579151741,-0.007610569632)	(0.00820336623,0.01759025198)
	(0.01265205833,-0.00655191054)	(0.006404223059,0.0136524983)	(0.01033736172,-0.009436797206)	(0.009439139336,0.01117708352)	(0.01278249977,-0.01127380212)
	(0.01203876271,0.01425321805)	(-0.004656133557,0.001414468742)	(0.007206303854,0.01662314133)	(-0.01910342889,0.008818796286)	(0.002720026138,0.01465715042)
	(-0.01650418833,0.003115114199)	(-0.0002667751854,0.01618906578)	(-0.01838812805,6.969717887e-005)	(0.003037343151,0.01791441493)	(-0.02076044924,0.00421268418)
	(-0.0001206085032,-0.007729118151)	(-0.007344354169,0.009429473355)	(-0.01033185155,-0.007418405355)	(-0.005412693472,0.01275937578)	(-0.01423398607,-0.005533196339)
	(-0.004655372313,0.01084159466)	(-0.01172035694,-0.004528937963)	(-0.002632745719,0.01174524157)	(-0.01285488512,-0.002613532257)	(-0.0002967993219,0.01302969822)
	(-0.014200181,-1.380658279e-005)	(-0.003065270781,0.01376181062)	(-0.01547267988,-0.003071519245)	(0.001655142163,-0.005903150976)	(-0.00749870055,0.011314242)
	(-0.0126411188,-0.0077536195)	(0.002923085356,-0.004994182562)	(0.01433321014,-0.002769782029)	(0.002460094667,0.01558959642)	(0.01474620362,0.0009822568611)
	(-0.001766397514,0.01587597963)	(0.01774440888,0.002471498294)	(-0.00290986632,0.02016369062)	(0.01777912764,-0.002979905796)	(0.003093993727,0.02005622401)
	(-0.006004007493,-0.001409584859)	(0.01168966652,0.008987701106)	(-0.0101794392,0.01273111541)	(0.01347610406,0.005564805979)	(-0.006613132141,0.01472138129)
	(0.01387256429,0.01140648697)	(-0.01305970368,0.01611584797)	(0.006163310428,0.01359026629)	(-0.01518509979,0.006797120729)	(0.009144757749,0.01157399792)
	(-0.0130501648,0.01009568233)	(0.01079691192,0.01449613384)	(-0.01670143638,0.01274240603)	(-0.002881595919,-0.006898687296)	(0.01600422325,0.007909662297)
	(-0.009131527265,0.01840862084)	(-0.00486039536,-0.004832044227)	(0.004567845251,-0.0008787545473)	(0.0007338376449,0.004868462479)	(0.004711573753,0.0002609246882)
	(-0.0004557334074,0.005014575422)	(0.005990132689,-0.001153904274)	(0.001013981682,0.006262658586)	(-0.001543683259,-0.001165639911)	(0.006166402877,0.0003884746495)
	(-0.0005260403052,0.006427113568)	(0.005249349824,0.003462579708)	(-0.003657443159,0.005565623469)	(0.00403254473,0.002611755673)	(-0.002874562181,0.004395162663)
	(0.004457495734,0.001545059313)	(-0.001769254994,0.004838279097)	(0.00585114219,0.002020663102)	(-0.002210683092,0.006171103908)	(-0.001397943925,-0.001971290677)
	(-0.003601243618,0.00567915433)	(-0.006244201416,-0.003171787335)	(-0.002073479218,0.006215492752)	(-0.006785770596,-0.001603843419)	(0.0007021297513,-0.002778571049)
	(-0.001656033264,0.00478029235)	(-0.005332707266,-0.001307432029)	(-0.000341460229,0.006564117652)	(-0.006990007946,9.929516593e-005)	(0.002913958997,0.005730337207)
	(-0.006012851396,0.003274729012)	(0.003182398218,0.003609011862)	(-0.003957582673,0.003597607026)	(0.002268933977,0.004374578183)	(-0.004744936103,0.002670292908)
	(0.004194003428,0.004728033679)	(-0.005004958264,0.004499286782)	(-0.0009134856999,-0.002598017806)	(-0.0003208132789,0.005063918917)	(-0.005525609103,3.126027686e-005)
	(0.001290840133,0.006372109719)	(-0.006711528647,0.001712960154)	(-0.0001238770453,-0.002971631421)	(0.0009938740711,0.004869335513)	(-0.005303428025,0.001422798964)
	(-0.002855313031,0.004297909733)	(-0.004840203154,-0.00242390471)	(0.002696521563,-0.002310145907)	(0.002172700565,0.002885581261)	(-0.0008092898887,-0.0008846094901)
	(0.002007896685,-0.001704421989)	(0.00163185705,0.002190692195)	(0.002334030482,-0.001179149802)	(0.001037318193,0.002606392845)	(0.003190193412,-0.00156310351)
	(0.001430430232,0.003407289083)	(0.003501999979,-0.0006703816877)	(0.0005343063052,0.003757375428)	(-0.000932898592,-0.001344072079)	(0.002638823836,0.0001546551205)
	(-0.0003446126459,0.002978851483)	(0.002568794458,-0.0004911456647)	(0.0003559285726,0.002875446491)	(0.003584035569,0.0002382961163)	(-0.0003992086774,0.00388271904)
	(0.000748923501,-0.00116120173)	(0.001078369496,0.0009440356474)	(0.001726306693,-0.0008571991217)	(0.0007276760891,0.001979253802)	(0.001460937634,-0.001285390212)
	(0.001160134125,0.001671713371)	(-0.0004839343974,-0.001238879605)	(0.001195526697,-0.0006247721249)	(0.0004941697206,0.001494175257)	(0.001023742862,-0.0009102898273)
	(0.0008281716166,0.001251325484)	(-0.0008315975092,-0.0007211732412)	(0.000553709223,-0.0008104397627)	(9.165532243e-005,-0.001265072512)	(-0.0007252582498,-0.0003612508135)
	(0.000154793852,-0.0007110658663)	(-0.0005362692306,-0.0005800020432)	(0.0004341889409,-0.0004742202511)	(-0.0005500711699,-0.0009320310458)	(0.0008129765618,-0.0005148783853)
	(0.0002768108525,-0.0009896225191)	(0.0008884747843,0.0004408957939)	(-0.0001849965453,-0.001351838238)	(0.0001349161451,-0.0006906560743)	(0.0005737564779,0.0003270839826)
	(0.0005080156869,-0.0008506866311)	(0.0007493100206,0.0007058162191)	(4.076757406e-005,-0.001046542071)	(0.000968737719,0.0001527708788)	(-3.389411764e-005,-0.0007463076933)
	(0.0006417432189,0.0001022078893)	(-0.0002092429681,-0.001058116794)	(0.0009545561753,-0.0001475056408)	(-9.07164752e-005,-0.001279696808)	(-0.0002977896886,-0.0006834028576)
	(0.0005638656946,-0.0002090908416)	(-0.0004879562817,-8.903192018e-005)	(-0.000140597461,-0.0004708287694)	(-0.0005122890935,-0.0003252330819)	(0.0001511168879,-0.0004982363812)
	(-0.0004229972877,-0.0001952524053)	(4.29019798e-005,-0.0003788023465)	(-0.0006159692294,-0.0001525621017)	(-8.447748711e-005,-0.0006330245236)	(5.087063555e-005,-0.001504007748)
	(0.02475617953,0.006897117035)	(-0.00573392048,0.02905809558)	(0.02261641518,0.002636920881)	(-0.001348302359,0.02597430701)	(0.02264049235,9.06070915e-005)
	(0.001607822178,0.0258308154)	(0.02525467107,0.0005366005587)	(0.001601021233,0.02916012589)	(0.02214203769,-0.003685665991)	(0.005859893428,0.02490690846)
	(0.02501175669,-0.002265146611)	(0.004834960379,0.02863286251)	(-0.01095901277,-0.001113918927)	(0.02518541598,0.003392570192)	(-0.001708170536,0.02928438551)
	(-0.01098126748,-0.00352991543)	(0.02222232787,0.005897357032)	(-0.004865318123,0.02583444683)	(0.02484758295,0.01471616715)	(-0.01496402647,0.0303733211)
	(0.021885896,0.01944902895)	(-0.02081739732,0.027231278)	(0.02327263177,0.02167513837)	(-0.02427159379,0.02952048635)	(0.02510580249,0.01912646328)
	(-0.0210653446,0.03169301815)	(-0.01113083786,-0.01039974546)	(0.02167142722,0.01493521265)	(-0.01521877126,0.02626171458)	(0.02120203236,0.009682907534)
	(-0.009242285007,0.02490691039)	(0.02158278509,0.0122510021)	(-0.01220280744,0.02566384372)	(0.02390085567,0.01030880342)	(-0.009788623818,0.02834817108)
	(-0.01050552434,-0.006500494086)	(0.01811150365,0.0268031281)	(-0.03077095517,0.02349536892)	(0.01995020334,0.0217285396)	(-0.02358336104,0.02502650706)
	(0.0170609942,0.02447155244)	(-0.02701745567,0.02184490469)	(0.01180450449,0.02949999038)	(-0.03369466958,0.01592485783)	(0.01398946429,0.02674687968)
	(-0.02984599363,0.01833867456)	(0.02108272893,0.0240867706)	(-0.02727303264,0.02700217544)	(-0.009200879836,-0.01263970929)	(0.01475754726,0.02918376515)
	(-0.03384216157,0.0195234099)	(-0.006321358621,-0.01490950986)	(0.00601192037,0.03167074834)	(-0.03652845442,0.009109623022)	(0.01114779925,0.02682057182)
	(-0.02970673624,0.01509443086)	(0.007906160322,0.026648995)	(-0.02945510144,0.01139220869)	(0.008844321251,0.02936379101)	(-0.03320988757,0.01246149664)
	(-0.003773047146,-0.01473150469)	(0.005928591315,0.02892518631)	(-0.03242320731,0.009167827115)	(-0.004427849032,-0.01740731744)	(0.01870844612,-0.005762001346)
	(-0.007177783487,-0.01429730686)	(0.01484701992,-0.008090299539)	(-0.005120447815,-0.01541184505)	(0.01619430875,-0.005959433842)	(-0.006637304986,-0.01630233664)
	(0.01729602122,-0.008050395705)	(0.001455632881,0.004794525207)	(-0.0008451357748,-0.01655262659)	(0.01767631418,-0.001383050982)	(-0.003007160395,-0.01628576207)
	(0.01730769662,-0.003769595437)	(0.0001926569153,-0.0183726711)	(0.02012997303,-0.0007494181882)	(-0.002010468324,-0.01824407764)	(0.0198496286,-0.003221070341)
	(-0.0003289076571,0.005441104396)	(-0.01111120376,-0.003633756097)	(0.003144777389,-0.01113314009)	(0.003203183007,-6.935962515e-005)	(-0.01056389047,-0.00523837343)
	(0.004824361153,-0.01060383304)	(-0.009783445431,-0.003954359591)	(0.003450685772,-0.009610993692)	(-0.01022199066,-0.002410779233)	(0.00188045871,-0.01003687548)
	(-0.009046112215,-0.01139364933)	(0.01151155986,-0.009660328012)	(-0.008902979979,-0.009672159662)	(0.009546885257,-0.009143884268)	(-0.01045831227,-0.01014938991)
	(0.01014463101,-0.01116820617)	(0.002817295686,0.002374034723)	(-0.01018060401,-0.008346769998)	(0.008150972067,-0.01050441527)	(-0.00824364344,-0.006649344391)
	(0.006203497627,-0.008003852283)	(-0.008689220748,-0.008043052616)	(0.007739187516,-0.008662258891)	(-0.009163517346,-0.005369711354)	(0.004903854856,-0.008964369041)
	(-0.009747101102,-0.006790103485)	(0.006436650257,-0.009769525161)	(0.002551569307,0.0008979625879)	(-0.00570228166,-0.01358437607)	(0.01396283712,-0.00614826552)
	(-0.005926838625,-0.01181524427)	(0.01186035915,-0.006029827363)	(-0.00755294034,-0.01071072426)	(0.01064834945,-0.007711575396)	(-0.007469200378,-0.01246137695)
	(0.01267748532,-0.007970167348)	(0.001630109938,0.003033969386)	(0.004967352462,-0.01822376446)	(0.02036049665,0.004527153681)	(0.003582642819,-0.01651030658)
	(0.01791048132,0.003436262069)	(0.001161312511,-0.01653176558)	(0.01772910402,0.000839401934)	(0.002424844953,-0.01824393819)	(0.02011198782,0.00176690275)
	(-0.002053228988,0.005293879524)	(0.008036483766,-0.01540400949)	(0.01700940101,0.008368499712)	(0.005923143003,-0.0162871662)	(0.01788667257,0.005961933003)
	(0.007579043419,-0.01788269305)	(0.02025390758,0.007406113666)	(-0.004031447474,0.005117983741)	(0.009687699893,-0.01688981047)	(0.01930434522,0.009855279055)
	(0.01349844347,-0.01111834539)	(0.01255647662,0.01465826825)	(0.01581045677,-0.009896898717)	(0.0115594246,0.01725796996)	(0.0138903514,-0.01382930479)
	(0.01618711306,0.01478807397)	(0.01584256699,-0.01178037303)	(0.01395558519,0.01714128731)	(-0.007248993758,0.002481647318)	(0.01171242462,-0.01291384285)
	(0.01448691883,0.012565975)	(0.01171250905,-0.01561446361)	(0.01805314555,0.01219967317)	(-0.005654255317,0.00405984472)	(0.009866377346,-0.01432388407)
	(0.01593368236,0.0104408636)	(0.02001962739,-0.001504709727)	(0.002833253607,0.02262871212)	(0.01352689832,-0.009416753435)	(0.01047884124,0.01481571194)
	(0.01753039619,-0.002527532772)	(0.003328034584,0.01964067032)	(0.01934006215,-0.004860555844)	(0.006496886538,0.02156917582)	(-0.00854041253,-0.0005353206726)
	(0.01744063348,-0.006608614355)	(0.008088479906,0.01937488563)	(0.01691959734,-0.004809516507)	(0.005879535175,0.01879616135)	(0.01337793814,-0.007826084841)
	(0.008458990027,0.01474335774)	(0.01556705674,-0.008077870563)	(0.00934999546,0.01715865884)	(-0.007028690668,0.0006054947534)	(0.01524036934,-0.006380317081)
	(0.007235766441,0.01684471593)	(0.001675551669,0.04127663373)	(0.03889640381,0.003211675883)	(0.01212208531,0.04487240987)	(0.04411967424,-0.006241969544)
	(0.009287154784,0.03926608542)	(0.03704967188,-0.004766254526)	(-0.004443858814,-0.009209796238)	(6.788714953e-005,0.03515747988)	(0.03241558126,0.003665884695)
	(0.00709503963,0.0532991718)	(0.05513606017,0.00151293224)	(0.01438369626,0.05719119099)	(0.06286831378,-0.003175218051)	(0.01612286006,0.05030168552)
	(0.05253321556,-0.008410584951)	(-0.006234831145,-0.01660557799)	(0.003471650401,0.04746232822)	(0.04632258571,0.003084797232)	(0.01659366364,0.06434213522)
	(0.08384409447,0.005497402043)	(0.01264176374,0.06275535915)	(0.07374165261,0.004430846311)	(6.525183791e-006,-0.0283007616)	(0.004213994168,0.06009455893)
	(0.06464928762,0.009211535895)	(0.003077877735,0.0654431471)	(0.07622725164,0.01814665194)	(0.02809395637,0.05820857049)	(0.1023858312,0.003748725761)
	(0.01205242395,0.06505250681)	(0.09645415527,0.02441859087)	(0.03391091729,0.04979127982)	(0.1103768146,-0.0001290477758)	(0.002514196609,-0.0496970937)
	(0.03082687575,0.04862112201)	(0.114076442,0.01038834206)	(0.01972342069,0.05969462452)	(0.1053601821,0.02236632806)	(0.006765579597,0.06675530859)
	(0.0864425684,0.02101322474)	(0.02094297109,0.06330821954)	(0.09393506075,0.007026813322)	(0.003129343517,-0.03946569845)	(-0.001407710575,0.01242865257)
	(0.009751741621,0.003857733611)	(-0.0009124546378,0.009536788477)	(0.007112635433,0.003417059424)	(0.0007839017389,0.009615245584)	(0.007203826503,0.001628545609)
	(0.0008281048934,0.01241574629)	(0.009777283879,0.001558821303)	(-0.0007588854884,0.005349542814)	(0.002132719727,0.007388240236)	(0.004944028459,0.0003129187967)
	(0.003662186371,0.005067001443)	(0.002876207361,-0.001396211372)	(0.001888766094,0.003582428089)	(0.001625038469,0.0005745115141)	(0.003784700951,0.003536998942)
	(0.001526431672,-0.001426316306)	(-0.001608586451,0.009958413335)	(0.002389127053,0.003013431947)	(0.001126346637,-3.355150724e-005)	(-0.001006695568,0.01090740592)
	(0.003281716831,0.00700165199)	(0.004671135984,-0.0008797124722)	(-0.001555148904,0.008185076205)	(0.003060913873,0.003319651237)	(0.001408874714,-0.0005931417323)
	(0.001921364804,0.002632612064)	(0.0007780594718,0.0005113943813)	(0.002553315565,0.004113146617)	(0.002056129589,-0.0002185542952)	(0.001996942013,0.005570405789)
	(0.003439649795,0.0004960818799)	(0.001406856814,0.003086761664)	(0.001068611612,0.001148532997)	(0.0008475739207,0.007490023013)	(0.004990848538,0.001658111142)
	(-0.0006223247444,0.008306499363)	(0.001060574918,0.0056258934)	(0.003423888889,0.001549094969)	(-0.0005160004464,0.007387037921)	(0.004845480029,0.003050911703)
	(-0.002755185861,0.009059508248)	(0.006627469939,0.005276197619)	(-0.004418269135,0.008350190207)	(0.005882481057,0.007086426383)	(-0.006027091271,0.01108217946)
	(0.008355105717,0.008578861312)	(-0.004705693149,0.01515661484)	(0.01242102293,0.007186551486)	(-0.00374849154,0.01192163724)	(0.009266623794,0.006266375488)
	(0.001253947746,0.005842357178)	(-0.009379040804,0.01829936155)	(0.01522009293,0.01199242433)	(-0.006445335523,0.02394388133)	(0.02085095749,0.009141760507)
	(-0.007557119545,0.01423048019)	(0.01143316154,0.01015485679)	(-0.005669413846,0.01934170898)	(0.01633091788,0.008250735976)	(0.001878281477,0.001649659452)
