96935	
	1.023724897	-0.003297773981	1.023705069	-0.003252083379	1.023567617
	-0.003254045575	1.023756097	-0.003346140063	1.023691364	-0.003292905665
	1.023659731	-0.003215998504	1.023672589	-0.003259732522	-0.0007067398936
	1.02360885	-0.00321664427	1.023587649	-0.003167840556	1.020834451
	-0.003128536924	1.021679738	-0.003128389326	1.0234441	-0.003238832994
	1.023421669	-0.003184600964	1.023406877	-0.003122888874	1.023151332
	-0.00307376301	1.022603123	-0.003101919454	1.023661091	-0.003211744832
	-0.0002707649445	1.023698045	-0.003161580576	1.023702871	-0.003201645521
	1.023720255	-0.003236002227	1.023637726	-0.003151819997	1.023746963
	-0.003242668203	1.023576594	-0.003132578413	1.023674121	-0.003106709039
	1.023657361	-0.003146450976	1.023639958	-0.003182628281	-0.0005590361063
	1.023536127	-0.003063506837	1.020843146	-0.003103979294	1.019548442
	-0.003116191627	1.015084676	-0.003305128864	1.017454099	-0.003211370769
	1.017441103	-0.003273588721	1.017450092	-0.003241120826	6.879017765e-005
	1.015003374	-0.003370777306	1.015046554	-0.003335819773	1.023777436
	-0.003388493134	1.023775756	-0.003312302652	1.023841724	-0.00343006331
	1.023877501	-0.003476633547	1.02376627	-0.003336099851	-0.0006069665731
	1.023800476	-0.00338476781	1.02381422	-0.003383127501	1.023884802
	-0.003510581298	1.023832832	-0.003442159279	-0.0007219206661	1.02387831
	-0.003488195419	1.02392028	-0.00355260247	1.02186227	-0.003181344868
	1.021986987	-0.003265119358	1.022744505	-0.003233803876	1.022690527
	-0.003176567805	-8.392402825e-005	1.021975766	-0.003225213679	1.020639587
	-0.003255815978	1.017263394	-0.003367424495	1.019072497	-0.003328247922
	1.017435233	-0.003308009267	6.885945094e-005	1.020440666	-0.003225896961
	8.350519381e-006	1.014887441	-0.003431039913	1.014954407	-0.003402520616
	1.019165284	-0.003254204514	1.01477329	-0.003510288206	1.023756074
	-0.00337332069	1.023750345	-0.003291674676	-0.0004101296519	1.023716532
	-0.003289049402	1.023799875	-0.003352339276	1.023151171	-0.003297624357
	1.021995474	-0.00332678963	1.021993871	-0.003381688585	1.022777962
	-0.003297130648	-0.0001141362479	1.023042564	-0.00339009385	1.023491637
	-0.003383688958	1.022643994	-0.003373701371	1.023374285	-0.003306198559
	-0.0001923115636	1.023437837	-0.003073093788	1.02351956	-0.003124697054
	1.023454579	-0.003117469927	1.0235352	-0.003168884008	-0.0008570339773
	1.02362562	-0.003247236875	1.023563612	-0.003209390401	1.023829141
	-0.003454242739	1.023657071	-0.003293482364	1.02379984	-0.003434896079
	1.023709134	-0.003330229959	-0.0008625633165	1.023494722	-0.003087637647
	-0.0006787213424	1.023318939	-0.002978347144	1.023462068	-0.003019400887
	1.023349482	-0.002952595179	1.023003719	-0.002772264496	1.023155839
	-0.0028418516	1.023096311	-0.002996508359	1.023004509	-0.002964288755
	1.021900644	-0.003020855303	1.022439758	-0.00304015071	-4.27001243e-005
	1.023598116	-0.003103867193	-0.0002308403297	1.023536032	-0.002967781143
	1.023367466	-0.002930678667	1.023543758	-0.00303295012	1.023395759
	-0.002982817258	-0.000129176836	1.023595531	-0.003025161136	1.023629691
	-0.003055378363	1.023606253	-0.003010735621	-0.0003002909815	1.0236447
	-0.00312552329	-0.0003966266707	1.023420803	-0.00296021823	-0.0005404858503
	1.023542274	-0.002952476614	1.023566669	-0.003000553203	1.023630542
	-0.003062653445	1.023309102	-0.002905975255	1.023601304	-0.002980119624
	1.023551744	-0.003043702283	1.023451543	-0.002924675626	1.022500465
	-0.002532013691	1.022845549	-0.002695959022	1.022684328	-0.002616587377
	1.022383751	-0.002467359391	1.022676022	-0.002926644764	1.022139049
	-0.002901142901	1.021066535	-0.003021227687	2.43462354e-005	1.021053285
	-0.002967692145	1.019588673	-0.003064136231	1.019573422	-0.003088009609
	1.01512335	-0.003273609724	1.017487467	-0.003155490116	1.017464049
	-0.003181686396	7.568790371e-005	1.015160152	-0.003245578754	1.022148725
	-0.002857864821	1.012117102	-0.003354581134	1.011847327	-0.003484255623
	1.007003936	-0.00353594407	1.011983572	-0.003418418529	1.006985535
	-0.003568906001	1.012053149	-0.003386214566	0.0001200702504	1.00687361
	-0.003603261018	1.006797808	-0.003636823585	1.011913521	-0.003450015686
	0.0001209786432	1.011782071	-0.003516693896	0.0001132122175	1.006687683
	-0.003672013214	1.011729252	-0.003555155606	1.006586805	-0.003708600922
	1.023919255	-0.003565828075	1.023938547	-0.003585598788	-0.000821453664
	1.023991859	-0.003657102777	1.024010222	-0.003687941562	1.02397156
	-0.003629619919	1.023870773	-0.003492838214	1.023829963	-0.003429204373
	-0.0004731577538	1.023799802	-0.003442001352	1.023844817	-0.003511852105
	1.023845441	-0.003583555656	1.023911088	-0.003550872428	1.023912652
	-0.003629135478	1.023891441	-0.003569634423	-0.0004668613555	1.023905952
	-0.003535386702	-0.0005829261636	1.023938569	-0.003609022218	1.023949424
	-0.003601075821	1.024011114	-0.003736398685	1.023992568	-0.003674784644
	-0.0006616709084	1.024029497	-0.003733101736	1.023980139	-0.00368278817
	1.020808354	-0.003332078715	1.019303759	-0.00339618631	1.019311287
	-0.003357903725	1.020798002	-0.003290713514	-1.172763709e-005	1.020837452
	-0.003436252915	1.019298751	-0.003479554802	1.020814201	-0.003376405766
	-3.083720018e-005	1.019299622	-0.003441299442	1.019289179	-0.003541249378
	1.014735445	-0.003546776023	1.017193155	-0.003447894301	5.158111748e-005
	1.017168249	-0.003488045831	1.014687465	-0.003583738699	1.006472944
	-0.003748047917	1.006389169	-0.003781283255	1.011684851	-0.00359677316
	0.0001154869659	1.01158354	-0.003626539132	1.011517749	-0.00366675276
	0.0001071636521	1.00627909	-0.003823310053	1.006202072	-0.003860063383
	1.011451058	-0.003704452826	1.023204311	-0.003458085962	1.023365554
	-0.003541528869	1.023261767	-0.003503720716	1.023499625	-0.003605214011
	1.023663317	-0.00353368866	1.023561227	-0.003474093226	-0.0002699911181
	1.020868134	-0.003498741248	-4.958355052e-005	1.019250431	-0.003613593485
	1.021819104	-0.003475872047	1.019278048	-0.003575336573	1.022608208
	-0.003507890802	1.020686623	-0.003579060663	1.022459435	-0.003480019152
	-0.0001380565215	1.02163323	-0.003579321833	1.01847299	-0.001009706259
	1.01824703	-0.0009465800977	1.018712463	-0.001067129824	1.017969052
	-0.0007697678976	-1.450786026e-005	1.017960742	-0.0006486352983	1.017755602
	-0.0005765916014	1.018185678	-0.0008260075693	1.023060698	-0.002847023745
	1.022969555	-0.002779819561	1.023121859	-0.002862322781	-0.0008385559672
	1.023246661	-0.002957574062	1.022898393	-0.002762043283	1.022806959
	-0.002700667635	-0.0009213218745	1.022736328	-0.002679107387	1.022623259
	-0.002605822766	1.02254854	-0.002578369618	1.023365759	-0.003074706687
	1.023482692	-0.003153220497	1.023188714	-0.002946867264	1.023368683
	-0.003068609196	-0.0009565819093	1.023824518	-0.003473010716	1.023669048
	-0.003325732239	1.023749222	-0.00339197593	1.023484254	-0.00317287038
	1.02359354	-0.003253779122	-0.001056328798	1.018969286	-0.001156724019
	1.020433388	-0.00170288912	1.022084092	-0.002338285719	1.021833853
	-0.002244292488	1.022074001	-0.00235044047	1.021962699	-0.002296966809
	1.022434075	-0.002520287388	-0.0009987117538	1.022381444	-0.002503260586
	1.022202025	-0.002406233371	-0.0008606097147	1.022319158	-0.002460472756
	1.022019853	-0.002318402977	1.023984557	-0.00364363603	1.023893379
	-0.003545465756	-0.001035540283	1.023905215	-0.003557418957	1.023974649
	-0.003636892347	1.023931044	-0.003572494843	1.023917871	-0.003563491532
	-0.001200768469	1.024001139	-0.003655875642	1.023832237	-0.003477683268
	1.022727153	-0.002616597556	1.023341976	-0.00286915719	1.023099643
	-0.002728107217	1.023041176	-0.002765256335	1.023183308	-0.002838887008
	-0.0006312781895	1.022948403	-0.002668727648	1.022796582	-0.002620227948
	1.022880676	-0.002683461608	-0.0007103998174	1.02312323	-0.002845149372
	1.023453264	-0.002849732673	1.023286879	-0.002888206859	-9.422406688e-005
	1.023513714	-0.00291259069	1.02354455	-0.002872899118	1.023562079
	-0.002962049764	-0.0002180176912	1.02353026	-0.002890413392	1.023550404
	-0.002925909236	1.023251454	-0.002770488029	1.023455328	-0.002905087472
	-0.0003657789481	1.023475657	-0.002852121926	1.023374118	-0.002802715772
	1.022431175	-0.00245958187	1.022263808	-0.002409243814	1.022631994
	-0.002539732362	1.022556433	-0.002536958356	-0.0007706040803	1.021958156
	-0.002280677729	-0.0007151221175	1.022130445	-0.002328275586	1.021884231
	-0.002246286965	1.021600741	-0.002141016684	1.021518863	-0.002114196941
	1.021228593	-0.002013444352	1.020712331	-0.001835647324	1.020724573
	-0.001842832859	1.019748827	-0.001494607844	1.019979478	-0.001528249363
	1.019403201	-0.001345551344	1.020183515	-0.001672386225	-0.0005487667979
	1.019960216	-0.00162112106	1.020413352	-0.00171688652	1.018570648
	-0.001137298251	-5.019863182e-006	1.01907295	-0.001262882934	-0.0002638113119
	1.019219886	-0.001384020728	1.019407593	-0.001408775395	1.018815154
	-0.001209260394	1.018951873	-0.001311616854	1.023363136	-0.002786252197
	1.022018428	-0.002827076464	1.023196387	-0.002755935954	1.022801296
	-0.002806634227	-2.528448906e-005	1.022737007	-0.002756780011	1.021873039
	-0.002786688117	1.020997006	-0.002930516571	2.752540181e-005	1.020829199
	-0.002901094698	1.015249668	-0.003191214012	1.017995866	-0.003045009453
	1.019607642	-0.00301524553	1.015207612	-0.003215909961	1.017511482
	-0.003124881035	7.826277119e-005	1.007113735	-0.003501927183	1.012249341
	-0.003293104174	1.007220343	-0.003474859368	1.012184316	-0.003325527897
	0.0001205859863	1.019497587	-0.002905204658	1.017692529	-0.003006443379
	1.017648822	-0.00302752891	1.020643402	-0.002869511069	4.141548882e-005
	1.015513314	-0.003068873815	1.015583207	-0.003047114579	1.017952429
	-0.002922871306	1.021164966	-0.002788863725	1.015640622	-0.003027370864
	1.017935761	-0.002966307697	8.122939481e-005	1.021184591	-0.002764385251
	1.000265865	-0.003754281152	1.000484011	-0.00368648841	0.991482935
	-0.003972640492	0.9917246332	-0.003935995753	0.9913420329	-0.004005914334
	1.000323463	-0.003719538874	0.000174556124	0.9999640822	-0.003861957911
	0.0001775113286	1.000213208	-0.003790233532	0.0001751420352	0.979814703
	-0.004369754362	1.000087638	-0.00382597558	0.9910656665	-0.004121752553
	0.9912700861	-0.004082895404	0.9912322826	-0.004045139104	0.9997944333
	-0.003897381254	0.9994971205	-0.003974892305	0.9908283748	-0.004162877788
	0.9905956323	-0.004199068899	0.999627288	-0.00393483605	0.0001779548045
	1.024129567	-0.00382332038	1.024066148	-0.003745238222	1.024195808
	-0.003900102774	1.024046575	-0.003733469946	-0.0009184737244	1.024106097
	-0.003810918396	1.024104712	-0.003827779107	1.024062703	-0.003766173713
	1.024309078	-0.004047401416	1.024253938	-0.003973729161	0.8947948405
	-0.01695455033	0.895355474	-0.01682778253	1.024107597	-0.003858486357
	1.024079814	-0.003856292795	1.024047784	-0.00379868121	1.024067675
	-0.003796131488	-0.0007290648224	1.023676464	-0.003688699802	1.023855023
	-0.003645855123	1.023829825	-0.003734234625	1.023734284	-0.003606346744
	-0.0003547786402	1.023928709	-0.003693892301	-0.0004828879984	1.023959073
	-0.003747016769	1.023577774	-0.003646306576	1.022858894	-0.003753815248
	1.023175974	-0.003659075533	1.023298354	-0.003698950651	-0.0002729107476
	1.023458023	-0.003737997699	1.023890686	-0.00384545856	1.024020574
	-0.003861191946	1.023862343	-0.003789238066	1.023989268	-0.003804896682
	-0.0005357565494	1.01714471	-0.003527991106	4.211752789e-005	1.014642086
	-0.003625561407	1.017123228	-0.003565614018	1.014601892	-0.003664692791
	1.017102779	-0.003602738516	3.147717153e-005	1.017084479	-0.003642718386
	1.014524032	-0.003745128485	1.014563296	-0.003703780558	1.01448707
	-0.003787658209	1.017071	-0.003683673339	1.763158137e-005	1.014449556
	-0.003833603648	1.017077109	-0.003726739197	1.006088101	-0.003902092286
	1.005981302	-0.0039411388	1.011317117	-0.003785503073	1.011387164
	-0.003744646886	0.0001009566009	0.9989358844	-0.004136575453	0.9993721675
	-0.004014707982	0.0001764957369	0.989905224	-0.004366764551	0.9992375018
	-0.004053749448	0.9900466772	-0.004325380219	0.9902509889	-0.004280579032
	0.9903929652	-0.004240931671	0.9991103131	-0.004095371678	0.0001740227153
	1.022673404	-0.003719360998	1.022710182	-0.003548711346	-0.0001670326752
	1.022111537	-0.003678944496	1.022880276	-0.003583461026	1.023022978
	-0.003627119678	-0.0002227540828	1.021828038	-0.003649568802	1.021819251
	-0.00360871822	1.021449207	-0.003789926246	1.014402314	-0.003876188029
	1.018988747	-0.003717439225	1.017092831	-0.003771584137	1.153376382e-005
	1.014334397	-0.003915212214	1.016925883	-0.00389357237	1.020367644
	-0.00369117128	-7.456731261e-005	1.0203728	-0.003737839952	1.016957256
	-0.003854597985	0.8946209584	-0.01708135227	0.9131121154	-0.01687886131
	0.9310976024	-0.01655909776	0.9140033475	-0.01651877496	0.9313269498
	-0.0163446828	0.9134747622	-0.01665835099	-0.002739858807	0.9402282096
	-0.01588992459	0.9317407708	-0.01620494998	1.019293827	-0.001221020113
	1.017667462	  0	1.017708479	-0.0001936445726	1.017502313
	-0.0001917355026	1.017768792	-0.0004474938791	1.017591019	-0.000377572371
	-3.635854275e-006	1.017465579	  0	-9.687212147e-007	1.019116583
	-0.001098120757	1.017867067	-0.0002607735598	1.018881129	-0.001033104207
	-0.000539760748	1.0183709	-0.0007364496158	1.01815413	-0.0006921778678
	1.018394483	-0.0008705179365	-0.0003068766921	1.018632652	-0.0009582872668
	1.01882125	-0.0009278064583	1.018585388	-0.0008202799169	1.01800527
	-0.0003919571295	1.017957684	-0.0005107141876	-0.0002762628235	1.018161044
	-0.0005558754846	1.022110671	-0.002362648268	1.022496928	-0.002561466586
	1.022493412	-0.002559485683	1.022329987	-0.002477225791	-0.001243546389
	1.022282882	-0.002439888659	1.023030293	-0.002863271893	1.022831488
	-0.002739420469	1.023221395	-0.002991311874	1.022994198	-0.002829215349
	-0.001110072263	1.023178497	-0.002952660454	1.022867134	-0.002765589463
	1.022660075	-0.002648259574	1.022664106	-0.002646594013	-0.001164155044
	1.023559489	-0.003233415819	1.023843968	-0.003489798598	1.02336116
	-0.003086689247	-0.001190893745	1.023747719	-0.003406465371	-0.001204293045
	1.02335714	-0.003091286563	1.023684462	-0.003344992267	1.023483928
	-0.003176790048	1.019539116	-0.001299273131	1.021124883	-0.001952753536
	1.021221113	-0.00201412845	-0.0006515305623	1.020924259	-0.001895847409
	1.02146994	-0.002089802741	1.020162405	-0.001603413982	1.019737696
	-0.00140985729	-0.0006999681125	1.019776112	-0.001352945912	1.020625095
	-0.001767837449	-0.0008251396669	1.020527256	-0.001671127984	1.020079461
	-0.00150285877	1.020828433	-0.00182790484	1.021800701	-0.002224456547
	1.021362979	-0.00204581403	1.021709098	-0.002188049859	-0.001001772593
	1.021553228	-0.002108388933	1.021819109	-0.002202727176	1.021890844
	-0.002259546806	-0.001305653704	1.022062813	-0.002334221907	1.021650059
	-0.002136059603	1.024321362	-0.004019060095	1.023784343	-0.003428348614
	1.02414759	-0.003822180196	1.024084847	-0.003733233283	1.024081979
	-0.003752639355	-0.001207882404	1.024017304	-0.003664551482	1.024218036
	-0.003897420128	-0.001335142209	1.024242178	-0.003902240145	1.024155388
	-0.003805286868	1.023881628	-0.003509070379	1.024013309	-0.003642186931
	1.023946423	-0.003583989894	-0.001387244408	1.024353849	-0.004023086477
	1.024603802	-0.004267571997	1.024431696	-0.004101689564	1.024515781
	-0.004184197674	0.8941110329	-0.01730726191	0.8939325916	-0.01743915924
	0.8741216311	-0.01732342908	0.8735936979	-0.01758596699	0.8523348475
	-0.01771926198	0.8530072851	-0.01752557898	0.8738596318	-0.01745445683
	-0.002631158617	1.022787065	-0.002550389403	1.022502521	-0.002465240998
	1.022700537	-0.002545466604	-0.0005613100536	1.023006623	-0.002637682717
	-0.0004389321701	1.023147593	-0.002683292762	1.022939099	-0.002582146653
	1.02286127	-0.002600832429	1.023499375	-0.002814118321	1.023465432
	-0.002751291244	1.023309358	-0.002690548732	1.023363484	-0.002776754404
	1.023406379	-0.002733953437	1.023431585	-0.002732930771	1.023465858
	-0.002805570303	-0.0001543553219	1.023454888	-0.002830836793	-0.0002704364141
	1.023246288	-0.002736645658	-0.0003332290119	1.023080686	-0.00262717419
	1.02205826	-0.002291400487	1.022286381	-0.002371221042	-0.0005377830514
	1.022591175	-0.002464747554	1.022389038	-0.002379022759	1.022666464
	-0.002457146289	1.022139549	-0.002294404018	1.021807472	-0.002195537751
